,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,2013-12-31,-1.215041131492377,-1.1828280565356228,-1.2493280580896873,-1.2362203998903742,-1.1912414844499624,-0.0018,0.03404700694170555,-0.2791220018843563
1,2014-01-30,-1.3178349490799495,-1.1948684778576046,-1.298698141450978,-1.196059844642348,-1.1952967041761013,-0.0487,-0.4247814474929966,-0.5787739364091146
2,2014-02-28,-1.4012337067453382,-1.3032322697554388,-1.340754138388374,-1.291176949177147,-1.3027600269187913,-0.0415,-0.37121780732831056,-0.5520099139462507
3,2014-03-31,-1.42256827265974,-1.3915286927833044,-1.4906929100782205,-1.3799529134096262,-1.3899472510307849,-0.0111,-0.3086036770753865,-0.5337117419531213
4,2014-04-30,-1.3818386468231547,-1.4015623772182888,-1.3718390056899274,-1.3017455163476803,-1.4122509595245505,0.0214,-0.3515557540158667,-0.5460751610741181
5,2014-05-30,-1.3585645749165345,-1.3634343763653471,-1.4321802186870607,-1.2996318029135738,-1.3696711524000889,0.012,-0.5488464217622679,-0.6674055932304916
6,2014-06-30,-1.3411090209865695,-1.33534005994739,-1.3937812649616121,-1.267926101401974,-1.3453398340432532,0.0089,-0.44903327397037346,-0.6036909662397018
7,2014-07-31,-1.1801300236324468,-1.3132659541904237,-1.2639562309374772,-1.33345121785928,-1.3270913452756266,0.0811,-0.21417732473755846,-0.4536101806370043
8,2014-08-29,-1.2790448292355823,-1.1567404770046628,-1.236528406847871,-1.1643541431307483,-1.1587997266408483,-0.0461,-0.31783539971841407,-0.502980539392088
9,2014-09-30,-1.3120164311032942,-1.2450369000325279,-1.3005266630569516,-1.1897187043400277,-1.2622078296573989,-0.0161,-0.2534492156286218,-0.4696870332010993
10,2014-10-31,-1.232496685422342,-1.2811581639984726,-1.3096692710868205,-1.2277655461539474,-1.2966771973295823,0.0395,-0.21053383976314147,-0.4489567110991448
11,2014-11-28,-0.9706633764728657,-1.1928617409706077,-1.0573332894624448,-1.1495581490920015,-1.213545192943728,0.125,0.5872105110793022,0.10243501537091192
12,2014-12-31,-0.10952271592792123,-0.929979208774009,-0.26741195568179105,-0.8515245548829642,-0.9398178614293297,0.3654,4.105378974390829,3.4071220870775334
13,2015-01-30,-0.5459115641770486,-0.04701497849535761,-0.1613577025353147,-0.37805274564307506,-0.039559082226419504,-0.1356,1.7030329233063994,1.524408125010688
14,2015-02-27,-0.4760893484571883,-0.5647530953405666,-0.5544898478196676,-0.43935043523216805,-0.4957713014170835,0.0251,0.14468946981453945,0.014915221232967082
15,2015-03-31,-0.3073523271341922,-0.404214144380812,-0.30581090940723965,-0.45203271583680765,-0.4227773463465774,0.0592,1.4107758458369999,1.1990458471566598
16,2015-04-30,0.20661676080366861,-0.24166845653406013,0.2500596588087758,-0.10326999920921104,-0.24637528825952043,0.1702,1.7106185757325314,1.9109336765846585
17,2015-05-29,0.17752417092039371,0.28811008163313095,0.262859310050592,0.17996760096107975,0.290941325453928,-0.0082,1.3378223866385344,1.5139788299046357
18,2015-06-30,0.3035920604145858,0.22590123813622623,0.6614770201528664,0.04046251431004095,0.260527177507884,0.036000000000000004,2.1743736752334857,2.6467980233624773
19,2015-07-31,0.028182209519581343,0.3081774505030999,0.4969100756152304,0.10598763076734752,0.39232181860740883,-0.0759,2.817878000943044,3.204964697890534
20,2015-08-31,-0.020305440285877253,0.08141618227244639,0.10560645193685085,-0.40764473372056825,0.10440121805152353,-0.0145,0.38771841306757465,0.4071877199214452
21,2015-09-30,0.11933899115384328,0.017200601888544387,0.05989341178750747,0.01932537996897492,0.053710971474783084,0.0422,-0.058391030679586356,-0.028917175523611324
22,2015-10-30,0.1503710870293368,0.28208987097213994,0.16411914332801045,0.3511783891237187,0.19969888161579533,0.009000000000000001,-0.4794082528570755,-0.44615909925121083
23,2015-11-30,0.008787149597397629,0.19780692171826902,0.346971303925384,0.20321844873625275,0.23214063942490923,-0.0407,-0.2398847600618912,-0.17993464869556342
24,2015-12-31,0.1620081229826466,0.09747007736842224,0.11474905996671966,0.11866991137198714,0.08412511942082705,0.0459,-0.14462196564822422,-0.10498121594966672
25,2016-01-29,-0.41984367468285616,0.223894501249229,-0.024218582087284526,-0.2787082142400628,0.24430629860332667,-0.1668,-0.5039906237813975,-0.5178828388013185
26,2016-02-29,-0.5032424323482448,-0.36407940664087307,-0.5307190669420092,-0.40130359341824845,-0.36397666031755826,-0.0287,-0.6473621019517968,-0.6698231052037757
27,2016-03-31,-0.20649801553883843,-0.4483623558947444,-0.29849682298334484,-0.3336647635268356,-0.45116388442955174,0.1051,-0.3830954873398282,-0.4069521641954385
28,2016-04-29,0.11545997916940667,-0.12327098020124096,-0.011418930845468325,0.008756812798441533,-0.14093957537990037,0.1032,-0.5076000585013789,-0.4996674983071029
29,2016-05-31,0.16394762897486526,0.19981365860526556,-0.009590409239494304,0.2201281562091063,0.19564366188965618,0.0141,-0.6374056983158007,-0.6250443258362781
30,2016-06-30,0.06697232936394808,0.2600157652151738,0.0013807203963478762,0.2624024248912391,0.2463339084663966,-0.0278,-0.6970890814404941,-0.6889858466900297
31,2016-07-29,0.001029125628524419,0.1416182888823546,-0.02970414690520529,0.2011047353021465,0.14495341531291572,-0.0194,-0.6937048359422794,-0.6868602067302542
32,2016-08-31,0.28613650648462075,0.07138249783746156,0.16777618653995785,0.2201281562091063,0.07601467996854876,0.0857,-0.586232164468367,-0.5628624218866423
33,2016-09-30,0.16394762897486526,0.3623593464520178,0.13486279763243064,0.3258138279144387,0.3740733298397823,-0.0338,-0.7229582562399087,-0.7105964672178877
34,2016-10-31,0.13679454508380834,0.2479753438931924,0.07452158463529704,0.37654295033299795,0.2463339084663966,-0.0078,-0.7394620154087171,-0.7294136498256923
35,2016-11-30,0.27062045854687433,0.21586755370124142,0.20434661865943243,0.3849978040694251,0.21794737038342185,0.0386,-0.509706574323052,-0.4755952302762225
36,2016-12-30,0.08636738928613179,0.35232566201703297,0.28663009092825037,0.3067904070074789,0.3578524509352257,-0.0512,-0.5350234923562065,-0.501839291525407
37,2017-01-26,0.35789822819669964,0.16168565775232424,0.21348922668930123,0.3448372488213985,0.1652295139436122,0.0795,-0.6644284022997615,-0.6450202445415645
38,2017-02-28,0.443236491854307,0.45868271702787006,0.3158864366238302,0.5371851713251035,0.4490948947733584,0.0232,-0.6331994286301333,-0.6013948955211019
39,2017-03-31,0.39086983006441184,0.5329319818467569,0.26103078844461863,0.5371851713251035,0.5383097287484219,-0.0139,-0.5311811542287714,-0.4868444473799357
40,2017-04-28,0.3831118060955379,0.4867770334458273,0.220803313113196,0.5160480369840367,0.48356426244554224,-0.0021,-0.552721906972955,-0.5129627726221203
41,2017-05-31,1.0212092775353736,0.47072313834985213,0.9101559585652943,0.5498674519297431,0.4754538229932632,0.172,-0.33992163150291393,-0.216147905236483
42,2017-06-30,1.3101956703759063,1.1108722053018742,1.188091242673302,1.0148844074332055,1.142537467943168,0.0665,-0.16342237525515219,0.07382479399936626
43,2017-07-31,1.6321536650841515,1.4058625276904242,1.491625829264942,1.4545368017273888,1.4446513375405408,0.0694,-0.3318412269832613,-0.08836239390291219
44,2017-08-31,1.861015372165916,1.7630616935758783,1.8061315454924252,1.7567978228046393,1.7812345748100973,0.0461,-0.38908014050677453,-0.13214627128414272
45,2017-09-29,1.628274653099715,1.9958431724675227,1.6982487707399747,1.9406908915719179,2.020492538652312,-0.0449,-0.4865226908293896,-0.2813591460941122
46,2017-10-31,1.9288980818935584,2.0078835937895048,1.8390449343999522,2.0041022945951172,1.777179355083958,0.0607,-0.39444074618655184,-0.11961744120796929
47,2017-11-30,2.295464714422825,2.0700924372864096,2.4826845397027073,2.183767936494182,2.0914588838597488,0.0697,-0.06503555507995241,0.4945958811569129
48,2017-12-29,2.30128323239948,2.447358972041833,2.179149953111067,2.517734659083033,2.474677147979906,0.001,-0.32577996370038464,0.05518456410414672
49,2018-01-31,3.2555201805709046,2.4533791827028244,3.1574090123070158,2.76503913087351,2.4807599775691154,0.1695,-0.1694577146342094,0.4554073331191237
50,2018-02-28,2.5495399994034282,3.4627678368622825,3.113524493763646,2.6762631666410313,3.478344030199367,-0.1072,-0.30369020464258606,0.19533054890350088
51,2018-03-30,2.3148597743450083,2.656059608289515,2.5082838421863394,2.591714629276765,2.7402940400420266,-0.0399,-0.35416459069830264,0.04281307870199216
52,2018-04-27,2.3614079181582484,2.4493657089288305,2.3528595056785715,2.4141627008118065,2.4949532466106024,0.0083,-0.4829966522734221,-0.2171463471037917
53,2018-05-31,2.25473508858624,2.6460259238545305,2.400401067433889,2.6086243367496187,2.5436158833242732,-0.0188,-0.46921682892403777,-0.17731322293375731
54,2018-06-29,1.8008906864071477,2.405217497414898,2.0602960487227744,2.042149136409037,2.4320973408554445,-0.0813,-0.475660605351531,-0.21812390323049888
55,2018-07-31,2.1790943548897244,1.9356410658576153,1.9871551844838247,1.8519149273394382,1.9576366328971542,0.0738,-0.3998713997559386,-0.13210816815321258
56,2018-08-31,2.159699294967541,2.3871568654319257,2.012754486967457,2.1689719424554355,2.3530205561957294,-0.0035,-0.46905434308440846,-0.2174022072308728
57,2018-09-28,2.6251807330999437,2.312907600613039,2.3821158513741514,2.3401827306180745,2.332744457565033,0.0848,-0.5324117328506336,-0.3025859045912078
58,2018-10-31,2.2799486664850783,2.589837291018616,2.2778901198336485,2.426844981416447,2.8193708247017417,-0.058,-0.3597344465118868,0.0007159843130601143
59,2018-11-30,2.210126450765218,2.5396688688436924,2.261433425379885,2.517734659083033,2.4584562690753495,-0.0125,-0.373637132240771,-0.027279414813826106
60,2018-12-28,1.5603919433720725,2.54769581639168,2.1114946536900385,1.8667109213781847,2.3854623140048434,-0.1173,-0.40313817912537253,-0.13064054654803633
61,2019-01-31,2.338133846251629,1.67677200743501,2.0493249190869314,1.7842760974480254,1.7062130098765211,0.1591,-0.43052752286709445,-0.1781219793398774
62,2019-02-28,2.8288288622828692,2.4915071835557665,2.7277064349031876,2.735447142796017,2.519284564967438,0.0866,-0.4920134433891301,-0.19631658473786806
63,2019-03-29,3.251641168586469,3.0614204594628953,2.9690712868917206,3.0102298892298816,3.032269860324051,0.0687,-0.2629296090681764,0.26950721431745533
64,2019-04-30,3.3544349861740415,3.492868890167238,3.364031953782047,3.785962719547022,3.474288810473228,0.0156,-0.26598499381975144,0.37657245370723325
65,2019-05-31,3.3078868423608006,3.292195201467544,3.0385551079187234,3.3991531611055055,3.581752133215918,-0.006999999999999999,-0.42420008864148717,0.0014784122848567692
66,2019-06-28,3.6511794029834466,3.5029025746022215,3.733393318188742,3.68661818814401,3.533089496502247,0.0517,-0.36633709609427473,0.1866546135928702
67,2019-07-31,3.763670750532112,4.004586796351456,3.5468841143794205,3.9233540927639536,3.8919764422655687,0.0161,-0.442063931193326,0.02992636534084831
68,2019-08-30,3.321463384306329,3.9343510053065627,3.3841456914477592,3.7542570180354224,4.009577814323608,-0.0624,-0.37429928461654005,0.144993552230784
69,2019-09-30,3.412620165940591,3.5089227852632128,3.356717867358152,3.790190146415234,3.5472827655437342,0.0137,-0.34843017902228895,0.19517351612146291
70,2019-10-31,3.558083115356967,3.5932057345170842,3.5413985495615004,3.9233540927639536,3.642580429108006,0.0216,-0.46212892981788156,-0.014787913780594906
71,2019-11-29,3.6608769329445394,3.767791843685817,3.7425359262186104,4.109360874965339,3.7946511688382274,0.0149,-0.45620796686366266,0.022165687455122682
72,2019-12-31,3.961500361738382,3.8741488986966552,3.733393318188742,4.183340845159071,3.9021144915809174,0.043,-0.530243830296958,-0.1404395758474714
73,2020-01-23,3.8121584003375704,4.2614491178870635,4.036927904780382,4.335528212414751,4.216394020356708,-0.0205,-0.5171741215676596,-0.08701013347835834
74,2020-02-28,3.3059473363685825,3.412599414687359,3.307347783996862,3.775394152376488,4.060268060900348,-0.0709,-0.23478691762755596,0.44382460667116574
75,2020-03-31,2.93356218586266,3.500895837715225,3.334775608086468,2.6995140144162044,3.531061886639178,-0.0561,-0.047360353101443035,0.7208381799879985
76,2020-04-30,3.4785633696760154,3.075467617671874,3.2854055247251766,3.3336280446481985,3.141760792929811,0.0871,-0.4942078852469709,-0.1474851556378595
77,2020-05-29,3.232246108664285,3.559091207438136,3.1811797931846737,3.58515994330689,3.711519164452374,-0.0362,-0.5481082054657509,-0.23394575832517847
78,2020-06-30,3.2128510487421016,3.4828352057322522,3.311004827208809,3.6105245045161705,3.4540127118425317,-0.003,-0.4175508140512633,0.035837669135523734
79,2020-07-31,3.422317695901682,3.4105926778003623,4.611083689056135,3.735233597128462,3.433736613211835,0.032,0.4560049340298474,2.042033361401758
80,2020-08-31,3.9828349276527835,3.693542578866931,3.921731043604037,3.9825380689189402,3.6527184784233535,0.083,0.04796727998025865,1.1545186351798502
81,2020-09-30,3.655058414967884,4.147065115328238,3.848590179365088,4.198136839197817,4.2386977288504735,-0.0448,-0.279701267556772,0.4259100108667231
82,2020-10-30,4.394010198003073,3.9343510053065627,4.391661096339288,4.267889382523338,3.8960316619917084,0.1058,-0.37837706309007857,0.26223172955686885
83,2020-11-30,5.245453328586926,4.75510639208831,5.428432846926396,4.912571979925865,4.668551019821233,0.1103,-0.3388901473761272,0.4823081410424583
84,2020-12-31,5.196965678781468,5.5397405149041115,5.305921899326155,5.447341478754847,5.558671749708796,-0.0057,-0.22954569961486346,0.7696512914491684
