,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,2013-12-31,-0.9054537255881976,-0.7278023058465538,-0.7991043306023107,-0.8422217891456066,-0.8464204283088763,-0.0127,-0.4681947223577248,-0.5397174878853274
1,2014-01-30,-1.119871886331588,-0.8965446828190025,-1.0507297970606926,-0.9889179689516043,-0.8808088625626028,-0.0793,-0.8161023746922884,-0.7326724390380929
2,2014-02-28,-1.2801440468872534,-1.1122786078090954,-1.1092061378573588,-1.2549601933455325,-1.093587299507535,-0.0644,-0.7977282395049976,-0.7330560070266648
3,2014-03-31,-1.4685721275405355,-1.2831569642368919,-1.3732356766059426,-1.4140882527961065,-1.25263380793102,-0.0809,-0.6952389763137905,-0.7167367412706783
4,2014-04-30,-1.4079286073302837,-1.4369474850219082,-1.3023552635190743,-1.3469561027153958,-1.4396209191856573,0.0283,-0.7911309704069522,-0.747422068706566
5,2014-05-30,-1.41659196736032,-1.379276039727527,-1.3395674803896802,-1.3370105989997347,-1.3794411592416362,-0.0039,-0.8387242276386057,-0.7675729660780541
6,2014-06-30,-1.4858988476006074,-1.3835479986382218,-1.4512041310014974,-1.4140882527961065,-1.388038267805068,-0.0316,-0.8982037751137284,-0.7970930670445475
7,2014-07-31,-1.3104658069923794,-1.4518993412093404,-1.3537435630070538,-1.4364656361563433,-1.4568151363125206,0.0827,-0.5439374049605298,-0.6601303436530459
8,2014-08-29,-1.3927677272777208,-1.2917008820582814,-1.3377954700625085,-1.2897694563503457,-1.2827236879030308,-0.0358,-0.5042336889416168,-0.6299309269356229
9,2014-09-30,-1.2368272467370736,-1.3643241835400948,-1.3005832531919026,-1.2624193211322785,-1.3643962192556307,0.0704,-0.30990644607269524,-0.5468597530372037
10,2014-10-31,-1.0917159662339713,-1.1977177860229935,-1.1783145406170552,-1.1579915321178393,-1.209648265113862,0.0612,-0.12179003800194411,-0.44962360236522425
11,2014-11-28,0.27059739848918485,-1.0332473679612397,0.024880471532531395,-0.9168130670130633,-1.0656466966763827,0.5413,0.9604834395990801,0.2999871329999049
12,2014-12-31,2.011932764526414,0.3551392780146054,1.951055697168173,0.5725261144071506,0.2862486249232379,0.4489,4.3937099261216765,4.327664867400953
13,2015-01-30,1.1347675614852724,2.0425630477390944,1.8216989432846384,1.450216817314222,2.014267446172991,-0.1561,1.4502526104741964,1.6550127284965424
