,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,2013-12-31,-0.8762920937106444,-1.3458068925644877,-0.9793879290308735,-1.2174050755448795,-1.3209959781843132,0.121,-0.15642987557651838,-0.42122504731609484
1,2014-01-30,-0.9326068070311941,-0.8299419964320894,-0.9061871904674494,-0.8914989408723715,-0.8425261191405237,-0.0134,-0.5580122453735052,-0.664722879805497
2,2014-02-28,-1.0827793758859936,-0.9666634277010329,-0.9783987298610977,-1.0839158469520809,-0.9020431016069461,-0.0363,-0.5642784256318215,-0.6779235567543155
3,2014-03-31,-1.3731866230096137,-1.0470877990357046,-1.1960225472118169,-1.1921503566219185,-1.0607550548507398,-0.0728,-0.6108862209262651,-0.748161788635863
4,2014-04-30,-1.387541353856028,-1.3584450080599362,-1.3414348251688892,-1.2907640209877693,-1.3676759644324885,-0.0039,-0.7787593887143813,-0.8650891553363314
5,2014-05-30,-1.4935455201064747,-1.3687852843743944,-1.4324411487882807,-1.5336903649134033,-1.3828469599631448,-0.0288,-1.0472352341746185,-1.0381687123793915
6,2014-06-30,-1.408521345093096,-1.4905707609668977,-1.4670631197304407,-1.264306696401809,-1.4948789269587641,0.0238,-0.948083692010296,-0.9728756500814532
7,2014-07-31,-1.420667655809293,-1.3768277215078617,-1.5095986840308084,-1.6419248745832404,-1.4050199534310284,-0.0033,-0.7155881207277561,-0.8462051629660673
8,2014-08-29,-1.3323308506005869,-1.3998061133177675,-1.3730891986017213,-1.1801242999919364,-1.4178569496492763,0.0242,-0.7525576525894853,-0.8462217134579583
9,2014-09-30,-0.9767752096355468,-1.299850108944675,-1.0446750742360897,-1.1091705658750428,-1.3244969771529265,0.0951,-0.19605740045954262,-0.4694964134466287
10,2014-10-31,-0.7691837173950882,-0.9321958399861728,-0.8329864519040261,-0.7207289367266286,-0.9487230878551206,0.0507,-0.6709050882157127,-0.719277880739989
11,2014-11-28,-1.1313646187507815,-0.7150500373825576,-0.8379324477529058,-0.8770676729163928,-0.7293271524886995,-0.0842,0.11617013770988123,-0.22092150866876795
12,2014-12-31,-0.9315025969660855,-1.1125762156939378,-0.9338847672211775,-0.9035249975023527,-1.1121030397237317,0.0507,1.2344737819461105,0.5171608612133671
13,2015-01-30,-0.574842745935936,-0.8885368955473513,-0.5797514644413703,-0.6870559781626793,-0.9008761019507421,0.0862,0.11683335043705481,-0.1297274490610786
14,2015-02-27,-0.6134900982147449,-0.5645415710276713,-0.6212978295719623,-0.33228730757821356,-0.5239352129967312,-0.0086,-0.8185084996792231,-0.7928559783075223
15,2015-03-31,0.020326479157718277,-0.5427120988082598,-0.15637421977724292,-0.3623524491531682,-0.5647802009638843,0.1422,0.7732510522664195,0.4614317885322691
16,2015-04-30,1.2250196601914412,0.10068287186911891,1.070232750744995,0.3928839072096929,0.10507760169742231,0.2367,1.114273011065903,1.2325881316550453
17,2015-05-29,1.8588362375639043,1.3713879389569408,1.9011600533568334,1.4295299887141313,1.3782742266163857,0.1007,1.2505466067866766,1.6430171925079404
18,2015-06-30,-0.15193029099925798,2.077973487111562,1.6558386592523853,-0.5571745665588752,2.048132029277692,-0.2902,2.0977464634897447,2.017535508827612
19,2015-07-31,-0.10886609846001391,-0.05901695120973046,-0.05250830695076337,-0.9913152109012209,-0.0769743446704591,0.0088,4.070254083921842,3.0507565902920026
20,2015-08-31,-0.16738923191078153,-0.061314790390721456,0.11268795440182851,-0.5066651287129511,-0.03146135807848875,-0.0118,1.4027846006511342,1.0609419322869866
21,2015-09-30,0.030264369743697256,-0.13944132254440308,0.06124959757347629,-0.18797462801843154,-0.0933123398573203,0.0403,0.7298942516883566,0.5410340519603624
22,2015-10-30,0.7325419711529071,0.2626805341289584,0.5172704148402122,0.455419401685599,0.11558059860326117,0.1377,0.8082769208566013,0.7490007441947318
23,2015-11-30,0.3935494811644991,0.7452267621369926,0.43912368042790767,0.6478363077653092,0.8577923799492381,-0.0584,0.6899234585358384,0.7171193412306598
24,2015-12-31,0.35379791882058165,0.45914578410365803,0.27293821990553996,0.6718884210252725,0.4995234854944976,-0.0073,-0.12825121832277017,-0.057827407976812316
25,2016-01-29,-0.21155763451513418,0.4465076686082096,0.023660029121988807,-0.11822349956453686,0.4575114978711405,-0.1042,-0.28390529820691013,-0.3092321143083313
26,2016-02-29,-0.10444925819957872,-0.14403700090638427,-0.1474714272492593,0.12109502737210273,-0.1399923261054948,0.022,-0.6994235580181212,-0.6338431130063736
27,2016-03-31,0.14510221651501448,-0.06016587080022636,-0.015907937669050982,0.16198361991404153,-0.026793359453671388,0.0503,-0.17299230694482196,-0.16599429198609722
28,2016-04-29,0.08437066293402969,0.23165970518558449,-0.03074592521569152,0.3856682732317044,0.23694856284851518,-0.0116,-0.6082224222939693,-0.532149858765409
29,2016-05-31,0.0026591181159767428,0.19144751951824898,-0.043605514422779046,0.20046700112998356,0.17276358175727535,-0.0159,-0.6098274617848233,-0.5496190045213921
30,2016-06-30,-0.6410953498424654,0.06851312333524985,-0.17516900400298666,-0.5162859740169364,0.08640560719815202,-0.1269,-0.5492797217637104,-0.564890425496084
31,2016-07-29,-0.24689235659861647,-0.5898178020185683,-0.43730678399362677,-0.3166534339592377,-0.5939551923689934,0.08900000000000001,-0.406422535522219,-0.46164770325636384
32,2016-08-31,-0.28443549881231595,-0.17390891025926233,-0.29486210354588255,0.033304813973235405,-0.17733631510403455,-0.0078,-0.5892446816594612,-0.5676200860215856
33,2016-09-30,-0.2060365841895904,-0.21527001551709374,-0.41554440225855493,-0.02562286351367603,-0.21701430341498257,0.0164,-0.8258917163551229,-0.7640707705676328
34,2016-10-31,0.024743319418153466,-0.09578237810558068,-0.14054703306082728,0.1980617898039868,-0.1341573278244733,0.0474,-0.8085444953930838,-0.7155579135026151
35,2016-11-30,0.10424644410598842,0.1202145049075387,-0.17319060566343505,0.24977383331290884,0.10974560032223968,0.0156,-0.42547051483458165,-0.4035024914025825
