,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,9.24,10.75,11.12,8.97,10.75,-0.1405,1658073911.0,15935194449.69
1,20210531,10.75,11.78,11.86,10.31,11.81,-0.0898,1258321713.0,13790998878.82
2,20210430,11.81,12.68,13.39,11.51,12.71,-0.0708,1539283314.0,19157088445.6
3,20210331,12.71,14.51,15.85,11.53,14.38,-0.1161,2876171053.0,38140307142.36
4,20210226,14.38,12.46,15.59,12.26,12.44,0.1559,3035498008.0,42313161531.24
5,20210129,12.44,10.0,13.0,9.95,9.9,0.2566,3893058059.0,45318491470.85
6,20201231,9.9,8.61,11.09,8.61,8.56,0.1565,4012149274.0,39425474982.87
7,20201130,8.56,7.45,8.84,7.19,7.4,0.1568,1514623211.0,11785684462.17
8,20201030,7.4,8.32,8.92,7.29,8.11,-0.0875,999039059.0,8282071097.66
9,20200930,8.11,8.52,8.9,7.94,8.52,-0.0481,1024001316.0,8528131117.25
10,20200831,8.52,8.29,8.96,7.81,8.26,0.0315,1252520136.0,10550555930.58
11,20200731,8.26,6.5,8.97,6.48,6.43,0.2846,2560463371.0,20408045063.48
12,20200630,6.43,6.44,6.64,6.13,6.37,0.0094,900881956.0,5736632447.53
13,20200529,6.37,6.35,7.14,6.3,6.4,-0.0047,1031529209.0,6950305424.14
14,20200430,6.4,5.6,6.64,5.52,5.69,0.1248,1054349885.0,6567916339.35
15,20200331,5.69,6.34,6.95,5.28,6.28,-0.0939,1317980384.0,7925214953.57
16,20200228,6.28,5.67,6.63,5.36,6.3,-0.0032,841300498.0,5228595690.32
17,20200123,6.3,6.75,6.94,6.23,6.68,-0.0569,714929777.0,4768298125.14
18,20191231,6.68,5.96,6.68,5.88,5.95,0.1227,963815574.0,6096035078.98
19,20191129,5.95,5.85,6.17,5.76,5.85,0.0171,761856834.0,4582516172.46
20,20191031,5.85,5.77,6.15,5.72,5.7,0.0263,628831103.0,3753672876.32
21,20190930,5.7,5.35,6.06,5.3,5.3,0.0755,846339448.0,4921587145.92
22,20190830,5.3,6.16,6.18,5.21,6.17,-0.141,874502543.0,4814621684.1
23,20190731,6.17,6.07,6.47,5.42,6.01,0.0266,1422280561.0,8496661530.26
24,20190628,6.01,5.38,6.33,5.19,5.37,0.1192,1059780454.0,6013169297.12
25,20190531,5.37,4.8,5.47,4.55,4.95,0.0848,1341838790.0,6852976505.31
26,20190430,4.95,4.53,5.67,4.53,4.48,0.1049,1679668723.0,8735423368.91
27,20190329,4.48,4.22,4.68,4.13,4.2,0.0667,1119080923.0,4943503582.19
28,20190228,4.2,3.73,4.3,3.67,3.72,0.129,500675096.0,2034893123.16
29,20190131,3.72,3.57,3.78,3.45,3.56,0.0449,352894123.0,1291388819.99
30,20181228,3.56,3.61,3.75,3.53,3.55,0.0028,317484097.0,1162094011.66
31,20181130,3.55,3.37,3.76,3.36,3.34,0.0629,439418512.0,1574356097.23
32,20181031,3.34,3.71,3.72,3.15,3.74,-0.107,305264110.0,1026199780.93
33,20180928,3.74,3.85,3.85,3.6,3.87,-0.0336,270348906.0,1009631883.61
34,20180831,3.87,4.18,4.23,3.83,4.18,-0.0742,467651322.0,1903250583.15
35,20180731,4.18,4.1,4.25,3.92,4.11,0.017,432652375.0,1766742974.03
36,20180629,4.11,4.16,4.23,3.97,4.17,-0.0144,379664703.0,1566292608.72
37,20180531,4.17,4.19,4.33,4.07,4.2,-0.0071,461371647.0,1954843057.22
38,20180427,4.2,4.25,4.25,4.11,4.21,-0.0024,350709089.0,1463910897.5
39,20180330,4.21,4.25,4.36,4.03,4.28,-0.0164,472493818.0,2005568334.38
40,20180228,4.28,4.49,4.5,4.1,4.49,-0.0468,487349388.0,2095444194.22
41,20180131,4.49,4.45,4.72,4.45,4.47,0.0045,1167446801.0,5356136267.17
42,20171229,4.47,4.4,4.54,4.2,4.4,0.0159,643652560.0,2793106770.16
43,20171130,4.4,4.64,4.66,4.36,4.64,-0.0517,690943478.0,3108453608.69
44,20171031,4.64,4.54,4.75,4.51,4.48,0.0357,678726436.0,3154722010.96
45,20170929,4.48,4.57,4.63,4.42,4.59,-0.024,623152713.0,2843265114.01
46,20170831,4.59,4.8,4.98,4.55,4.79,-0.0418,997979066.0,4766138583.22
47,20170731,4.79,4.49,4.91,4.46,4.49,0.0668,1051455807.0,4895268438.28
48,20170630,4.49,4.39,4.58,4.32,4.39,0.0228,607205181.0,2698282234.39
49,20170531,4.39,4.48,4.54,4.12,4.49,-0.0223,758904944.0,3299127936.22
50,20170428,4.49,5.0,5.07,4.41,4.78,-0.0607,1127988358.0,5397769864.23
51,20170331,4.78,4.85,5.0,4.72,4.84,-0.0124,1190867024.0,5763747328.35
52,20170228,4.84,4.55,5.07,4.49,4.55,0.0637,1081771610.0,5198655334.28
53,20170126,4.55,4.55,4.71,4.35,4.54,0.0022,460190031.0,2103507778.93
54,20161230,4.54,4.75,4.77,4.4,4.76,-0.0462,708023314.0,3246399879.97
55,20161130,4.76,4.56,5.06,4.46,4.57,0.0416,1337509150.0,6393108869.02
56,20161031,4.57,4.64,4.68,4.44,4.63,-0.013,761061077.0,3461622124.63
57,20160930,4.63,4.21,4.79,4.18,4.22,0.0972,1258794580.0,5722769657.37
58,20160831,4.22,4.18,4.51,4.13,4.18,0.0096,890711210.0,3845453654.77
59,20160729,4.18,4.12,4.32,4.11,4.13,0.0121,733858809.0,3098555990.51
60,20160630,4.13,4.15,4.2,4.01,4.16,-0.0072,622500355.0,2563492249.23
61,20160531,4.16,4.28,4.38,4.01,4.28,-0.028,581542103.0,2408041945.88
62,20160429,4.28,4.57,4.92,4.26,4.59,-0.0675,975904033.0,4473322349.27
63,20160331,4.59,4.13,4.74,4.08,4.09,0.1222,1161559541.0,5225491464.52
64,20160229,4.09,4.3,4.78,4.02,4.34,-0.0576,698673716.0,3054488705.49
65,20160129,4.34,5.35,5.37,4.04,5.35,-0.1888,1022107320.0,4902092281.59
66,20151231,5.35,5.1,5.87,5.04,5.1,0.049,2156463660.0,11906504283.45
67,20151130,5.1,5.17,5.72,4.94,5.23,-0.0249,2050236211.0,11275699724.51
