,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,7.44,8.33,8.88,7.44,8.34,-0.1079,1115755159.0,9070564471.05
1,20210531,8.34,9.31,9.45,8.18,9.31,-0.1042,986333125.0,8498466562.24
2,20210430,9.31,10.21,10.76,9.14,10.19,-0.0864,1888114666.0,18778423146.19
3,20210331,10.19,8.15,10.64,7.82,8.08,0.2611,2633087309.0,23711559037.3
4,20210226,8.08,6.58,8.66,6.55,6.58,0.228,1465590438.0,11388457182.21
5,20210129,6.58,7.05,7.34,6.55,7.09,-0.0719,905889616.0,6224940383.18
6,20201231,7.09,7.3,7.45,6.63,7.28,-0.0261,792593034.0,5476059274.64
7,20201130,7.28,6.56,7.52,6.55,6.56,0.1098,768513913.0,5466779417.37
8,20201030,6.56,6.84,7.2,6.52,6.78,-0.0324,448905729.0,3064976231.03
9,20200930,6.78,7.15,7.56,6.66,7.15,-0.0517,910606138.0,6506645439.22
10,20200831,7.15,7.22,7.78,7.07,7.17,-0.0028,1172435573.0,8656020098.78
11,20200731,7.17,6.06,8.7,6.05,6.06,0.1832,2549704318.0,19600165190.11
12,20200630,6.06,5.86,6.36,5.85,5.84,0.0377,884610728.0,5389508248.59
13,20200529,5.84,6.41,6.51,5.78,6.52,-0.1043,751219582.0,4597731970.08
14,20200430,6.52,6.39,6.56,6.12,6.39,0.0203,544460633.0,3474200625.14
15,20200331,6.39,6.59,7.1,5.51,6.53,-0.0214,1289746242.0,8233215927.64
16,20200228,6.53,6.37,6.85,6.24,7.08,-0.0777,1094264957.0,7188318437.57
17,20200123,7.08,7.86,7.93,7.04,7.79,-0.0911,667375414.0,5091504599.88
18,20191231,7.79,6.9,7.83,6.89,6.89,0.1306,879333249.0,6460060849.69
19,20191129,6.89,7.02,7.29,6.75,7.04,-0.0213,650883987.0,4570020967.55
20,20191031,7.04,7.06,7.48,6.93,7.03,0.0014,533460943.0,3841504556.9
21,20190930,7.03,6.81,7.33,6.81,6.81,0.0323,669446535.0,4773080517.34
22,20190830,6.81,7.2,7.21,6.55,7.21,-0.0555,616060446.0,4232980651.92
23,20190731,7.21,7.06,7.72,7.0,6.95,0.0374,794127630.0,5846271834.44
24,20190628,6.95,6.82,7.19,6.76,6.82,0.0191,498233105.0,3482932810.94
25,20190531,6.82,7.55,7.76,6.76,7.95,-0.1421,741897429.0,5367792811.27
26,20190430,7.95,7.99,9.14,7.74,7.7,0.0325,1684204984.0,14227063753.04
27,20190329,7.7,6.97,7.7,6.65,6.92,0.1127,1102170751.0,7874766946.07
28,20190228,6.92,6.47,7.16,6.29,6.4,0.0813,785701627.0,5226614559.85
29,20190131,6.4,6.32,6.57,5.92,6.35,0.0079,514136134.0,3194143510.06
30,20181228,6.35,6.09,6.35,5.82,6.01,0.0566,445539792.0,2713073646.94
31,20181130,6.01,5.9,6.5,5.75,5.77,0.0416,530190753.0,3210258510.26
32,20181031,5.77,6.2,6.2,5.15,6.3,-0.0841,523370334.0,2963905381.86
33,20180928,6.3,6.28,6.63,5.82,6.28,0.0032,543647127.0,3360893108.48
34,20180831,6.28,6.75,6.82,6.05,6.76,-0.071,566109744.0,3628001459.0
35,20180731,6.76,7.19,7.19,6.02,7.23,-0.065,516545797.0,3364277194.2
36,20180629,7.23,7.82,8.23,6.92,7.88,-0.0825,555133550.0,4318770759.88
37,20180531,7.88,7.73,8.29,7.64,7.74,0.0181,520376554.0,4150045747.26
38,20180427,7.74,8.24,8.42,7.61,8.24,-0.0607,541475498.0,4325180733.9
39,20180330,8.24,8.48,8.98,7.71,8.51,-0.0317,915580638.0,7737043636.58
40,20180228,8.51,10.24,10.37,8.05,10.35,-0.1778,1162642878.0,10634378274.06
41,20180131,10.35,8.5,10.96,8.5,8.49,0.2191,2196954153.0,21930607786.73
42,20171229,8.49,8.81,9.03,7.7,8.89,-0.045,774457454.0,6435093966.95
43,20171130,8.89,8.76,9.35,8.28,8.76,0.0148,1009164735.0,8847316588.46
44,20171031,8.76,8.34,8.81,8.17,8.17,0.0722,458867437.0,3888736903.3
45,20170929,8.17,8.71,9.78,8.09,8.7,-0.0609,1055685427.0,9474140959.29
46,20170831,8.7,9.2,9.53,8.39,9.2,-0.0543,766627678.0,6782256011.33
47,20170731,9.2,10.06,10.13,8.85,10.06,-0.0855,990318926.0,9378562243.29
48,20170630,10.06,8.8,10.26,8.56,8.82,0.1406,1215445651.0,11517551611.1
