,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,4.62,5.31,5.83,4.52,5.31,-0.1299,674959294.0,3549919435.0
1,20210531,5.31,5.0,5.58,4.99,4.91,0.0815,478476550.0,2554842007.0
2,20210430,4.91,5.22,5.65,4.79,5.22,-0.0594,566706078.0,2901011684.0
3,20210331,5.22,5.28,5.67,5.03,5.23,-0.0019,740438079.0,3936479433.0
4,20210226,5.23,4.83,5.47,4.4,4.85,0.0784,634149426.0,3153357427.0
5,20210129,4.85,5.63,6.05,4.83,5.65,-0.1416,1155531544.0,6535916015.0
6,20201231,5.65,5.99,6.16,5.43,6.04,-0.0646,719393409.0,4132015404.0
7,20201130,6.04,5.75,6.39,5.35,5.79,0.0432,1471610046.0,8796285878.0
8,20201030,5.79,5.83,6.15,5.77,5.76,0.0052,458613305.0,2737208522.0
9,20200930,5.76,6.43,6.44,5.72,6.46,-0.1084,741206843.0,4540645594.0
10,20200831,6.46,6.31,6.91,6.12,6.25,0.0336,1631802177.0,10669082000.0
11,20200731,6.25,5.75,7.28,5.75,5.83,0.072,2628772399.0,17495217397.0
12,20200630,5.83,5.89,6.19,5.57,5.92,-0.0152,1021708871.0,5994503028.0
13,20200529,5.92,6.33,6.74,5.64,6.78,-0.1268,1203677809.0,7468486191.0
14,20200430,6.78,6.26,7.7,6.12,6.39,0.061,2273405923.0,15596964937.0
15,20200331,6.39,5.1,7.28,5.1,5.06,0.2628,3356546952.0,20760672197.0
16,20200228,5.06,5.68,5.91,5.03,6.31,-0.1981,1856085699.0,10126580561.0
17,20200123,6.31,8.28,8.56,6.23,8.26,-0.2361,1612076806.0,11983678803.0
18,20191231,8.26,5.99,8.34,5.74,5.94,0.3906,1998817782.0,14254218616.0
19,20191129,5.94,5.45,6.57,5.26,5.51,0.078,1251875084.0,7377714709.0
20,20191031,5.51,5.25,7.46,5.01,4.77,0.1551,2487464261.0,15409720492.0
21,20190930,4.77,4.67,5.29,4.58,4.71,0.0127,520606946.0,2513655475.0
22,20190830,4.71,4.12,4.84,3.88,4.14,0.1377,369901712.0,1617212208.0
23,20190731,4.14,4.44,4.5,4.07,4.36,-0.0505,364542073.0,1541990943.0
24,20190628,4.36,4.03,4.43,3.87,4.0,0.09,310505357.0,1288884046.0
25,20190531,4.0,4.55,4.68,3.89,4.86,-0.177,350839085.0,1449330710.0
26,20190430,4.86,4.87,5.57,4.71,4.88,-0.0041,574197441.0,2944171946.0
27,20190329,4.88,4.61,4.92,4.51,4.61,0.0586,496582702.0,2335404293.0
28,20190228,4.61,4.11,4.87,4.04,4.15,0.1108,371034181.0,1613376279.0
29,20190131,4.15,3.77,4.26,3.6,3.69,0.1247,310356543.0,1243066924.0
30,20181228,3.69,4.27,4.37,3.69,4.06,-0.0911,274547178.0,1119442860.0
31,20181130,4.06,4.01,4.24,3.72,4.01,0.0125,271276438.0,1067000467.0
32,20181031,4.01,3.91,4.12,3.42,3.72,0.078,357240589.0,1372037912.0
33,20180928,3.72,3.33,3.92,3.28,3.31,0.1239,132566413.0,466282759.0
34,20180831,3.31,3.49,3.62,3.3,3.48,-0.0489,123480271.0,424418578.0
35,20180731,3.48,3.62,3.63,3.3,3.61,-0.036,109117972.0,377022171.0
36,20180629,3.61,3.89,3.97,3.28,3.91,-0.0767,167901045.0,611201046.0
37,20180531,3.91,3.75,4.45,3.63,3.77,0.0371,329962547.0,1343940585.0
38,20180427,3.77,3.72,3.94,3.52,3.72,0.0134,187702417.0,703838926.0
39,20180330,3.72,4.0,4.13,3.55,4.0,-0.07,127446297.0,501483413.0
40,20180228,4.0,4.3,4.37,3.83,4.33,-0.0762,111032591.0,446546079.0
41,20180131,4.33,4.39,4.72,4.31,4.39,-0.0137,252529764.0,1148110794.0
