,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,55.32,63.32,64.14,53.19,62.65,-0.117,475704312.0,27482080638.73
1,20210531,62.65,57.4,62.65,53.14,57.76,0.0847,369388301.0,21372054240.56
2,20210430,57.76,51.65,59.94,49.0,51.16,0.129,481113590.0,26247974090.48
3,20210331,51.16,48.78,53.98,42.81,47.23,0.0832,726326001.0,35165291713.99
4,20210226,47.23,48.51,57.6,46.17,48.5,-0.0262,489818018.0,25284807632.63
5,20210129,48.5,38.5,53.36,38.43,38.8,0.25,701507354.0,33354334288.86
6,20201231,38.8,34.01,39.29,33.7,34.2,0.1345,526772126.0,19067612773.88
7,20201130,34.2,37.49,40.43,33.6,37.07,-0.0774,490256096.0,18223762163.33
8,20201030,37.07,55.01,61.0,31.6,53.9,-0.3122,360068508.0,16158657841.08
9,20200930,53.9,59.94,63.32,52.0,59.94,-0.1008,316540789.0,17918856404.65
10,20200831,59.94,55.11,61.48,51.2,54.82,0.0934,323551325.0,18002948475.42
11,20200731,54.82,41.4,57.21,39.81,40.63,0.3492,451502069.0,22603418337.16
12,20200630,40.63,38.9,41.89,37.26,38.55,0.054,343612900.0,13747026298.06
13,20200529,38.55,38.2,39.95,35.87,38.64,-0.0023,345448778.0,13080004654.18
14,20200430,38.64,34.17,41.28,32.52,34.03,0.1355,460045847.0,17230984664.91
15,20200331,34.03,31.5,35.55,28.91,31.06,0.0956,624335830.0,20335412024.07
16,20200228,31.06,24.45,32.8,24.45,27.17,0.1432,416474887.0,12124183322.25
17,20200123,27.17,26.6,29.13,25.93,26.31,0.0327,234277211.0,6382573667.89
18,20191231,26.31,23.86,26.35,22.97,24.0,0.0963,306567749.0,7465884717.29
19,20191129,24.0,23.45,25.45,23.18,23.45,0.0235,353938883.0,8616478525.32
20,20191031,23.45,20.86,23.59,20.86,21.02,0.1156,245182725.0,5492703859.43
21,20190930,21.02,20.3,22.27,19.95,20.27,0.037,278410266.0,5959421998.05
22,20190830,20.27,23.07,24.4,20.22,23.12,-0.1233,347793745.0,7535733841.96
23,20190731,23.12,22.99,24.34,21.91,22.66,0.0203,227467972.0,5233029949.18
24,20190628,22.66,19.23,22.95,18.5,19.19,0.1808,236615168.0,4934465951.36
25,20190531,19.19,18.8,21.13,18.71,19.61,-0.0214,270285617.0,5405772999.5
26,20190430,19.61,21.5,23.5,18.55,21.07,-0.0693,502950256.0,10491283123.11
27,20190329,21.07,19.23,22.36,18.56,19.22,0.0963,453698115.0,9259079748.27
28,20190228,19.22,16.3,19.66,15.84,16.15,0.1901,306816178.0,5379670129.16
29,20190131,16.15,13.0,16.58,12.2,12.95,0.2471,366927040.0,5371860550.27
30,20181228,12.95,14.5,15.64,12.75,14.08,-0.0803,294974620.0,4272290329.68
31,20181130,14.08,14.6,15.25,13.53,13.49,0.0437,310780002.0,4438341123.63
32,20181031,13.49,14.28,14.3,10.37,14.53,-0.0716,337847947.0,4171380762.84
33,20180928,14.53,15.21,15.53,13.6,15.42,-0.0577,195036214.0,2855641610.86
34,20180831,15.42,17.15,17.84,14.16,17.31,-0.1092,330383235.0,5195395631.01
35,20180731,17.31,16.9,18.77,14.52,17.01,0.0176,613805417.0,10064630624.25
36,20180629,17.01,35.12,36.47,16.69,35.1,-0.5154,170069997.0,4140434945.95
37,20180531,35.1,35.8,39.39,34.58,35.89,-0.022,117891497.0,4402633799.23
38,20180427,35.89,41.21,42.46,34.68,41.06,-0.1259,111666844.0,4308335416.44
39,20180330,41.06,38.88,46.24,38.31,39.07,0.0509,133494447.0,5676362611.16
40,20180228,39.07,39.8,42.2,35.25,39.8,-0.0183,109338152.0,4321064461.91
41,20180131,39.8,39.97,44.4,38.68,39.96,-0.004,119662793.0,4909535339.4
42,20171229,39.96,36.22,40.49,34.58,36.1,0.1069,85702642.0,3211557691.09
43,20171130,36.1,38.88,40.67,34.52,38.8,-0.0696,160125652.0,6056451055.91
44,20171031,38.8,39.19,42.68,37.5,38.57,0.006,99565035.0,3956416163.2
45,20170929,38.57,35.45,40.35,33.93,35.42,0.0889,155807428.0,5771045545.28
46,20170831,35.42,36.56,37.0,32.92,36.61,-0.0325,111193164.0,3932085885.77
47,20170731,36.61,37.46,38.78,33.88,37.1,-0.0132,120068401.0,4423690482.78
48,20170630,37.1,32.75,37.75,31.6,32.68,0.1353,151857181.0,5337342433.56
49,20170531,32.83,28.05,33.34,27.46,27.9,0.1767,177361757.0,5423501355.88
50,20170428,27.9,29.37,30.5,27.21,26.7,0.0449,299247681.0,8624004641.5
51,20170331,26.7,25.78,29.5,24.85,25.59,0.0434,156028217.0,4227898210.34
52,20170228,25.59,23.27,26.13,22.61,23.27,0.0997,106704377.0,2600668841.11
53,20170126,23.27,21.75,23.71,20.81,21.69,0.0728,70996611.0,1573870396.41
54,20161230,21.69,22.6,24.36,20.92,22.48,-0.0351,124898942.0,2828628551.8
55,20161130,22.48,23.55,23.89,21.91,23.62,-0.0483,140075202.0,3165748876.36
56,20161031,23.62,25.6,25.6,22.8,25.67,-0.0799,143994919.0,3435932878.5
57,20160930,25.67,22.82,25.96,22.06,22.82,0.1249,178962730.0,4379116132.63
58,20160831,22.82,20.6,23.1,19.6,20.88,0.0929,177849539.0,3858150897.63
59,20160729,20.88,17.9,21.16,17.9,17.23,0.2118,259958278.0,5081921978.43
60,20160630,17.23,15.92,17.61,15.45,15.9,0.0836,191458737.0,3155974061.29
61,20160531,15.9,16.75,17.38,14.2,16.71,-0.0485,173449420.0,2686890288.82
62,20160429,16.71,16.75,18.68,16.01,16.89,-0.0107,286799594.0,5027350939.99
63,20160331,16.89,14.89,18.08,14.8,14.95,0.1298,480676843.0,7988244041.55
64,20160229,14.95,13.2,15.52,12.58,13.3,0.1241,240715265.0,3488707127.42
65,20160129,13.3,19.56,19.68,12.39,19.53,-0.319,283805303.0,4385561657.71
66,20151231,19.53,18.74,22.44,18.51,18.48,0.0568,600919657.0,12304902516.91
67,20151130,18.48,17.76,20.38,17.03,17.76,0.0405,564066934.0,10670194996.46
68,20151030,17.76,18.33,20.75,17.17,17.65,0.0062,302019388.0,5706093529.69
69,20150930,17.65,17.9,19.51,15.15,18.27,-0.0339,206986998.0,3737255877.03
70,20150831,18.27,20.43,27.18,16.72,20.7,-0.1174,278510202.0,5988404581.5
71,20150731,20.7,25.0,26.75,15.39,25.7,-0.1946,367999202.0,7961511931.17
72,20150630,25.7,30.8,34.38,21.47,30.04,-0.1445,310853030.0,9005167513.41
73,20150529,60.28,43.58,65.73,38.03,43.61,0.3823,157298876.0,7829358809.84
74,20150430,43.61,42.4,47.8,41.4,42.39,0.0288,126327841.0,5628006922.71
75,20150331,42.39,39.0,43.82,37.25,38.75,0.0939,105005166.0,4192001406.15
76,20150227,38.75,40.97,40.98,37.0,41.1,-0.0572,39247533.0,1523246780.49
77,20150130,41.1,33.38,41.61,31.98,33.34,0.2328,70565151.0,2613709743.86
78,20141231,33.34,30.8,39.26,30.8,30.26,0.1018,128265576.0,4394227812.61
79,20141128,30.26,28.44,30.8,27.43,28.44,0.064,64930718.0,1850688830.38
80,20141031,28.44,26.65,29.1,26.58,26.62,0.0684,58023735.0,1618635811.51
81,20140930,26.62,26.01,27.48,25.67,25.95,0.0258,52261257.0,1390551567.45
82,20140829,25.95,25.39,27.8,24.8,25.4,0.0217,65773847.0,1739295178.77
83,20140731,25.4,24.9,27.33,24.04,24.85,0.0221,62181174.0,1585083703.5
84,20140630,24.85,23.89,25.99,23.5,23.85,0.0419,31095862.0,773022970.0
85,20140530,23.85,23.94,24.76,22.11,23.99,-0.0058,30117059.0,703983737.0
86,20140430,23.99,22.9,24.88,22.08,22.98,0.044,45753337.0,1089858406.0
87,20140331,22.98,23.1,23.98,20.0,23.05,-0.003,55612184.0,1238648738.0
88,20140228,23.05,23.95,26.73,21.66,24.21,-0.0479,46553398.0,1139372370.0
89,20140130,24.21,26.38,28.3,22.89,26.37,-0.0819,68803206.0,1729055954.0
90,20131231,26.37,28.5,28.6,24.1,29.09,-0.0935,49190199.0,1314266178.0
