,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,12.49,13.26,13.58,12.46,13.28,-0.0595,327954717.0,4260214849.0
1,20210531,13.28,13.59,14.43,13.01,13.61,-0.0242,244313329.0,3317183072.0
2,20210430,13.61,14.35,15.26,13.31,14.35,-0.0516,272810559.0,3912755152.0
3,20210331,14.35,15.05,17.35,13.89,15.18,-0.0547,432693439.0,6743744896.0
4,20210226,15.18,13.7,17.9,12.35,13.94,0.089,612997791.0,9259421034.0
5,20210129,13.94,16.77,16.84,13.75,16.92,-0.1761,438377358.0,6467101429.0
6,20201231,16.92,17.54,18.89,15.95,17.38,-0.0265,537892734.0,9278636296.0
7,20201130,17.38,15.8,19.0,15.32,16.0,0.0863,432917283.0,7460876107.0
8,20201030,16.0,15.97,18.29,15.12,15.72,0.0178,242819611.0,4061429989.0
9,20200930,15.72,14.23,16.66,14.16,14.21,0.1063,264611813.0,4069757161.0
10,20200831,14.21,13.61,15.5,13.61,13.62,0.0433,350544125.0,5106533024.0
11,20200731,13.62,12.28,14.26,12.05,12.2,0.1164,400873489.0,5339261086.0
12,20200630,12.2,12.01,12.28,11.66,12.1,0.0083,202127980.0,2410251242.0
13,20200529,12.1,12.88,13.84,11.56,13.04,-0.0721,181808979.0,2319846759.0
14,20200430,13.04,13.71,13.95,12.15,13.69,-0.0475,296036478.0,3828124814.0
15,20200331,13.69,15.25,15.78,11.77,15.08,-0.0922,379337604.0,5238210706.0
16,20200228,15.08,14.2,16.38,13.63,15.78,-0.0444,548769113.0,8087812373.0
17,20200123,15.78,14.29,16.56,14.22,14.25,0.1074,421904280.0,6368949959.0
18,20191231,14.25,14.0,14.79,13.7,14.03,0.0157,269508601.0,3854138809.0
19,20191129,14.03,14.3,15.0,14.01,14.3,-0.0189,275977630.0,4023267717.0
20,20191031,14.3,13.84,14.63,13.55,13.9,0.0288,171579543.0,2410448294.0
21,20190930,13.9,14.57,15.84,13.82,14.53,-0.0434,319549943.0,4716995010.0
22,20190830,14.53,12.95,14.88,12.28,12.99,0.1186,318150146.0,4316678113.0
23,20190731,12.99,13.18,13.93,12.76,13.02,-0.0023,207796985.0,2795562341.0
24,20190628,13.02,12.46,13.26,11.86,12.51,0.0408,186698796.0,2376145786.0
25,20190531,12.51,13.75,14.16,12.44,14.3,-0.1252,304138372.0,4048422900.0
26,20190430,14.3,13.39,16.67,13.39,13.43,0.0648,880521177.0,13368053907.0
27,20190329,13.43,14.2,14.63,12.82,14.08,-0.0462,779453672.0,10765034790.0
28,20190228,14.08,11.56,15.93,11.52,11.57,0.2169,310698097.0,4263005717.0
29,20190131,11.57,11.88,13.14,11.42,11.85,-0.0236,182810247.0,2209873624.0
