,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,46.5,44.11,46.98,41.92,44.1,0.0544,170188468.0,7540266044.51
1,20210531,44.1,38.37,45.5,35.52,38.37,0.1493,182898218.0,7524174960.92
2,20210430,38.37,36.66,39.02,33.39,36.52,0.0507,177991440.0,6482635128.3
3,20210331,36.52,37.8,38.15,34.65,37.8,-0.0339,153935033.0,5584909989.53
4,20210226,37.8,38.63,40.74,37.0,38.51,-0.0184,144803977.0,5686811855.07
5,20210129,38.51,40.78,47.74,37.64,40.78,-0.0557,210351956.0,9043566694.37
6,20201231,40.78,40.85,43.08,38.75,39.97,0.0203,137585218.0,5629842779.28
7,20201130,39.97,37.15,44.18,36.06,36.53,0.0942,251779310.0,10413275278.48
8,20201030,36.53,33.1,37.79,31.36,32.69,0.1175,180214496.0,6161720427.96
9,20200930,32.69,38.52,39.7,32.38,39.0,-0.1618,238102488.0,8524441429.84
10,20200831,39.0,38.94,44.79,37.18,38.33,0.0175,235916068.0,9568394785.97
11,20200731,38.33,31.2,39.79,30.81,31.11,0.2321,352425298.0,12615226351.44
12,20200630,31.11,33.98,35.35,30.08,33.53,-0.0722,211318103.0,6951233828.63
13,20200529,34.03,31.27,35.16,29.4,31.88,0.0674,164223088.0,5305503631.69
14,20200430,31.88,28.3,32.92,27.52,28.44,0.121,151357781.0,4539696506.21
15,20200331,28.44,31.02,33.84,24.38,31.02,-0.0832,214741739.0,6166918968.71
16,20200228,31.02,29.54,34.48,28.99,32.82,-0.0548,192930399.0,6132247603.31
17,20200123,32.82,33.9,36.5,32.36,33.81,-0.0293,120999289.0,4140366477.81
18,20191231,33.81,29.93,34.2,29.65,29.7,0.1384,152855976.0,4888586452.44
19,20191129,29.7,31.95,33.5,29.28,31.51,-0.0574,205484785.0,6472167301.08
20,20191031,31.51,26.64,32.03,26.37,26.3,0.1981,159579738.0,4664280526.49
21,20190930,26.3,25.37,29.11,25.3,25.01,0.0516,158157773.0,4318192438.69
22,20190830,25.01,24.94,25.89,21.67,24.97,0.0016,239377937.0,5817093356.08
23,20190731,24.97,27.55,28.87,24.84,27.14,-0.08,140809340.0,3773557149.95
24,20190628,27.14,25.38,27.35,24.12,25.37,0.0698,120516955.0,3111988215.65
25,20190531,25.37,27.01,28.2,25.31,29.18,-0.1306,177978572.0,4754656153.83
26,20190430,29.18,32.0,35.0,28.6,32.2,-0.0938,327038691.0,10471620413.25
27,20190329,32.2,25.0,32.5,24.85,24.85,0.2958,406195911.0,11521931722.16
28,20190228,24.85,24.63,26.29,24.23,24.37,0.0197,222610508.0,5622174995.38
29,20190131,24.37,20.18,25.96,19.38,20.19,0.207,197596700.0,4543687071.16
30,20181228,20.19,21.42,23.17,20.06,20.86,-0.0321,174647585.0,3827229300.69
31,20181130,20.86,21.27,22.98,20.26,21.0,-0.0067,154306645.0,3334131103.89
32,20181031,21.0,22.72,22.73,18.62,23.42,-0.1033,136026958.0,2791352131.49
33,20180928,23.42,21.77,24.59,20.36,22.0,0.0645,179634097.0,4012114302.88
34,20180831,22.0,28.64,28.96,21.89,28.78,-0.2356,234883050.0,5716137096.12
35,20180731,28.78,30.6,31.02,26.76,30.62,-0.0601,217553636.0,6165558586.57
36,20180629,30.62,35.5,37.78,29.25,35.5,-0.1375,203887160.0,7146349303.12
37,20180531,35.5,33.85,38.76,33.5,33.44,0.0616,236600818.0,8566713740.73
38,20180427,33.44,36.85,36.85,32.01,36.64,-0.0873,174314933.0,5989548590.03
39,20180330,36.64,39.94,40.73,33.21,40.67,-0.0991,376550136.0,14457099383.54
40,20180228,40.67,53.5,54.4,40.67,53.51,-0.24,126161769.0,5789585706.86
41,20180131,53.51,48.28,54.5,48.0,48.1,0.1125,156924661.0,8101257385.59
42,20171229,48.1,44.75,50.88,44.2,44.61,0.0782,86212314.0,4117926800.26
43,20171130,44.61,46.47,50.35,44.0,46.47,-0.04,146813346.0,6985614460.47
44,20171031,46.47,43.0,48.79,42.57,42.25,0.0999,136535728.0,6341982089.32
45,20170929,42.25,39.4,43.8,38.08,39.25,0.0764,122599736.0,4998292783.82
46,20170831,39.25,40.17,40.56,37.65,40.31,-0.0263,130557660.0,5147525473.98
47,20170731,40.31,43.48,43.76,39.97,43.48,-0.0729,129501193.0,5402358929.28
48,20170630,43.48,40.81,45.88,40.81,41.28,0.0533,170015001.0,7412966026.01
49,20170531,41.28,53.95,56.18,38.9,54.5,-0.2426,159168903.0,6913456902.83
50,20170428,54.5,49.8,59.28,48.52,49.6,0.0988,131951917.0,7130549897.02
51,20170331,49.6,42.25,50.0,41.82,42.29,0.1729,112217852.0,5101100074.82
52,20170228,42.29,39.02,44.1,38.8,39.0,0.0844,73531867.0,3075053224.23
53,20170126,39.0,36.6,39.3,36.58,36.8,0.0598,50373152.0,1912937362.64
54,20161230,36.8,38.6,39.39,35.78,38.6,-0.0466,75192480.0,2810360064.46
55,20161130,38.6,37.8,40.08,36.96,37.84,0.0201,91156179.0,3465654514.13
56,20161031,37.84,41.25,41.25,37.69,41.27,-0.0831,70414702.0,2732720133.65
57,20160930,41.27,37.79,41.6,36.7,37.58,0.0982,72989461.0,2819776209.52
58,20160831,37.58,40.31,40.75,36.98,40.77,-0.0782,100893128.0,3916321605.87
59,20160729,40.77,36.88,41.98,35.77,36.77,0.1088,112946713.0,4423361553.71
60,20160630,36.77,51.6,52.5,33.01,51.18,-0.2816,121151617.0,4383565839.78
61,20160531,51.18,51.31,53.88,48.15,51.45,-0.0052,60778854.0,3093986035.7
62,20160429,51.45,45.8,53.45,44.99,45.99,0.1187,90345649.0,4452970437.62
63,20160331,45.99,41.36,46.9,40.51,41.4,0.1109,92482560.0,4111207270.83
64,20160229,41.4,38.9,44.19,38.68,38.66,0.0709,51672090.0,2169688177.82
65,20160129,38.66,44.76,44.9,34.86,44.95,-0.1399,73104273.0,2971556010.01
66,20151231,44.95,39.35,47.19,38.82,39.35,0.1423,80130735.0,3383443145.45
67,20151130,39.35,38.01,42.3,38.0,39.96,-0.0153,73806489.0,2980960059.99
68,20151030,39.96,36.98,40.91,35.8,36.05,0.1085,78063509.0,2963921587.87
69,20150930,36.05,34.0,38.17,32.55,34.5,0.0449,49713672.0,1771162500.38
70,20150831,34.5,38.06,44.97,31.15,38.86,-0.1122,130273131.0,5057035488.81
71,20150731,38.86,38.3,43.0,33.03,38.36,0.013,144952055.0,5557545180.77
72,20150630,38.36,40.0,45.16,33.62,39.81,-0.0364,181666943.0,7412709608.57
73,20150529,39.81,50.11,59.29,35.75,49.75,-0.1998,117890064.0,5143722310.97
74,20150430,49.75,48.0,55.81,47.61,48.65,0.0226,71138857.0,3644636804.97
75,20150331,48.65,41.23,51.0,39.83,41.24,0.1797,65009941.0,2893988398.98
76,20150227,41.24,38.74,43.4,37.3,39.0,0.0574,36124025.0,1437887871.07
77,20150130,39.0,33.99,42.45,32.8,32.6,0.1963,62652731.0,2455772241.03
78,20141231,32.6,33.46,36.28,30.78,33.39,-0.0237,82026609.0,2754700508.09
79,20141128,33.39,36.08,36.18,32.45,36.09,-0.0748,47975260.0,1637753967.04
80,20141031,36.09,30.05,36.79,30.05,29.98,0.2038,46572635.0,1524338599.8
81,20140930,29.98,29.44,32.33,29.1,29.45,0.018,35099739.0,1065585228.54
82,20140829,29.45,29.7,31.7,28.85,29.66,-0.0071,32204600.0,977130871.25
83,20140731,29.66,28.26,30.95,25.51,28.27,0.0492,35309445.0,996322863.55
84,20140630,28.27,29.9,30.19,26.4,29.98,-0.057,11662963.0,327068898.0
85,20140530,29.98,39.2,40.18,27.15,39.72,-0.2452,11523613.0,401723013.0
86,20140430,39.72,34.07,39.88,32.89,34.07,0.1658,22045051.0,802897612.0
87,20140331,34.07,34.5,35.92,32.15,34.5,-0.0125,31897974.0,1080378442.0
88,20140228,34.5,37.42,42.28,33.0,37.7,-0.0849,34548884.0,1304663740.0
89,20140130,37.7,39.7,42.05,36.9,39.48,-0.0451,25176550.0,983031110.0
90,20131231,39.48,37.11,42.79,34.1,37.8,0.0444,25700187.0,993063298.0
