,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,13.82,12.48,14.26,11.81,12.58,0.0986,288825611.0,3700031816.65
1,20210531,12.58,11.74,12.95,11.2,11.68,0.0771,225608592.0,2753133538.28
2,20210430,11.68,12.11,12.4,11.31,12.12,-0.0363,126823058.0,1501859353.36
3,20210331,12.12,12.66,12.76,11.91,12.62,-0.0396,141117209.0,1738766497.43
4,20210226,12.62,13.46,13.6,11.81,13.5,-0.0652,128097261.0,1618040310.25
5,20210129,13.5,15.2,15.55,13.41,15.07,-0.1042,361334348.0,5266051851.91
6,20201231,15.07,14.55,16.98,13.7,14.71,0.0245,642312851.0,9868327433.55
7,20201130,14.71,14.0,15.13,13.82,13.92,0.0568,181696994.0,2627291409.66
8,20201030,13.92,14.24,15.78,13.92,14.05,-0.0093,220233374.0,3293853671.0
9,20200930,14.05,15.23,15.5,13.7,15.36,-0.0853,187970600.0,2737667730.97
10,20200831,15.36,18.18,18.18,14.91,17.02,-0.0975,464817449.0,7605267566.99
11,20200731,17.02,13.79,18.59,13.71,13.81,0.2324,947646589.0,15510286149.92
12,20200630,13.81,13.98,14.7,13.42,13.6,0.0154,297923314.0,4153920729.0
13,20200529,13.6,13.84,14.9,13.38,14.09,-0.0348,247737073.0,3504336767.86
14,20200430,14.09,14.23,15.09,13.4,14.41,-0.0222,482112888.0,6973942997.11
15,20200331,14.41,13.6,18.47,13.3,13.44,0.0722,1212374456.0,18910930309.2
16,20200228,13.44,13.14,15.6,11.84,14.6,-0.0795,668078463.0,9351458786.98
17,20200123,14.6,15.25,15.67,13.38,14.94,-0.0228,497402022.0,7211550381.03
18,20191231,14.94,12.86,15.76,12.67,12.58,0.1876,689249197.0,9950627561.84
19,20191129,12.58,13.45,14.51,12.43,13.51,-0.0688,262724067.0,3516416618.18
20,20191031,13.51,15.75,16.73,13.4,15.92,-0.1514,277873907.0,4189109952.25
21,20190930,15.92,16.15,18.8,15.64,16.21,-0.0179,843446224.0,14690425058.83
22,20190830,16.21,16.21,18.9,15.6,16.42,-0.0128,878348200.0,14960270060.48
23,20190731,16.42,19.26,19.26,15.61,18.5,-0.1124,1157519178.0,20038926308.85
24,20190628,18.5,12.38,21.45,11.8,11.8,0.5678,1733302069.0,28296437969.53
25,20190531,11.8,10.45,12.29,9.9,11.21,0.0526,570793862.0,6370602985.0
26,20190430,11.21,15.01,15.79,10.95,15.15,-0.2601,572648082.0,8184031936.62
27,20190329,15.15,14.03,18.35,13.62,13.86,0.0931,1423751451.0,21843513961.36
28,20190228,13.86,9.0,15.28,9.0,8.66,0.6005,1511545202.0,16940057059.2
29,20190131,8.66,4.34,10.14,4.34,3.62,1.3923,499679764.0,4776477801.73
