,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,23.81,26.88,27.18,23.5,26.7,-0.1082,1308002624.0,32905987584.68
1,20210531,26.7,27.87,28.35,26.11,28.17,-0.0522,1039111900.0,28092226442.57
2,20210430,28.17,30.0,30.15,27.5,30.0,-0.061,1268776138.0,36290168146.82
3,20210331,30.0,33.1,34.6,29.73,33.1,-0.0937,1897626378.0,60501130336.73
4,20210226,33.1,27.97,34.08,27.26,27.79,0.1911,1560975047.0,47125607959.58
5,20210129,27.79,28.4,32.35,27.1,28.7,-0.0317,2163337712.0,63744705494.81
6,20201231,28.7,30.81,31.96,27.56,30.7,-0.0651,1374617615.0,39938096176.34
7,20201130,30.7,27.66,32.73,27.66,27.55,0.1143,1553054356.0,46511743987.38
8,20201030,27.55,28.05,28.59,26.62,28.02,-0.0168,1065960195.0,29616751605.66
9,20200930,28.02,27.18,29.56,26.93,27.27,0.0275,1584586872.0,44867277960.01
10,20200831,27.27,27.02,29.06,26.54,26.84,0.016,1750949854.0,48345261237.63
11,20200731,26.84,26.18,32.02,26.17,26.14,0.0268,3134507547.0,89419363103.03
12,20200630,26.14,25.98,27.96,25.45,25.7,0.0171,1523422123.0,39909891142.36
13,20200529,25.7,26.2,26.56,24.96,26.8,-0.041,1274207424.0,33021681489.02
14,20200430,26.8,26.45,27.75,25.53,25.65,0.0448,1362544877.0,36224433062.76
15,20200331,25.65,29.9,32.7,24.18,29.59,-0.1332,2032613646.0,57270475048.91
16,20200228,29.59,26.09,30.96,26.08,28.98,0.021,1902004584.0,55266151092.24
17,20200123,28.98,32.8,33.6,28.68,32.18,-0.0994,1156890257.0,35849950270.43
18,20191231,32.18,27.87,32.45,27.61,27.7,0.1617,1891028550.0,55902212392.47
19,20191129,27.7,26.56,28.7,26.0,26.53,0.0441,1185824118.0,32125549379.29
20,20191031,26.53,26.01,27.76,26.01,25.9,0.0243,1160658234.0,31323733374.79
21,20190930,25.9,25.75,27.81,25.61,25.8,0.0039,966977872.0,25776209991.79
22,20190830,25.8,28.5,28.75,25.65,28.76,-0.1029,865955735.0,23369270611.34
23,20190731,28.76,28.18,31.45,28.0,27.81,0.0342,953324336.0,28195769476.38
