,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,12.04,13.55,13.62,11.98,13.52,-0.1095,938000350.0,11988948022.0
1,20210531,13.52,13.93,14.07,13.03,14.0,-0.0343,874908977.0,11885075642.0
2,20210430,14.0,14.24,14.58,13.9,14.23,-0.0162,902711557.0,12789215669.0
3,20210331,14.23,15.69,16.64,14.09,15.54,-0.0843,1618420998.0,24679807822.0
4,20210226,15.54,13.82,16.3,13.31,13.81,0.1253,1538739377.0,22685043877.0
5,20210129,13.81,15.68,16.4,13.77,15.82,-0.1271,2194948816.0,33233614649.0
6,20201231,15.82,17.2,17.76,15.37,17.22,-0.0813,1452650033.0,23557611953.0
7,20201130,17.22,15.41,18.01,15.34,15.36,0.1211,1724835754.0,28491560605.0
8,20201030,15.36,16.0,16.76,15.22,15.89,-0.0334,1066738947.0,17187473764.0
9,20200930,15.89,16.13,17.38,15.73,16.1,-0.013,1711686468.0,28351118669.0
10,20200831,16.1,15.75,17.78,15.59,15.6,0.0321,2119616960.0,34771827565.0
11,20200731,15.6,14.81,18.7,14.71,14.78,0.0555,2915376868.0,48466820045.0
12,20200630,14.78,14.48,15.78,14.15,14.36,0.0292,1247858919.0,18315419890.0
13,20200529,14.36,16.01,16.11,14.29,16.24,-0.1158,936616704.0,14455193714.0
14,20200430,16.24,14.9,16.66,14.58,14.87,0.0921,1127094713.0,17543295891.0
15,20200331,14.87,16.41,17.35,13.4,16.19,-0.0815,2010594440.0,31658114952.0
16,20200228,16.19,13.9,16.47,13.8,15.33,0.0561,2104252484.0,31921464283.0
17,20200123,15.33,16.45,16.78,15.23,16.18,-0.0525,1440522493.0,22970556766.0
18,20191231,16.18,14.5,16.46,14.5,14.43,0.1213,1576858084.0,24533948155.0
19,20191129,14.43,14.4,15.15,13.84,14.41,0.0014,1334653698.0,19342522809.0
20,20191031,14.41,14.35,16.44,14.28,14.3,0.0077,1487473447.0,22815308366.0
21,20190930,14.3,13.36,15.03,13.17,13.45,0.0632,1604383546.0,22671109951.0
22,20190830,13.45,14.1,14.7,13.17,14.21,-0.0535,1389707176.0,19364443030.0
23,20190731,14.21,12.89,14.85,12.84,12.76,0.1136,1932410563.0,26735359962.0
24,20190628,12.76,12.22,13.24,12.06,12.16,0.0493,1004716701.0,12851629357.0
25,20190531,12.16,13.08,13.28,12.04,13.49,-0.0986,1110101559.0,14100233963.0
26,20190430,13.49,14.45,15.08,13.16,14.24,-0.0527,2442072934.0,34506647040.0
27,20190329,14.24,13.31,14.76,12.59,13.21,0.078,3089886219.0,42238828097.0
28,20190228,13.21,12.96,13.69,12.47,12.88,0.0256,1678442685.0,21934677334.0
29,20190131,12.88,11.74,13.08,11.23,11.79,0.0925,1264175099.0,15279203613.0
30,20181228,11.79,13.36,13.46,11.53,13.1,-0.1,1236176166.0,15490771962.0
31,20181130,13.1,12.94,13.68,12.1,12.6,0.0397,1266901213.0,16245557900.0
32,20181031,12.6,11.64,12.8,10.56,12.17,0.0353,1402893610.0,16279173140.0
33,20180928,12.17,12.18,13.33,11.34,12.28,-0.009,1552417916.0,18878795336.0
34,20180831,12.28,11.83,12.44,10.4,12.13,0.0124,1878112657.0,21296539779.0
35,20180731,12.13,12.1,12.38,10.23,12.2,-0.0057,2308642634.0,25989806022.0
36,20180629,12.2,12.32,14.68,11.64,12.34,-0.0113,2026014867.0,26816194896.0
37,20180531,12.34,12.99,14.17,11.92,13.13,-0.0602,1585053310.0,20889336788.0
38,20180427,13.13,13.56,14.76,12.52,13.47,-0.0252,1953890361.0,26746650582.0
