,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,8.49,13.81,14.48,8.21,13.89,-0.3888,573844555.0,6438350155.0
1,20210531,13.89,13.0,14.05,12.48,12.95,0.0726,462769915.0,6173186529.0
2,20210430,12.95,12.23,13.3,12.16,12.22,0.0597,383790748.0,4939342667.0
3,20210331,12.22,12.25,12.68,11.92,12.24,-0.0016,441481961.0,5423197629.0
4,20210226,12.24,12.87,13.18,11.99,12.83,-0.046,264043090.0,3325839409.0
5,20210129,12.83,13.97,14.33,12.74,13.83,-0.0723,581502838.0,7978714741.0
6,20201231,13.83,14.78,15.68,12.98,14.76,-0.063,625407113.0,8927251349.0
7,20201130,14.76,13.96,15.23,13.6,13.97,0.0565,505133421.0,7362305260.0
8,20201030,13.97,15.51,16.13,13.97,15.3,-0.0869,453001363.0,6838798162.0
9,20200930,15.3,15.2,15.69,14.04,15.18,0.0079,794998244.0,11971463095.0
10,20200831,15.18,15.02,16.24,14.15,14.81,0.025,713831762.0,10779160642.0
11,20200731,14.81,12.61,17.34,12.58,12.73,0.1634,1725454328.0,26704399430.0
12,20200630,12.73,12.27,13.28,11.6,11.92,0.068,368653149.0,4548110152.0
13,20200529,11.92,11.76,12.51,11.61,11.94,-0.0017,185675163.0,2245373219.0
14,20200430,11.94,12.23,12.67,11.39,12.25,-0.0253,261766121.0,3181978856.0
15,20200331,12.25,13.2,15.57,11.88,12.96,-0.0548,698641455.0,9396950461.0
16,20200228,12.96,12.56,14.76,11.55,13.96,-0.0716,766156010.0,10381649705.0
17,20200123,13.96,15.7,15.94,13.74,15.14,-0.0779,886785916.0,12986074151.0
18,20191231,15.14,12.2,15.14,11.28,11.95,0.2669,734711091.0,9439192087.0
19,20191129,11.95,12.19,12.8,11.76,12.26,-0.0253,137139045.0,1671214531.0
20,20191031,12.26,12.41,13.1,12.04,12.46,-0.0161,123459467.0,1541473717.0
21,20190930,12.46,13.08,14.18,12.4,13.21,-0.0568,310813247.0,4178717094.0
22,20190830,13.21,13.41,13.75,11.99,13.51,-0.0222,213730844.0,2751862962.0
23,20190731,13.51,14.58,14.59,13.11,14.01,-0.0357,278388388.0,3880017857.0
24,20190628,14.01,12.26,15.5,11.75,12.34,0.1353,382659689.0,5284219380.0
25,20190531,12.34,13.03,13.3,11.86,13.89,-0.1116,280894815.0,3483958066.0
26,20190430,13.89,14.5,16.66,13.51,14.53,-0.044,707945914.0,10512910354.0
27,20190329,14.53,13.03,16.3,12.68,12.85,0.1307,787513482.0,11026857493.0
28,20190228,12.85,9.02,14.8,9.02,8.9,0.4438,469846767.0,5655502052.0
29,20190131,8.9,9.01,10.14,8.7,8.99,-0.01,274719822.0,2614223740.0
30,20181228,8.99,10.9,11.1,8.48,10.46,-0.1405,238726594.0,2314347060.0
31,20181130,10.46,9.02,11.37,9.02,9.0,0.1622,413037661.0,4161101343.0
32,20181031,9.0,8.19,9.28,6.63,8.34,0.0791,198404523.0,1619201412.0
