,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,34.58,33.56,38.48,33.02,33.98,0.0177,588079669.0,20855368863.91
1,20210531,33.98,33.8,38.23,31.55,33.85,0.0038,544352215.0,18804713082.66
2,20210430,33.85,28.56,35.6,26.26,28.58,0.1844,637151640.0,19602275899.71
3,20210331,28.58,40.61,42.39,26.36,40.38,-0.2922,813508283.0,26485946539.22
4,20210226,40.38,39.5,51.68,38.8,39.75,0.0158,462609373.0,20666369752.32
5,20210129,39.75,30.87,43.25,30.4,30.77,0.2918,527308092.0,20419644697.12
6,20201231,30.77,32.1,34.3,28.7,31.7,-0.0293,518122508.0,16206122891.72
7,20201130,31.7,24.31,35.45,23.01,24.74,0.2813,715741180.0,21546931973.4
8,20201030,24.74,23.54,29.0,23.45,23.29,0.0623,384634458.0,10177563736.93
9,20200930,23.29,23.16,26.95,22.0,23.47,-0.0077,502711564.0,12187189646.02
10,20200831,23.47,22.5,24.99,21.22,23.58,-0.0047,623593496.0,14435887297.3
11,20200731,23.58,18.5,26.68,18.0,18.5,0.2746,851259751.0,19388130363.86
12,20200630,18.5,15.85,18.52,15.78,15.62,0.1844,485659297.0,8400236020.75
13,20200529,15.62,16.72,17.83,15.57,16.66,-0.0624,266964108.0,4460812871.23
14,20200430,16.66,15.1,17.28,14.25,14.93,0.1159,303932648.0,4817250433.23
15,20200331,14.93,15.93,18.34,13.21,15.62,-0.0442,410543172.0,6431707989.2
16,20200228,15.62,14.57,18.59,14.51,16.19,-0.0352,503552785.0,8326574915.23
17,20200123,16.19,15.44,17.72,15.25,15.39,0.052,316369702.0,5184863773.41
18,20191231,15.39,13.02,15.9,12.7,13.0,0.1838,357203690.0,4977497818.64
19,20191129,13.0,12.27,13.7,12.02,12.19,0.0664,304990022.0,3891652391.39
20,20191031,12.19,12.68,12.73,11.64,12.69,-0.0394,166974170.0,2016204848.99
21,20190930,12.69,12.9,14.34,12.36,12.85,-0.0125,242515747.0,3253701840.4
22,20190830,12.85,13.87,14.45,12.35,14.01,-0.0828,168355786.0,2210649459.35
23,20190731,14.01,15.1,15.15,13.68,14.83,-0.0553,145805022.0,2084691341.14
24,20190628,14.83,15.45,16.92,14.8,15.45,-0.0401,191940624.0,3012172038.78
25,20190531,15.45,15.04,16.42,14.21,15.67,-0.014,204559981.0,3191457222.92
26,20190430,15.67,16.3,19.78,15.31,16.12,-0.0279,367758640.0,6436634854.38
27,20190329,16.12,14.23,16.51,14.0,14.17,0.1376,357682873.0,5513823665.84
28,20190228,14.17,12.11,14.68,12.11,12.11,0.1701,190135415.0,2614998547.06
29,20190131,12.11,12.31,13.1,12.01,12.3,-0.0154,68288880.0,854485580.64
30,20181228,12.3,13.0,13.46,12.1,12.66,-0.0284,65394336.0,836609262.07
31,20181130,12.66,12.97,13.88,12.55,12.87,-0.0163,139827396.0,1874609601.31
32,20181031,12.87,13.56,14.21,12.08,13.75,-0.064,151001790.0,2004581235.2
33,20180928,13.75,13.5,13.86,12.7,13.43,0.0238,107497935.0,1433116128.73
34,20180831,13.43,13.81,14.23,12.77,13.8,-0.0268,195092359.0,2673796188.58
35,20180731,13.8,12.88,14.14,11.52,12.93,0.0673,241763415.0,3193432826.48
36,20180629,12.93,14.17,14.8,11.78,14.15,-0.0862,199168067.0,2658815790.88
37,20180531,14.15,16.08,16.7,14.02,17.87,-0.2082,196307388.0,3031129151.01
38,20180330,18.42,18.0,19.17,17.71,18.2,0.0121,301251081.0,5577863679.07
39,20180228,18.2,17.88,19.48,16.14,17.94,0.0145,479046813.0,8651563961.04
40,20180131,17.94,16.12,18.18,15.92,16.02,0.1199,472376269.0,8129154169.1
41,20171229,16.02,16.33,17.51,15.0,16.14,-0.0074,277642906.0,4449267334.52
42,20171130,16.14,17.56,17.8,15.01,17.7,-0.0881,254367008.0,4140977224.21
43,20171031,17.7,18.8,19.19,17.3,18.59,-0.0479,241959195.0,4463122842.34
44,20170929,18.59,18.56,19.65,17.81,18.6,-0.0005,495166832.0,9290619798.22
45,20170831,18.6,19.44,19.67,16.8,20.13,-0.076,652020628.0,11865714430.63
46,20170731,20.13,16.6,20.39,15.94,16.38,0.2289,1097478276.0,20190088035.85
47,20170630,16.38,14.67,16.47,14.3,14.71,0.1135,304231178.0,4674556698.16
48,20170531,14.71,17.2,17.67,13.77,17.36,-0.1526,258340727.0,4101543328.73
49,20170428,17.36,16.81,18.07,16.01,16.88,0.0284,323906388.0,5555932470.48
50,20170331,16.88,14.96,17.95,14.96,14.8,0.1405,557796656.0,9015613045.0
51,20170228,14.8,13.68,15.17,13.51,13.65,0.0842,265309387.0,3789114284.53
52,20170126,13.65,12.7,13.91,11.57,12.66,0.0782,196930373.0,2560669623.4
53,20161230,12.66,13.43,14.25,12.38,13.44,-0.058,208697182.0,2778614670.2
54,20161130,13.44,14.36,14.9,13.31,14.35,-0.0634,264378381.0,3715228558.86
55,20161031,14.35,14.34,14.98,14.01,14.26,0.0063,219674910.0,3169229723.17
56,20160930,14.26,14.75,15.84,14.08,14.8,-0.0365,332626868.0,5008351000.11
57,20160831,14.8,14.15,15.8,13.78,14.18,0.0437,413111344.0,6182414288.54
58,20160729,14.18,14.0,16.25,13.67,13.95,0.0165,788838981.0,11853673221.01
59,20160630,13.95,12.67,14.86,12.55,12.66,0.1019,913741876.0,12586464119.1
60,20160531,12.66,13.85,15.27,11.59,13.94,-0.0918,867653491.0,11417999667.97
61,20160429,13.94,57.0,65.6,13.31,58.02,-0.7597,481234916.0,19679880773.96
62,20160331,58.02,36.5,60.9,36.0,37.22,0.5588,391608344.0,19010943914.59
63,20160229,37.22,39.8,50.16,37.21,38.82,-0.0412,169861427.0,7168808322.74
64,20160129,38.82,38.7,39.98,30.01,38.96,-0.0036,170553457.0,6118682667.44
65,20151231,38.96,39.45,44.52,33.33,39.44,-0.0122,190194679.0,7433464708.2
66,20151130,39.44,27.0,39.57,26.68,27.69,0.4243,175740906.0,5741480018.27
67,20151030,27.69,24.3,28.88,24.01,23.44,0.1813,99640550.0,2682652138.73
68,20150930,23.44,27.09,27.09,20.75,27.31,-0.1417,59648279.0,1425865561.73
69,20150831,27.31,34.79,41.88,25.2,34.82,-0.2157,90028062.0,3025649451.59
70,20150731,34.82,45.3,48.98,26.24,45.5,-0.2347,164370672.0,6084477667.76
71,20150630,45.5,36.77,64.0,36.77,33.43,0.3611,75611565.0,3958977293.78
72,20150430,33.53,29.28,33.55,29.1,29.33,0.1432,26170476.0,828324365.06
73,20150331,29.33,28.6,30.96,26.61,28.41,0.0324,114368790.0,3314351968.31
74,20150227,28.41,23.9,28.51,23.61,24.1,0.1788,77246707.0,1964201750.81
75,20150130,24.1,21.05,24.19,21.01,21.05,0.1449,61737923.0,1404831518.6
76,20141231,21.05,22.58,23.2,19.78,22.6,-0.0686,95122511.0,2055209276.45
77,20141128,22.6,24.71,25.9,22.1,24.69,-0.0846,105300920.0,2521578421.63
78,20141031,24.69,23.41,25.2,22.67,23.4,0.0551,106101891.0,2542336340.87
79,20140930,23.4,20.88,23.6,20.88,20.84,0.1228,96074003.0,2129806261.89
80,20140829,20.84,21.33,24.2,20.4,21.5,-0.0307,84438924.0,1886020765.89
81,20140731,21.5,18.45,23.1,17.9,18.5,0.1622,111526850.0,2270008846.39
82,20140630,18.5,16.4,18.65,16.22,16.38,0.1294,66058439.0,1167909892.0
83,20140530,16.38,16.0,17.59,16.0,16.38,0.0,37490898.0,636879601.0
84,20140430,16.38,16.21,17.35,15.85,16.36,0.0012,25131123.0,419570095.0
85,20140331,16.36,17.22,17.73,15.75,17.22,-0.0499,30288391.0,509304026.0
86,20140228,17.22,17.69,18.97,16.75,17.74,-0.0293,32601916.0,585510884.0
87,20140130,17.74,17.46,17.81,15.74,17.43,0.0178,31275799.0,528304900.0
88,20131231,17.43,19.8,19.96,17.05,20.32,-0.1422,37075906.0,698247864.0
