,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,448.3,385.0,465.75,362.3,383.9,0.1678,106698992.0,43879050030.0
1,20210531,383.9,335.99,391.89,325.15,339.31,0.1314,71868121.0,26087329289.0
2,20210430,339.31,287.24,349.87,287.24,286.96,0.1824,95668137.0,30937070005.0
3,20210331,286.96,303.74,308.0,240.15,297.49,-0.0354,119541736.0,32577812636.0
4,20210226,297.49,302.0,405.77,291.0,298.55,-0.0036,97309910.0,33658460267.0
5,20210129,298.55,272.43,318.83,269.0,267.51,0.116,98164611.0,28919727313.0
6,20201231,267.51,211.1,268.27,210.1,209.02,0.2798,99428017.0,24155709506.0
7,20201130,209.02,229.4,233.5,207.3,229.3,-0.0884,56363494.0,12506840408.0
8,20201030,229.3,246.99,255.78,212.29,243.32,-0.0576,58031182.0,13883543662.0
9,20200930,243.32,248.51,293.98,225.83,251.86,-0.0339,144605276.0,35900801122.0
10,20200831,251.86,205.0,251.86,193.88,204.2,0.2334,89358660.0,18880311964.0
11,20200731,204.2,170.97,208.0,167.0,170.25,0.1994,135193130.0,25422852687.0
12,20200630,170.25,148.0,170.6,146.33,146.72,0.1604,74943805.0,11677269645.0
13,20200529,146.72,140.9,152.0,140.19,140.25,0.0461,71635988.0,10471661704.0
14,20200430,140.25,124.3,150.26,119.81,124.3,0.1283,85378610.0,11489069470.0
15,20200331,124.3,120.87,132.57,112.9,120.1,0.035,96510236.0,11874929508.0
16,20200228,120.1,123.0,137.73,115.91,128.79,-0.0675,121144840.0,15371321600.0
17,20200123,128.79,109.99,133.48,107.75,109.87,0.1722,86613779.0,10330171161.0
18,20191231,109.87,99.09,110.99,98.11,99.78,0.1011,68984667.0,7229692257.0
19,20191129,99.78,108.03,112.63,98.78,108.52,-0.0805,75449248.0,7981512734.0
20,20191031,108.52,102.0,116.0,102.0,101.88,0.0652,88885298.0,9753389176.0
21,20190930,101.88,99.48,105.88,97.68,99.71,0.0218,69666006.0,7062815204.0
22,20190830,99.71,104.0,104.5,90.96,104.0,-0.0413,90735858.0,9015567280.0
23,20190731,104.0,116.8,117.75,100.5,115.2,-0.0972,82911735.0,8952848770.0
24,20190628,115.2,107.68,116.3,102.12,107.5,0.0716,60991806.0,6703414511.0
25,20190531,107.5,112.87,112.87,101.01,115.3,-0.0676,74078656.0,7975339242.0
26,20190430,115.3,115.19,124.05,107.0,114.9,0.0035,99709551.0,11627322241.0
27,20190329,114.9,106.5,117.48,100.11,105.93,0.0847,126649104.0,13619419365.0
28,20190228,105.93,89.0,110.8,88.99,88.38,0.1986,95507043.0,9694565361.0
29,20190131,88.38,86.6,92.08,79.21,86.65,0.02,74181592.0,6435698226.0
30,20181228,86.65,83.23,93.18,82.7,81.3,0.0658,91423904.0,8002111547.0
31,20181130,81.3,77.96,84.9,77.51,77.5,0.049,92800773.0,7511087318.0
32,20181031,77.5,99.0,99.0,71.26,101.26,-0.2346,114243257.0,9506183086.0
33,20180928,101.26,101.71,103.2,87.78,102.88,-0.0157,72329266.0,6988010126.0
34,20180831,102.88,116.1,116.1,90.96,115.15,-0.1066,106556480.0,11074360455.0
35,20180731,115.15,112.7,129.58,107.82,111.93,0.0288,129084978.0,15233051748.0
36,20180629,111.93,110.97,116.0,102.4,111.35,0.0052,140590503.0,15434486588.0
37,20180531,111.35,94.68,131.98,92.59,93.46,0.1914,170352897.0,18682917000.0
38,20180427,93.46,83.37,97.0,80.53,82.98,0.1263,93961102.0,8144443413.0
39,20180330,82.98,72.74,88.55,72.36,72.88,0.1386,133449651.0,10890369913.0
40,20180228,72.88,73.06,75.32,67.0,73.29,-0.0056,64386290.0,4619618483.0
41,20180131,73.29,63.05,77.77,63.05,63.2,0.1597,133536878.0,9668165754.0
42,20171229,63.2,61.3,64.83,61.0,61.54,0.027,68592187.0,4335680006.0
43,20171130,61.54,67.76,70.3,61.13,67.75,-0.0917,160118426.0,10688111210.0
