,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,3.99,4.24,4.31,3.98,4.24,-0.059,865524698.0,3660614487.0
1,20210531,4.24,4.14,4.28,4.14,4.15,0.0217,796752146.0,3358761225.0
2,20210430,4.15,4.23,4.24,4.09,4.24,-0.0212,593464504.0,2464123321.0
3,20210331,4.24,4.25,4.41,4.2,4.23,0.0024,1120247590.0,4825452822.0
4,20210226,4.23,4.15,4.33,4.04,4.15,0.0193,1099258791.0,4591853504.0
5,20210129,4.15,4.49,4.49,4.13,4.5,-0.0778,894891853.0,3886272749.0
6,20201231,4.5,4.61,4.87,4.39,4.61,-0.0239,989992043.0,4573801030.0
7,20201130,4.61,4.44,4.81,4.38,4.47,0.0313,1015081657.0,4579367570.0
8,20201030,4.47,5.0,5.19,4.43,4.99,-0.1042,454181476.0,2192702209.0
9,20200930,4.99,5.2,5.23,4.98,5.22,-0.0441,304098851.0,1553190414.0
10,20200831,5.22,5.18,5.59,5.15,5.15,0.0136,807213860.0,4294654306.0
11,20200731,5.15,4.72,6.28,4.69,4.72,0.0911,2408797796.0,13501230393.0
12,20200630,4.72,4.86,5.02,4.68,4.84,-0.0248,526397429.0,2568922101.0
13,20200529,4.84,4.97,4.99,4.81,5.02,-0.0359,450316609.0,2213126670.0
14,20200430,5.02,5.3,5.39,4.9,5.29,-0.051,407044749.0,2101826810.0
15,20200331,5.29,5.76,6.16,5.25,5.74,-0.0784,814743463.0,4682381159.0
16,20200228,5.74,5.75,6.1,5.59,6.39,-0.1017,953313154.0,5589064917.0
17,20200123,6.39,6.81,6.86,6.33,6.7,-0.0463,566932312.0,3791880287.0
18,20191231,6.7,6.65,7.07,6.48,6.65,0.0075,1321654013.0,8893414729.0
19,20191129,6.65,7.87,8.07,6.63,8.1,-0.179,1772024996.0,12910555743.0
20,20191031,8.1,8.83,10.6,7.66,7.36,0.1005,978719245.0,8666094007.0
