,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,10.01,10.91,11.17,9.83,10.95,-0.0858,178088919.0,1839794912.0
1,20210531,10.95,11.7,11.79,10.76,11.78,-0.0705,147370535.0,1646654413.0
2,20210430,11.78,11.2,11.8,10.23,11.17,0.0546,235547304.0,2578812241.0
3,20210331,11.17,11.58,11.73,11.12,11.55,-0.0329,154591178.0,1751822150.0
4,20210226,11.55,11.58,12.52,11.13,11.41,0.0123,220133590.0,2602564489.0
5,20210129,11.41,11.5,12.75,11.23,11.5,-0.0078,361907908.0,4335237577.0
6,20201231,11.5,12.87,13.86,11.11,12.91,-0.1092,327630927.0,4113264370.0
7,20201130,12.91,13.98,14.0,12.4,13.95,-0.0746,435353119.0,5682987830.0
8,20201030,13.95,14.36,15.46,13.61,13.98,-0.0021,360579834.0,5279374835.0
9,20200930,13.98,15.99,18.37,13.7,16.01,-0.1268,966813686.0,15619393156.0
10,20200831,16.01,15.29,16.52,13.87,15.31,0.0457,571280270.0,8685637648.0
11,20200731,15.31,14.6,16.76,14.5,14.56,0.0515,503640777.0,7847646790.0
12,20200630,14.56,13.29,17.5,13.2,13.18,0.1047,499057586.0,7649615506.0
13,20200529,13.18,12.53,14.14,12.29,12.66,0.0411,304691843.0,4024171128.0
14,20200430,12.66,11.41,13.05,11.1,11.57,0.0942,380987341.0,4528533696.0
15,20200331,11.57,13.93,14.35,10.29,13.8,-0.1616,521631246.0,6376203493.0
16,20200228,13.8,12.57,15.88,12.56,13.96,-0.0115,477528510.0,6982993372.0
17,20200123,13.96,12.68,14.51,12.47,12.65,0.1036,135965917.0,1813431751.0
18,20191231,12.65,12.39,13.32,11.9,12.41,0.0193,112428592.0,1393467981.0
19,20191129,12.41,12.55,13.37,11.77,12.54,-0.0104,156164196.0,1967160147.0
20,20191031,12.54,11.51,13.33,11.49,11.51,0.0895,187574437.0,2363169523.0
21,20190930,11.51,11.1,12.63,10.97,11.09,0.0379,185984870.0,2195462842.0
22,20190830,11.09,13.17,13.2,10.89,13.32,-0.1674,147837489.0,1731106259.0
23,20190731,13.32,12.45,13.5,11.51,12.33,0.0803,129498920.0,1603784429.0
24,20190628,12.33,14.31,14.5,11.71,13.41,-0.0805,83507341.0,1046654350.0
25,20190531,13.41,12.9,13.43,11.53,13.31,0.0075,86327212.0,1070449779.0
26,20190430,13.31,13.47,14.79,12.7,13.4,-0.0067,154924898.0,2170539557.0
27,20190329,13.4,12.95,14.88,12.21,12.96,0.034,184900049.0,2454518192.0
28,20190228,12.96,12.02,13.6,11.88,11.92,0.0872,80295261.0,1032798950.0
29,20190131,11.92,10.07,12.56,9.66,10.0,0.192,113746299.0,1281442677.0
30,20181228,10.0,10.35,10.68,9.96,10.12,-0.0119,51869280.0,532888507.0
31,20181130,10.12,10.85,11.49,9.96,10.75,-0.0586,139992746.0,1530830652.0
32,20181031,10.75,13.0,13.22,9.59,13.17,-0.1838,139888813.0,1573045916.0
33,20180928,13.17,11.98,13.38,10.93,11.99,0.0984,98140918.0,1186385241.0
34,20180831,11.99,13.29,13.47,11.85,13.3,-0.0985,48247004.0,603961993.0
