,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,13.68,14.25,15.06,13.05,14.21,-0.0373,854945145.0,12043756250.0
1,20210531,14.21,16.23,17.25,13.99,16.21,-0.1234,703930680.0,10754340979.0
2,20210430,16.21,15.7,17.53,15.32,15.66,0.0351,727860560.0,12031816055.0
3,20210331,15.66,17.6,18.43,14.19,17.48,-0.1041,1240813237.0,20064604209.0
4,20210226,17.48,16.01,21.42,16.01,16.15,0.0824,936773462.0,17530490156.0
5,20210129,16.15,11.65,17.02,11.61,11.7,0.3803,1128750270.0,16385959373.0
6,20201231,11.7,12.5,13.21,11.23,12.59,-0.0707,745326717.0,8940461204.0
7,20201130,12.59,10.0,13.69,9.6,10.17,0.238,1025569674.0,12135736798.0
8,20201030,10.17,10.35,11.06,9.99,10.2,-0.0029,249097360.0,2652035536.0
9,20200930,10.2,12.42,12.8,10.18,12.5,-0.184,454433439.0,5088917697.0
10,20200831,12.5,10.35,13.69,10.1,10.32,0.2112,1043294488.0,12804144603.0
11,20200731,10.32,8.47,10.85,8.39,8.42,0.2257,745507330.0,7180705765.0
12,20200630,8.42,8.95,9.18,8.38,8.9,-0.0539,140423171.0,1227093081.0
13,20200529,8.9,8.41,9.54,8.36,8.44,0.0545,249249779.0,2237828679.0
14,20200430,8.44,8.41,9.18,8.01,8.42,0.0024,249963970.0,2177465268.0
15,20200331,8.42,10.12,11.29,8.34,9.51,-0.1146,822078344.0,8137408791.0
16,20200228,9.51,8.17,9.76,7.36,9.08,0.0474,447665326.0,4005827170.0
17,20200123,9.08,9.56,9.84,9.02,9.51,-0.0452,178912777.0,1714856077.0
18,20191231,9.51,9.39,9.83,9.29,9.42,0.0096,229006182.0,2177777349.0
19,20191129,9.42,9.4,9.67,8.74,9.42,0.0,267561804.0,2490499510.0
20,20191031,9.42,9.81,10.19,9.41,9.89,-0.0475,168235293.0,1664960310.0
21,20190930,9.89,10.35,10.97,9.89,10.39,-0.0481,339446597.0,3606644199.0
22,20190830,10.39,11.14,11.16,9.76,11.17,-0.0698,472943072.0,4896070543.0
23,20190731,11.17,11.96,12.35,11.16,11.81,-0.0542,619279967.0,7261055985.0
24,20190628,11.81,13.84,13.96,11.75,14.02,-0.1576,895191136.0,11060918164.0
25,20190531,14.02,13.34,17.5,13.03,11.12,0.2608,1455267411.0,21365981243.0
