,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,43.27,39.85,44.24,33.55,40.13,0.0782,2073502256.0,77606014124.0
1,20210531,40.13,35.0,41.29,34.76,35.23,0.1391,1341109063.0,51628090715.0
2,20210430,35.23,33.29,36.0,29.97,32.74,0.0761,1518086365.0,50880516820.0
3,20210331,32.74,48.15,49.49,29.34,46.98,-0.3031,2921828774.0,102046144794.0
4,20210226,46.98,43.89,55.5,42.69,46.0,0.0213,1675824739.0,80445750438.0
5,20210129,46.0,38.3,51.49,37.0,38.44,0.1967,2558710230.0,109273291828.0
6,20201231,38.44,30.53,41.1,27.82,30.8,0.2481,2280470510.0,77260567791.0
7,20201130,30.8,30.1,34.71,28.9,30.7,0.0033,1600682922.0,50231506913.0
8,20201030,30.7,28.6,32.86,26.63,26.58,0.155,1255153740.0,36987432095.0
9,20200930,26.58,24.3,27.6,21.75,24.4,0.0893,1320474795.0,32957024579.0
10,20200831,24.4,27.65,28.11,21.51,27.3,-0.1062,1549056288.0,37413196863.0
11,20200731,27.3,17.95,28.35,17.41,17.38,0.5708,2028303571.0,44499910915.0
12,20200630,17.38,13.96,18.18,13.68,13.7,0.2686,1370204918.0,21139278902.0
13,20200529,13.7,14.97,15.55,12.84,15.11,-0.0933,1661445494.0,23758311291.0
14,20200430,15.11,11.5,15.26,11.22,11.61,0.3015,3001361478.0,38082777439.0
15,20200331,11.61,17.64,18.41,11.21,17.25,-0.327,2592685796.0,35182758002.0
16,20200228,17.25,12.19,20.1,12.18,13.54,0.274,1732865142.0,30446370818.0
17,20200123,13.54,13.3,15.64,13.16,13.13,0.0312,747809919.0,10787963015.0
18,20191231,13.13,13.32,13.96,12.53,13.1,0.0023,546071893.0,7262498469.0
19,20191129,13.1,12.61,13.29,11.19,12.72,0.0299,508181373.0,6326462123.0
20,20191031,12.72,12.79,13.35,11.42,12.74,-0.0016,538972686.0,6773470370.0
21,20190930,12.74,14.8,15.67,12.6,14.65,-0.1304,614286284.0,8847291896.0
22,20190830,14.65,14.45,15.52,12.37,14.56,0.0062,813536147.0,11429485342.0
23,20190731,14.56,14.5,14.93,12.47,14.06,0.0356,695272860.0,9629342380.0
24,20190628,14.06,15.31,15.59,13.02,15.4,-0.087,564705742.0,8095296252.0
25,20190531,15.4,13.85,16.78,13.45,14.27,0.0792,777742024.0,11747869202.0
26,20190430,14.27,12.16,15.65,12.1,12.16,0.1735,960580058.0,13262320732.0
27,20190329,12.16,11.94,13.06,11.1,11.9,0.0218,1097978339.0,13265541325.0
