,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,64.5,64.02,65.93,58.01,64.58,-0.0012,705980947.0,43260199923.44
1,20210531,64.58,62.09,65.9,58.48,62.78,0.0287,436339563.0,27314572016.86
2,20210430,62.78,55.92,64.59,53.22,55.9,0.1231,562260984.0,33574134996.44
3,20210331,55.9,57.7,60.58,49.67,55.56,0.0061,808432418.0,44559684077.16
4,20210226,55.56,63.59,67.2,54.35,63.0,-0.1181,830532337.0,50438452802.14
5,20210129,63.0,48.1,70.48,46.92,48.51,0.2987,1622626220.0,96006011091.05
6,20201231,48.51,45.9,49.14,43.38,45.67,0.0622,1083111233.0,49785533913.91
7,20201130,45.67,44.85,50.07,44.79,44.9,0.0171,970297759.0,45761904188.33
8,20201030,44.9,38.7,46.43,37.7,38.11,0.1782,823967014.0,34333638666.87
9,20200930,38.11,37.41,39.16,35.24,37.42,0.0184,738662929.0,27311745163.74
10,20200831,37.42,37.31,40.5,36.82,36.99,0.0116,1285151743.0,49818216323.8
11,20200731,36.99,30.49,38.76,30.37,30.35,0.2188,2086259715.0,74370304862.44
12,20200630,30.35,27.6,30.5,27.6,27.47,0.1048,879589682.0,25689421694.82
13,20200529,27.47,31.5,32.66,27.31,32.06,-0.1432,741169369.0,22311709444.32
14,20200430,32.06,28.1,32.25,27.87,27.9,0.1491,990937881.0,29996976016.34
15,20200331,27.9,34.98,36.95,27.0,35.0,-0.2029,1387443799.0,43578498410.11
16,20200228,35.0,32.4,40.09,32.4,36.0,-0.0278,1249087972.0,45492048454.4
17,20200123,36.0,32.9,37.0,32.57,32.74,0.0996,776512155.0,27311213760.56
18,20191231,32.74,31.68,33.6,30.13,31.41,0.0423,929743735.0,29472582134.5
19,20191129,31.41,32.25,35.1,30.93,32.35,-0.0291,836149522.0,27713684735.76
20,20191031,32.35,30.35,33.15,29.33,32.3,0.0015,837871095.0,26106934115.08
21,20190930,32.3,30.92,35.18,30.71,30.92,0.0446,777676129.0,26137255025.78
22,20190830,30.92,30.51,32.42,27.58,30.87,0.0016,1259873889.0,37825490673.73
23,20190731,30.87,29.3,31.56,26.04,27.58,0.1193,1683778046.0,48126088943.13
24,20190628,27.58,24.9,27.87,23.55,24.84,0.1103,1520655091.0,39397928775.27
25,20190531,24.84,30.9,31.18,24.01,32.68,-0.2399,1527617863.0,40806284179.33
26,20190430,32.68,35.42,37.24,31.31,35.07,-0.0681,946010899.0,32486237576.06
27,20190329,35.07,35.2,37.03,33.55,34.5,0.0165,960475448.0,33853862952.67
28,20190228,34.5,30.34,37.1,30.03,30.03,0.1489,687823282.0,23284762122.74
29,20190131,30.03,25.81,30.46,24.85,25.76,0.1658,682820790.0,19386673681.19
30,20181228,25.76,29.62,29.89,25.3,27.17,-0.0519,638499782.0,17575154760.39
31,20181130,27.17,25.14,29.62,24.81,24.2,0.1227,1193960902.0,32546399926.51
32,20181031,24.2,27.6,27.6,22.29,28.74,-0.158,1101678147.0,26892108737.23
33,20180928,28.74,31.51,32.6,26.39,31.45,-0.0862,804860075.0,23101874723.39
34,20180831,31.45,35.16,35.16,28.9,34.58,-0.0905,814480399.0,25552658798.99
35,20180731,34.58,37.03,37.69,31.02,37.13,-0.0687,629864037.0,22244455578.7
36,20180629,37.13,39.19,40.59,35.7,39.15,-0.0516,401795020.0,15336754477.82
37,20180531,39.15,39.5,42.38,36.73,38.5,0.0169,571945835.0,22808758643.6
38,20180427,38.5,41.48,42.95,36.5,41.3,-0.0678,589187763.0,23170436957.05
39,20180330,41.3,42.19,44.59,40.2,42.57,-0.0298,675174913.0,28915979753.35
40,20180228,42.57,40.19,44.4,35.6,39.9,0.0669,578029450.0,22879197472.01
41,20180131,39.9,39.29,43.79,38.55,39.0,0.0231,805307209.0,33079992634.61
42,20171229,39.0,37.0,40.32,36.49,37.01,0.0538,629541287.0,24304389651.49
43,20171130,37.01,39.45,43.66,36.21,39.28,-0.0578,1056453867.0,42126492446.0
44,20171031,39.28,32.66,39.28,31.96,32.0,0.2275,649843966.0,23044738821.41
45,20170929,32.0,32.16,34.57,31.1,32.15,-0.0047,643738964.0,21049706904.31
46,20170831,32.15,30.08,32.33,28.02,30.0,0.0717,770132115.0,23445637635.42
47,20170731,30.0,32.28,32.28,28.22,32.3,-0.0712,1049767169.0,31633706880.1
48,20170630,32.3,26.5,32.54,26.45,26.5,0.2189,1422277330.0,43012029579.93
49,20170531,26.5,35.56,40.16,25.25,36.57,-0.2754,754852217.0,22828751082.62
50,20170428,36.57,32.05,38.15,31.6,31.9,0.1464,468494050.0,16196625628.55
51,20170331,31.9,28.01,33.43,27.9,27.98,0.1401,346139416.0,10596302714.25
52,20170228,27.98,26.28,29.4,25.7,26.13,0.0708,302999930.0,8364302259.18
53,20170126,26.13,23.95,26.34,23.78,23.81,0.0974,309608099.0,7655166140.73
54,20161230,23.81,25.28,25.94,22.61,25.0,-0.0476,321508601.0,7816743738.63
55,20161130,25.0,24.54,25.88,23.69,24.54,0.0187,310775563.0,7644267358.71
56,20161031,24.54,24.48,25.57,23.58,24.47,0.0029,227765369.0,5642104635.45
57,20160930,24.47,25.1,25.48,23.69,25.08,-0.0243,174778251.0,4301083707.26
58,20160831,25.08,25.83,26.99,24.55,25.85,-0.0298,310292664.0,7971901352.03
59,20160729,25.85,21.47,26.58,21.46,21.46,0.2046,488488476.0,11932968022.81
60,20160630,21.46,20.99,21.69,20.41,21.11,0.0166,295085628.0,6237951964.8
61,20160531,21.11,30.49,33.2,20.28,30.47,-0.3072,265416279.0,6919172304.93
62,20160429,30.47,30.82,31.48,29.29,30.82,-0.0114,232232562.0,7149971096.58
63,20160331,30.82,27.74,32.61,27.51,27.74,0.111,354792691.0,10733910641.63
64,20160229,27.74,26.39,29.97,25.86,26.55,0.0448,313579355.0,8661980465.2
65,20160129,26.55,34.51,34.57,23.72,34.39,-0.228,377895192.0,10586603424.53
66,20151231,34.39,33.7,36.49,32.97,33.59,0.0238,333997728.0,11613158905.69
67,20151130,33.59,34.18,38.47,32.44,34.63,-0.03,631721183.0,22712725402.47
68,20151030,34.63,34.01,37.36,33.02,32.58,0.0629,417144972.0,14443180435.88
69,20150930,32.58,30.2,35.62,28.01,32.39,0.0059,405385514.0,12954385041.79
70,20150731,32.39,44.3,46.39,29.92,44.8,-0.277,541640196.0,20146981508.91
71,20150630,44.8,45.49,49.19,36.58,45.36,-0.0123,1282848891.0,56692078713.89
72,20150529,45.36,32.96,56.48,30.97,32.75,0.385,1283703512.0,55253767508.76
73,20150430,32.75,30.6,34.24,29.03,30.7,0.0668,966058025.0,30728069789.17
74,20150331,30.7,27.0,31.49,26.26,29.58,0.0379,909415728.0,25961718673.58
75,20150227,29.58,26.22,30.45,25.9,26.66,0.1095,283544608.0,8138956890.6
76,20150130,26.66,22.44,29.65,22.22,22.37,0.1918,514746610.0,13925537865.93
77,20141231,22.37,19.35,24.75,19.17,19.33,0.1573,590793213.0,13221263702.33
78,20141128,19.33,19.99,20.3,18.66,20.07,-0.0369,336068297.0,6555360324.84
79,20141031,20.07,19.44,20.27,18.4,19.27,0.0415,387539563.0,7541634997.95
80,20140930,19.27,19.85,20.9,18.4,19.8,-0.0268,351172691.0,6837319734.93
81,20140829,19.8,18.7,20.64,18.14,18.89,0.0482,332746585.0,6381731739.94
82,20140731,18.89,16.94,19.13,15.36,16.94,0.1151,507826618.0,8621872602.54
83,20140630,16.94,18.02,18.38,16.22,18.02,-0.0599,273943953.0,4653602824.0
84,20140530,18.02,19.03,19.85,17.13,19.02,-0.0526,222543634.0,4116689904.0
85,20140430,19.02,17.45,19.88,17.33,17.45,0.09,240163472.0,4509919568.0
86,20140331,17.45,23.23,23.49,17.1,21.99,-0.2065,367999220.0,7242608942.0
87,20140228,21.99,20.99,24.51,20.91,21.21,0.0368,360274520.0,7951624572.0
88,20140130,21.21,22.5,23.72,20.21,22.98,-0.077,258775975.0,5686456424.0
89,20131231,22.98,24.08,24.3,21.7,24.72,-0.0704,208095585.0,4817451240.0
