,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,16.51,17.19,17.55,16.1,17.18,-0.039,609685083.0,10308141236.0
1,20210531,17.18,16.09,18.51,16.05,15.6,0.1013,896734238.0,15746253403.0
2,20210430,15.6,15.2,17.51,15.13,15.33,0.0176,676532588.0,11140022452.0
3,20210331,15.33,15.58,15.92,14.55,15.52,-0.0122,165908763.0,2522899943.0
4,20210226,15.52,15.96,16.32,13.91,15.98,-0.0288,199484046.0,3037736154.0
5,20210129,15.98,17.7,19.54,15.83,17.69,-0.0967,355280353.0,6490039505.0
6,20201231,17.69,19.24,19.85,17.3,19.24,-0.0806,266290737.0,4890845204.0
7,20201130,19.24,17.68,19.88,17.0,17.82,0.0797,208514649.0,3860293477.0
8,20201030,17.82,18.59,19.56,17.8,18.46,-0.0347,91617429.0,1708384812.0
9,20200930,18.46,21.05,21.35,18.09,20.89,-0.1163,226707130.0,4433538241.0
10,20200831,20.89,20.8,24.38,20.42,20.71,0.0087,596206792.0,13324298256.0
11,20200731,20.71,17.44,23.66,17.4,17.44,0.1875,735814785.0,15375161691.0
12,20200630,17.44,18.03,18.7,17.33,18.04,-0.0333,135875438.0,2438175553.0
13,20200529,18.04,18.48,19.59,17.87,18.69,-0.0348,146437503.0,2749062476.0
14,20200430,18.69,18.35,20.29,18.02,18.43,0.0141,226753798.0,4307370903.0
15,20200331,18.43,19.25,20.46,17.18,19.25,-0.0426,273184581.0,5151847646.0
16,20200228,19.25,19.27,21.89,17.34,21.41,-0.1009,356054044.0,7142492012.0
17,20200123,21.41,21.85,24.5,21.1,21.76,-0.0161,204219626.0,4620821549.0
18,20191231,21.76,20.05,23.33,19.65,20.13,0.081,237341812.0,5127903361.0
19,20191129,20.13,20.3,21.67,19.34,20.44,-0.0152,169201732.0,3431688807.0
20,20191031,20.44,22.0,22.98,20.42,22.01,-0.0713,175836397.0,3810216465.0
21,20190930,22.01,24.1,25.55,21.9,24.32,-0.095,418315308.0,10246173629.0
22,20190830,24.32,24.6,25.54,21.05,25.07,-0.0299,372883501.0,8766333781.0
23,20190731,25.07,24.0,29.55,22.81,23.6,0.0623,724973964.0,18263567371.0
24,20190628,23.6,19.81,24.94,17.03,19.51,0.2096,479572361.0,9803250319.0
25,20190531,19.51,22.05,22.22,19.25,23.33,-0.1637,452160612.0,9325701804.0
26,20190430,23.33,22.33,31.6,22.33,20.3,0.1493,788503202.0,21681297612.0
27,20190329,20.3,15.08,21.57,14.93,14.85,0.367,430008387.0,7739615504.0
28,20190228,14.85,12.39,15.08,12.39,12.39,0.1985,165253502.0,2283048549.0
29,20190131,12.39,13.13,14.35,12.38,13.13,-0.0564,148785652.0,2001444099.0
30,20181228,13.13,13.61,13.74,11.94,13.41,-0.0209,115820572.0,1497538064.0
31,20181130,13.41,11.06,13.64,11.02,11.06,0.2125,222124934.0,2758747217.0
32,20181031,11.06,11.39,11.59,10.29,11.56,-0.0433,81777367.0,896123447.0
33,20180928,11.56,11.66,11.8,10.81,11.65,-0.0077,92805038.0,1051998824.0
34,20180831,11.65,11.08,11.86,9.83,11.06,0.0533,191682290.0,2112019728.0
35,20180731,11.06,9.64,11.3,9.24,9.69,0.1414,198272190.0,2054882018.0
36,20180629,9.69,12.42,12.69,9.1,12.49,-0.2242,180449583.0,1945084233.0
37,20180531,12.49,13.35,14.34,12.41,13.94,-0.104,260762946.0,3540659741.0
38,20180427,13.94,18.51,21.2,13.94,19.06,-0.2686,400385581.0,7573776648.0
39,20180330,19.06,22.2,22.2,16.5,24.67,-0.2274,253572620.0,4518592797.0
40,20170929,24.67,25.38,25.85,24.19,25.29,-0.0245,198134032.0,4934331243.0
41,20170831,25.29,23.17,26.92,22.5,23.14,0.0929,542454009.0,13535249960.0
42,20170731,23.14,22.8,23.96,21.4,22.87,0.0118,281907971.0,6472695917.0
43,20170630,22.87,22.23,23.43,21.3,22.31,0.0251,267856607.0,6091100659.0
44,20170531,22.31,26.4,26.4,21.03,26.66,-0.1632,284965303.0,6742756124.0
45,20170428,26.66,28.11,32.47,25.8,28.3,-0.058,549684803.0,16240133502.0
46,20170331,28.3,29.3,29.8,26.85,29.3,-0.0341,392095045.0,11074731472.0
47,20170228,29.3,28.74,30.88,28.31,28.06,0.0442,531569807.0,15858708522.0
48,20170126,28.06,27.72,30.68,26.02,27.61,0.0163,503789903.0,14473495909.0
49,20161230,27.61,23.8,30.9,23.75,23.84,0.1581,1222138275.0,34121413294.0
50,20161130,23.84,22.54,24.97,22.02,22.53,0.0581,379618708.0,8933399262.0
51,20161031,22.53,21.7,24.35,21.7,21.57,0.0445,268906162.0,6318805639.0
52,20160930,21.57,22.7,23.09,21.16,23.0,-0.0622,125792492.0,2795075261.0
53,20160831,23.0,23.28,24.75,22.86,23.36,-0.0154,241633783.0,5741690088.0
54,20160729,23.36,22.33,26.26,22.25,22.26,0.0494,498512351.0,12261805870.0
55,20160630,22.26,22.7,22.95,20.71,22.64,-0.0168,264463141.0,5830057133.0
56,20160531,22.64,22.8,23.8,21.28,22.71,-0.0031,174276003.0,3884262152.0
57,20160429,22.71,24.96,26.12,22.4,25.12,-0.0959,251838312.0,6201264422.0
58,20160331,25.12,21.03,26.83,20.91,20.98,0.1973,470363135.0,11467833631.0
59,20160229,20.98,22.2,25.18,20.22,22.45,-0.0655,296651972.0,6934287060.0
60,20160129,22.45,36.45,36.6,21.38,34.83,-0.3554,326612680.0,9392336679.0
61,20151231,34.83,35.81,36.99,34.01,35.72,-0.0249,305602926.0,10885496030.0
62,20151130,35.72,37.8,42.57,34.04,38.54,-0.0732,605209307.0,23969422277.0
63,20151030,38.54,36.68,42.7,36.31,35.36,0.0899,644378680.0,25237470301.0
64,20150930,35.36,38.18,38.7,31.6,37.88,-0.0665,550438376.0,19542698324.0
65,20150831,37.88,38.0,57.71,32.54,39.35,-0.0374,1102578592.0,50556973989.0
66,20150731,39.35,50.5,52.2,28.5,51.5,-0.2359,1239898555.0,49761570805.0
67,20150630,51.5,59.67,68.6,43.88,59.6,-0.1359,1136957002.0,69040789010.0
68,20150529,59.6,56.65,71.39,49.35,57.03,0.0451,1218215704.0,71522959137.0
69,20150430,57.03,44.9,63.0,43.85,45.02,0.2668,1326311999.0,69031162135.0
70,20150331,45.02,36.7,49.8,34.67,36.7,0.2267,988744133.0,40309912831.0
71,20150227,36.7,37.0,37.87,33.55,36.11,0.0163,273993711.0,9708503200.0
72,20150130,36.11,36.7,39.58,33.0,36.86,-0.0203,590174710.0,21866609178.0
73,20141231,36.86,37.26,45.55,33.68,37.48,-0.0165,1103165443.0,42783300078.0
74,20141128,37.48,41.7,42.29,33.6,40.39,-0.072,589695186.0,21688396784.0
75,20141031,40.39,36.5,45.79,36.07,36.4,0.1096,842846263.0,34247496167.0
76,20140930,36.4,23.97,36.6,23.97,23.98,0.5179,781665307.0,24099608029.0
77,20140829,23.98,23.62,24.87,22.65,23.81,0.0071,251784622.0,5943318226.0
78,20140731,23.81,21.16,24.18,20.6,21.06,0.1306,370212447.0,8280343420.0
79,20140630,21.06,19.5,21.48,19.0,19.42,0.0844,145396765.0,2906145808.0
80,20140530,19.42,18.54,20.65,18.38,18.58,0.0452,145987799.0,2845911256.0
81,20140430,18.58,18.49,21.09,18.1,18.5,0.0043,187022855.0,3655542260.0
82,20140331,18.5,21.39,22.1,17.21,21.39,-0.1351,177454282.0,3395995288.0
83,20140228,21.39,22.2,24.8,20.31,21.8,-0.0188,199099911.0,4554181468.0
84,20140130,21.8,24.0,24.88,20.32,24.19,-0.0988,211385238.0,4684838560.0
85,20131231,24.19,21.43,24.79,20.1,21.97,0.101,313936774.0,6926445966.0
