,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,4.22,4.21,4.37,4.04,4.21,0.0024,538842293.0,2245258229.0
1,20210531,4.21,4.25,4.32,4.13,4.22,-0.0024,494564860.0,2091317084.0
2,20210430,4.22,4.37,4.44,3.97,4.41,-0.0431,722697400.0,3040829266.0
3,20210331,4.41,4.05,4.8,4.02,4.03,0.0943,1684103091.0,7400354869.0
4,20210226,4.03,4.17,4.3,3.74,4.17,-0.0336,745908830.0,2998237299.0
5,20210129,4.17,4.5,4.65,4.14,4.48,-0.0692,851975128.0,3757821113.0
6,20201231,4.48,5.13,5.14,4.4,5.14,-0.1284,916126665.0,4296887050.0
7,20201130,5.14,4.88,5.27,4.68,4.88,0.0533,650835303.0,3299797977.0
8,20201030,4.88,5.41,5.56,4.86,5.41,-0.098,416735584.0,2156525669.0
9,20200930,5.41,5.53,5.96,5.27,5.51,-0.0181,620756061.0,3506888138.0
10,20200831,5.51,4.7,6.25,4.55,4.69,0.1748,1434003858.0,7929152945.0
11,20200731,4.69,4.21,5.05,4.19,4.22,0.1114,1010613482.0,4734381688.0
12,20200630,4.22,4.33,4.42,4.13,4.33,-0.0254,388971742.0,1657002293.0
13,20200529,4.33,4.16,4.48,4.15,4.22,0.0261,396032791.0,1716127286.0
14,20200430,4.22,4.6,4.68,4.06,4.69,-0.1002,444469718.0,1904581748.0
15,20200331,4.69,4.7,4.96,4.27,4.7,-0.0021,567584539.0,2655286940.0
16,20200228,4.7,4.87,5.09,4.69,5.41,-0.1312,673157546.0,3295959681.0
17,20200123,5.41,5.61,5.69,5.39,5.58,-0.0305,445253270.0,2488113209.0
18,20191231,5.58,6.02,6.13,5.5,5.99,-0.0684,501486751.0,2884988403.0
19,20191129,5.99,5.7,6.02,5.4,5.7,0.0509,390508851.0,2248395317.0
20,20191031,5.7,5.81,6.06,5.69,5.8,-0.0172,384941672.0,2246618698.0
21,20190930,5.8,6.32,6.44,5.8,6.3,-0.0794,418487693.0,2591861819.0
22,20190830,6.3,6.52,7.04,6.23,6.52,-0.0337,533183701.0,3564046334.0
23,20190731,6.52,6.27,6.58,6.15,6.23,0.0465,397381688.0,2515249957.0
24,20190628,6.23,6.48,6.79,6.15,6.5,-0.0415,365708002.0,2409416700.0
25,20190531,6.5,6.66,6.93,6.05,6.75,-0.037,521801245.0,3397594172.0
26,20190430,6.75,6.56,6.82,6.47,6.56,0.029,929819752.0,6162714934.0
27,20190329,6.56,6.9,7.43,6.41,6.89,-0.0479,823018393.0,5632252019.0
28,20190228,6.89,6.43,7.19,6.32,6.42,0.0732,369814698.0,2542138814.0
29,20190131,6.42,7.35,7.36,6.24,7.38,-0.1301,336578520.0,2314931177.0
30,20181228,7.38,6.89,7.75,6.89,6.9,0.0696,307931259.0,2248309218.0
31,20181130,6.9,6.5,7.09,6.34,6.46,0.0681,355793750.0,2407672160.0
32,20181031,6.46,7.55,7.65,5.78,7.71,-0.1621,415327808.0,2693331812.0
33,20180928,7.71,7.03,7.84,6.99,7.02,0.0983,325032416.0,2427959329.0
34,20180831,7.02,7.56,7.98,6.68,7.56,-0.0714,505007414.0,3655391350.0
35,20180731,7.56,6.34,8.19,6.32,6.36,0.1887,506416089.0,3714397172.0
36,20180629,6.36,7.01,7.05,6.03,7.03,-0.0953,253217751.0,1644366058.0
37,20180531,7.03,6.3,7.11,6.22,6.26,0.123,418636365.0,2781575066.0
38,20180427,6.26,6.87,6.88,5.96,6.87,-0.0888,228519775.0,1439396804.0
39,20180330,6.87,6.16,7.2,6.15,6.19,0.1099,481537387.0,3294494285.0
40,20180228,6.19,6.29,6.3,5.8,6.31,-0.019,154067652.0,933412132.0
41,20180131,6.31,6.18,6.62,6.07,6.17,0.0227,284518334.0,1795747743.0
42,20171229,6.17,6.33,6.63,6.1,6.33,-0.0253,262808169.0,1694953251.0
43,20171130,6.33,6.73,6.94,6.28,6.73,-0.0594,296814500.0,1961637001.0
44,20171031,6.73,6.98,7.0,6.7,6.94,-0.0303,100770635.0,691522201.0
45,20170929,6.94,7.23,7.28,6.85,7.15,-0.0294,204278917.0,1430184918.0
46,20170831,7.15,7.34,7.42,6.85,7.34,-0.0259,359405368.0,2563991431.0
47,20170731,7.34,7.3,7.45,7.04,7.34,0.0,407038017.0,2945211638.0
48,20170630,7.34,7.77,8.36,7.29,7.79,-0.0578,464913608.0,3668118476.0
49,20170531,7.79,7.78,8.14,7.4,7.8,-0.0013,341943613.0,2662108972.0
50,20170428,7.8,7.18,7.94,7.15,7.17,0.0879,438471497.0,3315644223.0
51,20170331,7.17,7.69,8.12,7.05,7.73,-0.0724,461565595.0,3468832405.0
52,20170228,7.73,7.27,7.75,7.21,7.27,0.0633,292454035.0,2207265364.0
53,20170126,7.27,7.05,7.38,7.02,7.05,0.0312,302421401.0,2169608639.0
54,20161230,7.05,7.6,7.95,7.01,7.66,-0.0796,438476544.0,3215606153.0
55,20161130,7.66,7.16,7.78,7.05,7.15,0.0713,261731964.0,1922437819.0
56,20161031,7.15,7.06,7.23,7.04,7.04,0.0156,86091804.0,614766807.0
57,20160930,7.04,7.22,7.35,7.01,7.21,-0.0236,128224881.0,922395109.0
58,20160831,7.21,7.33,7.49,7.11,7.3,-0.0123,216531308.0,1571061269.0
59,20160729,7.3,7.58,7.87,6.99,7.52,-0.0293,230974839.0,1698436067.0
60,20160630,7.52,7.51,7.59,7.21,7.51,0.0013,122363366.0,903343557.0
61,20160531,7.51,7.48,7.61,7.1,7.48,0.004,135979647.0,997879815.0
62,20160429,7.48,7.98,8.06,7.45,7.97,-0.0615,179054425.0,1399212017.0
63,20160331,7.97,6.87,8.08,6.74,6.89,0.1567,490455279.0,3721972186.0
64,20160229,6.89,6.86,7.3,6.58,6.86,0.0044,248104380.0,1720323752.0
65,20160129,6.86,8.72,8.75,6.61,8.73,-0.2142,306624012.0,2303224070.0
66,20151231,8.73,8.94,9.29,8.6,8.93,-0.0224,353803885.0,3170231017.0
67,20151130,8.93,9.08,10.05,8.6,9.15,-0.024,451807139.0,4291820726.0
68,20151030,9.15,8.94,9.67,8.85,8.65,0.0578,382862994.0,3553722243.0
69,20150930,8.65,8.85,10.49,7.88,9.06,-0.0453,677397916.0,6342642315.0
70,20150831,9.06,10.39,11.5,7.26,10.56,-0.142,1277822379.0,12755439796.0
71,20150731,10.56,13.6,13.96,9.33,14.03,-0.2473,3119968174.0,34674287438.0
72,20150630,14.03,10.83,14.76,10.8,10.82,0.2967,4117308982.0,52289129467.0
73,20150529,10.82,11.24,12.98,10.08,11.24,-0.0374,2623583344.0,29740774461.0
74,20150430,11.24,8.26,11.88,8.22,8.26,0.3608,2902225273.0,28376232604.0
75,20150331,8.26,7.8,8.55,7.31,7.7,0.0727,1522663387.0,12179640860.0
76,20150227,7.7,8.15,8.2,7.12,8.29,-0.0712,612548351.0,4650322421.0
77,20150130,8.29,8.91,9.46,7.73,8.83,-0.0612,1181908137.0,10123940323.0
78,20141231,8.83,6.7,9.3,6.62,6.66,0.3258,2629372806.0,21044488052.0
79,20141128,6.66,6.47,6.82,6.18,6.48,0.0278,786990711.0,5098710546.0
80,20141031,6.48,6.15,6.72,5.79,6.13,0.0571,463113316.0,2868008650.0
