,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,28.13,29.1,31.11,27.81,29.24,-0.038,663071815.0,19388726664.01
1,20210531,29.24,26.8,30.3,25.81,27.01,0.0826,502971615.0,14139293178.08
2,20210430,27.01,27.38,28.41,25.56,27.38,-0.0135,491397235.0,13406572450.35
3,20210331,27.38,31.78,33.68,26.92,31.38,-0.1275,716161009.0,21336665352.44
4,20210226,31.38,28.0,34.64,27.66,25.95,0.2092,991154238.0,31310892257.29
5,20210129,25.95,26.8,32.14,25.38,26.88,-0.0346,873939998.0,25643979064.91
6,20201231,26.88,28.0,29.72,24.42,28.0,-0.04,474916622.0,12953392685.93
7,20201130,28.0,29.68,31.29,27.45,30.5,-0.082,459532923.0,13222110102.16
8,20201030,30.5,30.9,33.18,30.0,30.39,0.0036,285360327.0,9089392893.43
9,20200930,30.39,35.86,36.07,29.86,36.1,-0.1582,461681684.0,14875003232.71
10,20200831,36.1,38.13,39.55,35.0,37.96,-0.049,721140116.0,26761246699.68
11,20200731,37.96,39.6,48.48,35.26,39.18,-0.0311,1697678530.0,68412760685.33
12,20200630,39.18,39.11,42.8,37.85,38.53,0.0169,819620551.0,32355614600.42
13,20200529,38.53,41.5,44.54,37.92,41.5,-0.0716,642786227.0,26814750548.67
14,20200430,41.5,38.3,42.1,34.82,38.78,0.0701,800609331.0,30952633548.92
15,20200331,38.78,42.99,47.66,36.39,42.05,-0.0778,831513933.0,34395690427.1
16,20200228,42.05,30.72,50.26,30.72,34.13,0.2321,1778254461.0,79347657529.09
17,20200123,34.13,30.38,36.66,29.8,30.1,0.1339,713205793.0,23340747205.61
18,20191231,30.1,29.91,33.67,28.61,29.94,0.0053,917964609.0,28503122639.76
19,20191129,29.94,26.55,32.92,26.37,26.39,0.1345,1150775511.0,34349359042.2
20,20191031,26.39,25.92,27.5,23.68,25.7,0.0268,585388945.0,15052815826.28
21,20190930,25.7,25.9,29.27,24.99,25.5,0.0078,1237797518.0,33583041662.35
22,20190830,25.5,21.37,26.95,19.37,21.38,0.1927,976274005.0,23002647921.52
23,20190731,21.38,24.8,25.15,19.86,23.86,-0.1039,707953180.0,16054006211.73
24,20190628,23.86,24.39,25.87,23.0,24.07,-0.0087,830744211.0,20334455958.06
25,20190531,24.07,24.16,26.38,22.5,25.49,-0.0557,1173876705.0,28569337344.29
26,20190430,25.49,25.5,30.88,24.3,25.0,0.0196,1713129651.0,46388476936.41
27,20190329,25.0,21.73,30.33,21.1,21.52,0.1617,2110354342.0,54210046918.01
28,20190228,21.52,17.12,22.86,17.0,16.95,0.2696,885946058.0,17826922660.02
