,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,26.28,23.4,27.43,20.52,23.75,0.1065,3765978670.0,90880224722.12
1,20210531,23.75,16.18,25.5,16.08,16.37,0.4508,5195028719.0,113664252199.24
2,20210430,16.37,14.4,19.13,14.18,14.19,0.1536,2762454723.0,45051770953.02
3,20210331,14.19,17.6,17.76,13.76,18.15,-0.2182,1632594505.0,25422805586.35
4,20210226,18.15,17.16,20.46,16.6,17.24,0.0528,1769329053.0,33105448107.2
5,20210129,17.24,21.2,24.7,16.74,21.88,-0.2121,2797805139.0,58195843195.69
6,20201231,21.88,24.91,28.38,21.03,25.26,-0.1338,4079761707.0,98180845299.66
7,20201130,25.26,16.72,26.04,15.9,16.52,0.5291,3587451625.0,74578944820.82
8,20201030,16.52,13.95,17.64,13.77,13.43,0.2301,1063750047.0,16710698166.11
9,20200930,13.43,11.74,15.53,11.74,11.71,0.1469,1193526377.0,16096936043.71
10,20200831,11.71,11.09,12.25,10.5,11.07,0.0578,996466021.0,11378883149.02
11,20200731,11.07,11.07,13.6,10.6,11.0,0.0064,1418742328.0,16753980618.43
12,20200630,11.0,9.95,11.79,9.87,9.86,0.1156,908030894.0,9920100463.38
13,20200529,9.86,9.89,10.98,9.72,9.7,0.0165,545654753.0,5666950971.73
14,20200430,9.7,10.58,10.78,8.8,10.58,-0.0832,697742269.0,6713719874.83
15,20200331,10.58,10.3,11.95,9.4,10.17,0.0403,975753396.0,10486075921.09
16,20200228,10.17,8.89,11.8,8.29,9.88,0.0294,898413877.0,9193231042.4
17,20200123,9.88,10.38,12.04,9.76,10.03,-0.015,748352870.0,8137420821.34
18,20191231,10.03,8.51,10.06,8.07,8.52,0.1772,869992211.0,7961071807.84
19,20191129,8.52,7.28,8.85,7.22,7.16,0.1899,675670249.0,5537061804.22
20,20191031,7.16,7.42,8.0,7.08,7.41,-0.0337,281845578.0,2115347132.03
21,20190930,7.41,7.91,8.97,7.37,8.0,-0.0738,480550741.0,3944525891.47
22,20190830,8.0,7.88,9.0,7.0,7.92,0.0101,618661422.0,4975250154.56
23,20190731,7.92,6.75,8.07,6.59,6.63,0.1946,666102583.0,4854907233.57
24,20190628,6.63,7.05,7.17,6.27,7.0,-0.0529,435691315.0,2858222026.16
25,20190531,7.0,8.1,8.2,6.61,8.55,-0.1813,404966297.0,3002609543.82
26,20190430,8.55,8.35,10.77,8.27,8.28,0.0326,1333598790.0,12654546364.3
27,20190329,8.28,8.6,9.39,7.6,8.53,-0.0293,989411823.0,8263078142.46
28,20190228,8.53,7.48,9.03,7.36,7.52,0.1343,530500212.0,4436778809.36
29,20190131,7.52,6.6,7.89,6.55,6.59,0.1411,669117968.0,4947483320.46
