,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,277.38,187.86,295.77,187.04,188.2,0.4739,188199401.0,44699128153.15
1,20210531,188.2,162.5,195.62,148.13,165.62,0.1363,119712693.0,20726393654.57
2,20210430,165.62,144.24,172.88,144.24,143.54,0.1538,124809226.0,20022787817.6
3,20210331,143.54,182.34,202.68,133.53,179.4,-0.1999,154390197.0,24582120624.58
4,20210226,179.4,200.88,218.16,177.4,200.4,-0.1048,110358402.0,21673278515.78
5,20210129,200.4,181.9,237.98,180.74,180.74,0.1088,230238073.0,48490523599.44
6,20201231,180.74,171.48,183.84,157.7,172.0,0.0508,194638730.0,33133682214.05
7,20201130,172.0,171.55,208.8,166.5,171.0,0.0058,144764953.0,26317495713.27
8,20201030,171.0,163.1,180.35,155.01,159.06,0.0751,81577076.0,13693174749.93
9,20200930,159.06,183.5,195.0,150.5,184.3,-0.137,148244125.0,24628051244.4
10,20200831,184.3,229.33,238.88,181.01,208.49,-0.116,177349020.0,37100358711.45
11,20200731,208.49,171.38,226.3,167.33,170.91,0.2199,256990231.0,49913900003.71
12,20200630,170.91,155.0,173.84,142.9,152.0,0.1244,178490606.0,28124465441.6
13,20200529,152.0,154.0,183.79,146.6,152.17,-0.0011,230902014.0,37355519167.56
14,20200430,152.17,115.4,156.16,112.33,116.3,0.3084,186506680.0,24310476088.63
15,20200331,116.3,152.02,154.36,113.58,148.01,-0.2142,331614953.0,43897163090.25
16,20200228,148.01,106.65,180.15,106.65,118.5,0.249,272646975.0,39722266201.73
17,20200123,118.5,88.62,129.3,88.0,88.0,0.3466,188414010.0,19757358102.27
18,20191231,88.0,78.49,95.0,77.18,78.2,0.1253,271363425.0,23918716157.41
19,20191129,78.2,70.56,80.33,66.82,70.75,0.1053,236821560.0,17667261933.75
20,20191031,70.75,65.72,72.13,61.03,65.58,0.0788,154813958.0,10290798094.04
21,20190930,65.58,64.99,85.8,63.96,64.7,0.0136,290445318.0,20946297085.95
22,20190830,64.7,64.0,67.01,55.8,64.58,0.0019,219332629.0,13390991784.94
23,20190731,64.58,71.5,72.44,63.0,69.25,-0.0674,167625801.0,11258156663.52
24,20190628,69.25,67.41,71.6,59.5,66.74,0.0376,132106221.0,8655710337.4
