,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,121.09,129.69,133.98,109.67,129.1,-0.062,647934681.0,79222874516.11
1,20210531,129.1,107.99,129.7,99.78,109.49,0.1791,638803008.0,71566809571.03
2,20210430,109.49,95.92,111.0,86.97,94.26,0.1616,739614390.0,72795933691.16
3,20210331,94.26,102.01,109.3,86.37,99.02,-0.0481,774426784.0,75605314669.27
4,20210226,99.02,122.57,144.99,97.55,119.8,-0.1735,605209461.0,74237163373.33
5,20210129,119.8,104.99,149.3,103.06,101.2,0.1838,848383596.0,108237514119.57
6,20201231,101.2,77.0,109.99,73.0,78.2,0.2941,682174540.0,61182944123.3
7,20201130,78.2,61.17,84.94,60.32,60.82,0.2858,718354621.0,53225518764.95
8,20201030,60.82,57.8,64.55,55.6,54.19,0.1223,403301841.0,24046922714.25
9,20200930,54.19,50.96,57.4,46.36,50.51,0.0729,463959848.0,24201355888.09
10,20200831,50.51,56.2,60.36,48.9,55.96,-0.0974,442115868.0,24217196053.36
11,20200731,55.96,54.48,69.94,52.61,53.57,0.0446,749310333.0,45451403859.51
12,20200630,53.57,50.4,57.07,49.12,49.5,0.0822,582161522.0,30478256872.69
13,20200529,49.5,46.01,53.88,45.78,46.31,0.0689,629960158.0,31355030355.63
14,20200430,46.31,40.89,46.85,38.01,40.25,0.1506,876997585.0,37465964616.87
15,20200331,40.25,53.18,57.75,36.0,51.98,-0.2257,1051592352.0,47885027247.87
16,20200228,51.98,39.03,64.26,39.03,43.37,0.1985,1430054836.0,77824212295.53
17,20200123,43.37,35.05,45.3,34.33,34.83,0.2452,844797691.0,34446493202.84
18,20191231,34.83,27.68,36.18,26.61,27.75,0.2551,1010935154.0,31634183782.05
19,20191129,27.75,21.79,28.11,21.75,21.81,0.2724,747020443.0,18657250248.59
20,20191031,21.81,22.33,23.1,21.05,22.56,-0.0332,229806485.0,5091920349.19
21,20190930,22.56,21.07,24.99,20.98,20.85,0.082,552010806.0,12571990818.96
22,20190830,20.85,21.87,23.73,20.13,22.11,-0.057,440360029.0,9497246036.42
23,20190731,22.11,23.9,25.5,21.83,23.43,-0.0563,348974042.0,8232592781.39
24,20190628,23.43,24.25,24.89,22.91,24.48,-0.0429,289168126.0,6885149328.76
25,20190531,24.48,23.7,25.38,22.44,24.64,-0.0065,398604837.0,9579532508.92
26,20190430,24.64,27.78,31.44,23.8,27.59,-0.1069,760118988.0,21872008423.62
27,20190329,27.59,27.15,32.45,25.8,26.92,0.0249,1267864228.0,36652354484.1
28,20190228,26.92,19.6,29.37,19.6,19.44,0.3848,687056693.0,17004305753.69
29,20190131,19.44,22.12,23.22,19.21,22.08,-0.1196,379703998.0,8434701708.78
30,20181228,22.08,26.0,26.58,21.77,25.3,-0.1273,522240605.0,13040471566.55
31,20181130,25.3,23.7,26.45,23.2,23.6,0.072,730011209.0,18091310780.05
32,20181031,23.6,31.8,33.08,21.7,32.49,-0.2736,643456527.0,16449932165.98
33,20180928,32.49,30.1,34.33,27.05,29.98,0.0837,608402965.0,18462043935.18
34,20180831,29.98,37.1,38.21,29.75,36.85,-0.1864,482506082.0,15498832398.79
35,20180731,36.85,38.19,40.66,34.7,38.58,-0.0448,651290645.0,24946796750.62
36,20180629,38.58,41.55,43.62,33.34,41.72,-0.0753,546371653.0,21382163119.33
37,20180531,41.72,63.0,73.93,40.6,62.38,-0.3312,552959620.0,36148837667.83
38,20180427,62.38,79.0,79.0,60.88,77.38,-0.1938,447711110.0,30468349562.47
39,20180330,77.38,71.35,84.0,67.1,72.38,0.0691,718911777.0,54356353704.4
40,20180228,72.38,58.18,74.7,50.18,58.08,0.2462,456629601.0,29499225344.96
41,20180131,58.08,71.76,75.3,55.1,71.75,-0.1905,497254254.0,32346545748.29
42,20171229,71.75,72.87,75.66,66.98,73.4,-0.0225,402643463.0,28488718396.06
43,20171130,73.4,87.62,88.79,67.71,87.61,-0.1622,597820932.0,46849956368.45
44,20171031,87.61,88.33,92.69,80.0,87.3,0.0036,487625382.0,42522062624.48
45,20170929,87.3,76.2,103.49,75.97,76.35,0.1434,793408770.0,70960918862.53
46,20170831,76.35,66.59,78.2,59.02,67.11,0.1377,660390277.0,45295807573.62
47,20170731,67.11,46.28,68.2,45.3,46.25,0.451,806594667.0,44348429325.29
48,20170630,46.25,41.43,47.5,36.44,41.61,0.1115,769181770.0,32712417112.74
49,20170531,41.61,42.12,45.9,39.3,42.16,-0.013,664673939.0,28384505541.88
50,20170428,42.16,41.03,45.18,36.77,41.33,0.0201,600962165.0,25324991153.56
51,20170331,41.33,28.58,43.0,27.97,28.7,0.4401,1224327629.0,43897462935.42
