,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,11.59,14.35,14.58,11.44,14.31,-0.1901,690338482.0,8959606214.0
1,20210531,14.31,11.7,14.77,10.91,11.79,0.2137,876995389.0,11455314565.0
2,20210430,11.79,10.61,13.1,10.58,10.72,0.0998,736233542.0,8629499967.0
3,20210331,10.72,10.12,11.58,9.91,10.12,0.0593,667170108.0,7039022214.0
4,20210226,10.12,10.27,11.22,9.82,10.46,-0.0325,554047576.0,5814963547.0
5,20210129,10.46,9.78,15.25,9.78,8.89,0.1766,1764405017.0,22593349811.0
6,20201231,8.89,9.09,9.44,7.96,9.04,-0.0166,184866968.0,1617897001.0
7,20201130,9.04,8.69,9.73,8.63,8.7,0.0391,206996668.0,1904381228.0
8,20201030,8.7,9.01,9.47,8.53,8.83,-0.0147,106109430.0,949975597.0
9,20200930,8.83,9.86,10.04,8.7,9.91,-0.109,152600982.0,1431888137.0
10,20200831,9.91,10.27,10.53,9.44,10.27,-0.0351,271098313.0,2707196379.0
11,20200731,10.27,8.9,12.29,8.85,8.86,0.1591,762208524.0,8124526027.0
12,20200630,8.86,8.32,9.29,8.15,8.27,0.0713,307978591.0,2697854973.0
13,20200529,8.27,7.6,8.38,7.09,7.6,0.0882,171306714.0,1347981880.0
14,20200430,7.6,7.3,7.67,7.08,7.31,0.0397,137153237.0,1013339364.0
15,20200331,7.31,7.08,7.74,6.6,7.04,0.0384,200623984.0,1456845131.0
16,20200228,7.04,6.83,7.85,6.36,7.59,-0.0725,169440518.0,1239243679.0
17,20200123,7.59,7.88,8.4,7.53,7.84,-0.0319,121494572.0,984265478.0
18,20191231,7.84,7.48,7.96,7.42,7.45,0.0523,166916379.0,1293029324.0
19,20191129,7.45,7.96,8.4,7.4,7.96,-0.0641,154315993.0,1214173273.0
20,20191031,7.96,8.17,8.39,7.74,8.15,-0.0233,96592679.0,775578360.0
21,20190930,8.15,8.53,9.16,8.1,8.51,-0.0423,141248893.0,1227645490.0
22,20190830,8.51,8.05,8.92,7.91,8.1,0.0506,288383728.0,2462764342.0
23,20190731,8.1,8.2,8.54,7.72,8.19,-0.011,179521132.0,1459847557.0
24,20190628,8.19,8.36,8.74,7.59,8.29,-0.0121,286999326.0,2321725965.0
25,20190531,8.29,9.5,9.52,8.2,9.6,-0.1365,128957959.0,1114538177.0
26,20190430,9.6,9.59,10.44,9.24,9.57,0.0031,269246780.0,2682617902.0
27,20190329,9.57,8.51,9.63,8.3,8.5,0.1259,350083386.0,3120163567.0
28,20190228,8.5,7.71,8.58,7.71,7.66,0.1097,162753884.0,1336534025.0
29,20190131,7.66,7.4,8.18,7.21,7.4,0.0351,185464907.0,1421499478.0
30,20181228,7.4,7.3,7.59,7.04,7.2,0.0278,106099089.0,775044794.0
31,20181130,7.2,6.67,7.87,6.64,6.61,0.0893,219603405.0,1637201804.0
32,20181031,6.61,7.26,7.3,6.05,7.35,-0.1007,81643650.0,541048164.0
33,20180928,7.35,7.03,7.5,6.97,7.07,0.0396,72562863.0,522720247.0
34,20180831,7.07,8.21,8.28,7.03,8.23,-0.1409,117564296.0,898559945.0
35,20180731,8.23,9.45,9.78,8.17,9.45,-0.1291,135297112.0,1206633477.0
36,20180629,9.45,10.38,10.63,8.97,10.47,-0.0974,92887831.0,906178874.0
37,20180531,10.47,9.73,10.65,9.53,9.75,0.0738,127048447.0,1302948319.0
38,20180427,9.75,10.26,10.48,9.7,10.3,-0.0534,105254280.0,1072748839.0
39,20180330,10.3,9.69,10.35,9.2,9.74,0.0575,131927791.0,1313268067.0
40,20180228,9.74,11.45,11.45,9.0,11.49,-0.1523,116679706.0,1157600894.0
41,20180131,11.49,10.74,11.7,10.74,10.74,0.0698,161357144.0,1832873667.0
42,20171229,10.74,11.28,11.34,10.31,11.3,-0.0496,158067280.0,1695376083.0
43,20171130,11.3,12.45,12.45,10.32,11.32,-0.0018,461383196.0,5264218641.0
44,20161230,11.42,11.1,11.47,10.79,11.13,0.0261,169176774.0,1889511892.0
45,20161130,11.13,11.09,11.97,11.03,11.08,0.0045,316742012.0,3604814821.0
46,20161031,11.08,10.82,11.28,10.76,10.93,0.0137,103455478.0,1146205762.0
47,20160930,10.93,11.78,12.04,10.77,11.78,-0.0722,120624204.0,1373216888.0
48,20160831,11.78,12.05,12.55,11.64,12.14,-0.0297,235017194.0,2844824061.0
49,20160729,12.14,10.86,13.69,10.82,10.84,0.1199,606251918.0,7588478642.0
50,20160630,10.84,10.79,11.5,10.52,10.74,0.0093,270387661.0,2962726390.0
51,20160531,10.91,11.93,12.57,10.25,11.86,-0.0801,193546708.0,2206181634.0
52,20160429,11.86,12.86,13.18,11.51,12.85,-0.077,293939595.0,3671796544.0
53,20160331,12.85,11.08,14.14,10.9,10.98,0.1703,583060877.0,7382148315.0
54,20160229,10.98,10.38,13.18,10.07,10.38,0.0578,497963548.0,6041776043.0
55,20160129,10.38,16.13,16.15,9.96,16.16,-0.3577,335952918.0,4300946182.0
56,20151231,16.16,16.39,16.95,15.11,16.33,-0.0104,420190446.0,6827001826.0
57,20151130,16.33,16.87,19.98,15.52,17.18,-0.0495,860954805.0,15610870836.0
58,20151030,17.18,16.05,19.29,15.86,15.49,0.1091,905664231.0,15913223531.0
59,20150930,15.49,15.48,17.6,13.3,15.64,-0.0096,1384071788.0,22288628806.0
60,20150831,15.64,15.15,20.88,13.4,15.43,0.0136,1130289119.0,19568501920.0
61,20150731,15.43,16.0,19.4,12.06,16.05,-0.0386,1288094954.0,20454870247.0
62,20150630,16.05,19.98,25.68,13.75,19.91,-0.1939,1041946846.0,21926312736.0
63,20150529,19.91,20.3,23.47,17.32,20.85,-0.0451,1118954036.0,22801960635.0
64,20150430,20.85,14.68,23.4,14.58,14.69,0.4193,442253849.0,8271269701.0
65,20150331,14.69,13.32,15.12,12.85,13.25,0.1087,808476428.0,11513565595.0
66,20150227,13.25,12.85,13.87,12.15,13.12,0.0099,480254984.0,6265745540.0
67,20150130,13.12,11.77,14.38,11.2,11.82,0.11,705768293.0,9020417425.0
68,20141231,11.82,11.94,12.95,10.79,12.05,-0.0191,513208916.0,6149080646.0
69,20141128,12.05,9.8,12.74,9.6,9.77,0.2334,553228994.0,6227972224.0
70,20141031,9.77,9.21,10.09,8.44,9.23,0.0585,229107554.0,2115122305.0
71,20140930,9.23,7.88,9.57,7.85,7.86,0.1743,291547465.0,2512556745.0
72,20140829,7.86,7.83,8.16,7.68,7.92,-0.0076,171800854.0,1354787459.0
73,20140731,7.92,7.36,8.0,7.23,7.36,0.0761,141365576.0,1059843867.0
74,20140630,7.36,7.5,7.62,7.01,7.44,-0.0108,71432154.0,525137920.0
75,20140530,7.44,7.18,7.57,7.12,7.21,0.0319,62593836.0,463341765.0
76,20140430,7.21,7.42,7.71,7.0,7.43,-0.0296,94360594.0,703928894.0
77,20140331,7.43,7.5,8.06,7.29,7.49,-0.008,113016715.0,866060056.0
78,20140228,7.49,7.5,8.3,7.35,7.53,-0.0053,128406574.0,1011636644.0
79,20140130,7.53,7.77,7.91,6.75,7.76,-0.0296,129683483.0,944977472.0
80,20131231,7.76,8.61,8.94,7.48,8.7,-0.108,195795405.0,1636301148.0
