,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,5.06,5.19,5.22,4.9,5.21,-0.0288,677422512.0,3440975276.0
1,20210531,5.21,5.17,5.64,5.14,5.22,-0.0019,792947500.0,4216632688.0
2,20210430,5.22,5.48,5.54,5.04,5.5,-0.0509,953873426.0,5042122934.0
3,20210331,5.5,5.17,5.77,5.05,5.17,0.0638,2391477624.0,13074633661.0
4,20210226,5.17,5.23,5.32,4.59,5.15,0.0039,1009738033.0,5076020842.0
5,20210129,5.15,4.92,5.68,4.75,4.92,0.0467,1845933192.0,9426659733.0
6,20201231,4.92,4.9,5.13,4.61,4.91,0.002,1171007097.0,5696899338.0
7,20201130,4.91,4.45,5.03,4.44,4.43,0.1084,945317913.0,4464152509.0
8,20201030,4.43,4.43,4.63,4.39,4.39,0.0091,386473125.0,1743379687.0
9,20200930,4.39,4.65,4.97,4.35,4.66,-0.0579,800065488.0,3709627331.0
10,20200831,4.66,4.36,4.82,4.3,4.34,0.0737,1286484008.0,5894664320.0
11,20200731,4.34,4.09,4.68,4.08,4.09,0.0611,1365685203.0,6093102834.0
12,20200630,4.09,4.03,4.18,4.02,4.03,0.0149,406209743.0,1667420839.0
13,20200529,4.03,4.31,4.36,4.03,4.33,-0.0693,337399051.0,1420725967.0
14,20200430,4.33,4.39,4.52,4.22,4.4,-0.0159,343701023.0,1516963278.0
15,20200331,4.4,4.57,4.96,4.32,4.59,-0.0414,739630342.0,3416390871.0
16,20200228,4.59,4.38,4.83,4.37,4.85,-0.0536,667058332.0,3077933443.0
17,20200123,4.85,5.03,5.17,4.82,5.0,-0.03,334557598.0,1686266342.0
18,20191231,5.0,4.86,5.19,4.78,4.86,0.0288,435083866.0,2181580823.0
19,20191129,4.86,5.05,5.11,4.69,5.06,-0.0395,384065418.0,1882538023.0
20,20191031,5.06,5.29,5.42,5.05,5.29,-0.0435,300728376.0,1579480679.0
21,20190930,5.29,5.39,5.55,5.29,5.39,-0.0186,379845767.0,2070700869.0
22,20190830,5.39,5.6,5.65,5.25,5.63,-0.0426,400743220.0,2177822815.0
23,20190731,5.63,5.61,5.67,5.41,5.56,0.0126,446672281.0,2483782267.0
24,20190628,5.56,5.53,5.61,5.36,5.52,0.0072,544149308.0,2990592202.0
25,20190531,5.52,5.85,5.85,5.5,5.93,-0.0691,554975870.0,3125652860.0
26,20190430,5.93,6.1,6.56,5.82,6.05,-0.0198,1153020506.0,7265882111.0
27,20190329,6.05,6.02,6.73,5.9,5.99,0.01,1495399645.0,9283987026.0
28,20190228,5.99,5.39,6.25,5.36,5.39,0.1113,786927076.0,4531107633.0
29,20190131,5.39,5.28,5.46,5.22,5.27,0.0228,436679198.0,2340203649.0
30,20181228,5.27,5.4,5.43,5.23,5.32,-0.0094,295599119.0,1573872026.0
31,20181130,5.32,5.57,5.68,5.25,5.57,-0.0449,442367072.0,2436983466.0
32,20181031,5.57,5.98,5.98,5.19,6.01,-0.0732,337149127.0,1867644445.0
33,20180928,6.01,5.83,6.1,5.69,5.85,0.0274,252074911.0,1485694177.0
34,20180831,5.85,5.74,5.98,5.43,5.74,0.0192,414367452.0,2383848291.0
35,20180731,5.74,5.64,5.87,5.46,5.65,0.0159,389741852.0,2209786444.0
36,20180629,5.65,6.11,6.15,5.47,6.12,-0.0768,454565048.0,2653049833.0
37,20180531,6.12,6.66,6.72,6.06,6.67,-0.0825,353977537.0,2298644950.0
38,20180427,6.67,6.74,6.75,6.32,6.72,-0.0074,287541252.0,1893836399.0
39,20180330,6.72,7.17,7.29,6.5,7.19,-0.0654,412729579.0,2895781931.0
40,20180228,7.19,7.7,7.73,7.02,7.6,-0.0539,477031956.0,3523537787.0
41,20180131,7.6,7.35,7.81,7.23,7.35,0.034,652109278.0,4902099240.0
42,20171229,7.35,7.37,7.69,7.2,7.35,0.0,473462093.0,3495748631.0
43,20171130,7.35,7.79,7.93,7.19,7.79,-0.0565,1034937935.0,7897932754.0
44,20171031,7.79,7.53,7.85,7.43,7.46,0.0442,584044437.0,4451232742.0
45,20170929,7.46,7.72,7.77,7.41,7.72,-0.0337,600697210.0,4543004169.0
46,20170831,7.72,7.82,7.87,7.53,7.82,-0.0128,814681081.0,6293302443.0
47,20170731,7.82,7.77,8.11,7.73,7.81,0.0013,1009147746.0,7986004074.0
48,20170630,7.81,7.69,8.08,7.64,7.72,0.0117,1071244506.0,8390995171.0
49,20170531,7.72,7.72,7.83,7.12,7.74,-0.0026,1338533103.0,10112683432.0
50,20170428,7.74,7.32,7.83,7.27,7.26,0.0661,1772581312.0,13372645472.0
51,20170331,7.26,7.27,7.57,7.1,7.28,-0.0027,1342365795.0,9790726035.0
52,20170228,7.28,7.05,7.72,7.02,7.05,0.0326,1585400459.0,11563275116.0
53,20170126,7.05,7.06,7.21,6.91,7.06,-0.0014,1047856383.0,7412988266.0
54,20161230,7.06,7.28,7.46,6.83,7.32,-0.0355,1767890167.0,12535196526.0
55,20161130,7.32,6.78,7.5,6.71,6.76,0.0828,2243567754.0,15833677083.0
56,20161031,6.76,6.66,7.06,6.65,6.64,0.0181,1073067237.0,7331354805.0
57,20160930,6.64,6.76,6.94,6.59,6.77,-0.0192,664898516.0,4461842567.0
58,20160831,6.77,6.74,6.98,6.58,6.76,0.0015,827295390.0,5618162534.0
59,20160729,6.76,6.84,7.23,6.68,6.83,-0.0102,1286786550.0,8962647581.0
60,20160630,6.83,6.92,7.08,6.59,6.93,-0.0144,1087268892.0,7446032954.0
61,20160531,6.93,7.08,7.21,6.58,7.08,-0.0212,885762598.0,6062182089.0
62,20160429,7.08,7.74,7.87,7.01,7.72,-0.0829,1234003430.0,9265542729.0
63,20160331,7.72,6.83,8.02,6.75,6.8,0.1353,2520170150.0,18830902120.0
64,20160229,6.8,7.06,7.63,6.6,7.08,-0.0395,1330380560.0,9540058231.0
65,20160129,7.08,9.53,9.6,6.81,9.54,-0.2579,1646171009.0,13297143636.0
66,20151231,9.54,9.55,10.11,9.33,9.54,0.0,2154726740.0,20918842536.0
67,20151130,9.54,10.16,11.53,9.09,10.36,-0.0792,5020505358.0,53761548940.0
68,20151030,10.36,9.49,11.68,9.32,9.07,0.1422,6166410304.0,65493774493.0
69,20150930,9.07,9.0,9.86,7.86,9.08,-0.0011,5955358149.0,54273413912.0
70,20150831,9.08,10.28,12.72,7.69,10.51,-0.1361,9500064768.0,102751647795.0
71,20150731,10.51,12.6,14.38,7.38,13.07,-0.1959,16451585960.0,185700706653.0
72,20150630,13.07,4.07,13.95,4.07,3.39,2.8555,4672922364.0,61893468070.0
