,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,11.18,11.57,12.08,11.12,11.59,-0.0354,375658518.0,4332923560.0
1,20210531,11.59,12.11,12.32,11.37,12.16,-0.0469,272273137.0,3233168160.0
2,20210430,12.16,13.39,13.44,12.04,13.34,-0.0885,270646333.0,3460413882.0
3,20210331,13.34,13.27,14.59,12.81,13.18,0.0121,417875117.0,5698828114.0
4,20210226,13.18,13.2,13.98,11.23,13.79,-0.0442,654205144.0,8221486659.0
5,20210129,13.79,14.1,14.17,12.7,14.13,-0.0241,447846737.0,5962991629.0
6,20201231,14.13,14.99,15.29,13.17,15.03,-0.0599,264054361.0,3748608211.0
7,20201130,15.03,12.49,15.84,11.91,12.55,0.1976,607746770.0,8782910757.0
8,20201030,12.55,13.72,13.92,12.4,13.61,-0.0779,199266205.0,2646936580.0
9,20200930,13.61,15.22,15.63,13.52,15.22,-0.1058,405733244.0,5913814518.0
10,20200831,15.22,14.26,15.85,13.85,14.2,0.0718,553452197.0,8198778603.0
11,20200731,14.2,15.3,16.77,13.68,15.24,-0.0682,752261299.0,11610183103.0
12,20200630,15.24,16.44,17.42,15.02,16.35,-0.0679,310748950.0,4974747289.0
13,20200529,16.35,15.47,16.59,13.52,15.8,0.0348,452274962.0,6639817544.0
14,20200430,15.8,12.52,16.06,12.27,12.55,0.259,297912819.0,4267489716.0
15,20200331,12.55,15.38,16.93,12.5,15.48,-0.1893,319405277.0,4607626448.0
16,20200228,15.48,13.81,17.28,13.81,15.34,0.0091,367477133.0,5726460297.0
17,20200123,15.34,17.56,18.3,15.05,17.45,-0.1209,311744736.0,5337072509.0
18,20191231,17.45,16.73,18.39,16.57,16.7,0.0449,282040106.0,4962685179.0
19,20191129,16.7,18.02,18.85,16.2,18.3,-0.0874,482537167.0,8459848259.0
20,20191031,18.3,22.45,23.69,17.42,22.45,-0.1849,326505985.0,6729837984.0
21,20190930,22.45,18.62,23.35,18.6,18.7,0.2005,205328952.0,4277788321.0
22,20190830,18.7,17.72,19.44,16.72,17.63,0.0607,281112051.0,5112459210.0
23,20190731,17.63,18.29,19.15,16.3,18.2,-0.0313,332149021.0,5724239301.0
24,20190628,18.2,15.7,18.25,14.88,15.67,0.1615,212001204.0,3500922637.0
25,20190531,15.67,14.75,16.85,14.3,15.24,0.0282,374396579.0,5941271322.0
26,20190430,15.24,14.82,16.45,13.93,14.78,0.0311,366330533.0,5365699850.0
27,20190329,14.78,12.44,15.05,12.36,12.32,0.1997,407936200.0,5615547479.0
28,20190228,12.32,11.87,13.45,11.31,11.81,0.0432,310549182.0,3838106245.0
29,20190131,11.81,10.05,11.85,9.53,10.05,0.1751,476317158.0,5025526657.0
30,20181228,10.05,10.28,11.1,9.79,10.13,-0.0079,212505367.0,2224634204.0
31,20181130,10.13,9.86,10.62,9.73,9.79,0.0347,250405794.0,2536862970.0
32,20181031,9.79,12.33,12.54,9.5,12.77,-0.2334,195491576.0,2118599513.0
33,20180928,12.77,12.11,12.77,11.51,12.21,0.0459,131871154.0,1598211532.0
34,20180831,12.21,13.91,14.46,11.85,13.87,-0.1197,228429743.0,2962153709.0
35,20180731,13.87,13.05,14.84,12.73,13.09,0.0596,278521204.0,3865051905.0
36,20180629,13.09,16.52,18.87,12.4,16.62,-0.2124,521631786.0,8081536691.0
37,20180531,16.62,15.23,16.66,15.04,15.22,0.092,240020681.0,3807872952.0
38,20180427,15.22,15.61,16.4,14.74,15.64,-0.0269,153705764.0,2380245721.0
39,20180330,15.64,16.3,16.58,14.82,16.37,-0.0446,170742782.0,2697432544.0
40,20180228,16.37,16.98,17.41,14.0,16.9,-0.0314,257401539.0,4145143413.0
41,20180131,16.9,14.73,17.0,14.37,14.7,0.1497,388088856.0,6038347870.0
42,20171229,14.7,14.05,14.97,13.66,14.03,0.0478,263680431.0,3799513769.0
43,20171130,14.03,14.01,15.85,13.85,13.97,0.0043,480541092.0,7084196777.0
44,20171031,13.97,13.25,14.08,12.55,13.09,0.0672,368316773.0,4858622746.0
45,20170929,13.09,13.42,13.8,12.74,13.4,-0.0231,277192366.0,3680716842.0
46,20170831,13.4,13.53,13.84,12.77,13.51,-0.0081,302670402.0,4020445036.0
47,20170731,13.51,18.5,20.05,12.86,18.46,-0.2681,376277830.0,6048793310.0
48,20170630,18.46,16.48,18.87,16.4,16.51,0.1181,423410241.0,7560568656.0
49,20170531,16.51,16.02,17.18,15.81,15.95,0.0351,397270018.0,6570102694.0
50,20170428,15.95,16.0,16.95,15.55,15.94,0.0006,253094819.0,4115369132.0
51,20170331,15.94,15.0,16.71,14.72,15.03,0.0605,209633065.0,3331268429.0
52,20170228,15.03,14.38,15.69,14.17,14.44,0.0409,111582401.0,1646353726.0
53,20170126,14.44,14.09,14.54,13.68,14.09,0.0248,81716737.0,1161024881.0
54,20161230,14.09,14.77,14.83,13.68,14.71,-0.0421,114639240.0,1636874066.0
55,20161130,14.71,14.62,15.35,14.45,14.64,0.0048,107192658.0,1602437711.0
56,20161031,14.64,13.9,14.87,13.82,13.82,0.0593,70665031.0,1007143646.0
57,20160930,13.82,13.82,14.49,13.66,13.8,0.0014,95669174.0,1341661701.0
58,20160831,13.8,13.52,14.43,12.86,13.58,0.0162,172319717.0,2339760336.0
59,20160729,13.58,12.27,13.9,12.22,12.26,0.1077,169401673.0,2213735865.0
60,20160630,12.26,12.23,12.46,11.83,12.24,0.0016,79298649.0,963871589.0
61,20160531,12.24,12.05,12.65,11.8,12.02,0.0183,127442286.0,1552417406.0
62,20160429,12.02,12.36,12.86,11.92,12.4,-0.0306,97767952.0,1212258428.0
63,20160331,12.4,11.3,12.59,11.21,11.28,0.0993,165769467.0,1991998150.0
64,20160229,11.28,12.2,13.58,11.15,12.21,-0.0762,172552668.0,2155737804.0
65,20160129,12.21,14.28,14.28,11.38,14.23,-0.142,166593329.0,2074173630.0
66,20151231,14.23,13.26,15.2,13.12,13.26,0.0732,218556553.0,3104030839.0
67,20151130,13.26,13.26,14.96,12.91,13.46,-0.0149,257619880.0,3611723172.0
68,20151030,13.46,12.35,13.81,12.32,11.99,0.1226,122341642.0,1614607725.0
69,20150930,11.99,12.68,13.09,11.5,12.73,-0.0581,145689240.0,1786975462.0
70,20150831,12.73,13.52,16.48,11.15,13.79,-0.0769,259736908.0,3705924405.0
71,20150731,13.79,16.72,17.1,11.06,16.9,-0.184,567912977.0,7737337205.0
72,20150630,16.9,17.4,21.67,13.82,17.34,-0.0254,549384924.0,10271739715.0
73,20150529,17.34,15.19,19.18,14.23,14.92,0.1622,411393880.0,6655112322.0
74,20150430,14.92,12.83,15.57,12.74,12.82,0.1638,456626245.0,6427899568.0
75,20150331,12.82,11.55,13.31,10.85,11.42,0.1226,374502057.0,4549872463.0
76,20150227,11.42,11.03,11.55,10.24,11.12,0.027,111456380.0,1208602874.0
77,20150130,11.12,11.0,11.86,10.3,10.93,0.0174,259521748.0,2931525951.0
78,20141231,10.93,10.09,13.34,9.71,10.08,0.0843,641655998.0,7329841930.0
79,20141128,10.08,9.25,10.42,9.13,9.17,0.0992,278894938.0,2685651632.0
80,20141031,9.17,8.35,9.39,8.05,8.35,0.0982,175637203.0,1497130914.0
81,20140930,8.35,7.41,8.36,7.39,7.44,0.1223,196079568.0,1558010232.0
82,20140829,7.44,7.4,7.63,7.02,7.42,0.0027,156417882.0,1150205007.0
83,20140731,7.42,7.04,7.47,7.0,7.04,0.054,102629816.0,742230726.0
84,20140630,7.04,6.98,7.08,6.81,6.98,0.0086,50398303.0,349647927.0
85,20140530,6.98,6.88,7.08,6.82,6.9,0.0116,61816862.0,430867268.0
86,20140430,6.9,6.98,7.14,6.74,7.01,-0.0157,76145053.0,531111493.0
87,20140331,7.01,7.05,7.17,6.62,7.07,-0.0085,84779127.0,584907879.0
88,20140228,7.07,6.71,7.48,6.63,6.72,0.0521,141523295.0,1003505816.0
89,20140130,6.72,6.93,6.97,6.45,6.95,-0.0331,51742835.0,346634307.0
90,20131231,6.95,7.06,7.38,6.79,7.13,-0.0252,134134310.0,954979574.0
