,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,4.12,4.16,4.16,4.06,4.16,-0.0096,1178473152.0,4836917045.0
1,20210531,4.16,4.1,4.29,4.09,4.09,0.0171,1407062653.0,5918704638.0
2,20210430,4.09,4.09,4.32,4.05,4.09,0.0,1263670976.0,5254619164.0
3,20210331,4.09,4.14,4.24,4.05,4.12,-0.0073,1118364611.0,4597429997.0
4,20210226,4.12,4.03,4.33,3.94,4.08,0.0098,876130516.0,3617491365.0
5,20210129,4.08,4.22,4.74,4.05,4.19,-0.0263,2759483759.0,11995514928.0
6,20201231,4.19,4.35,4.41,4.01,4.34,-0.0346,1938393862.0,8053586102.0
7,20201130,4.34,4.13,4.44,4.03,4.16,0.0433,1435382274.0,6150095740.0
8,20201030,4.16,4.36,4.52,4.15,4.34,-0.0415,723774714.0,3140098235.0
9,20200930,4.34,4.9,4.97,4.28,4.85,-0.1052,1405306191.0,6440874785.0
10,20200831,4.85,4.82,5.35,4.71,4.79,0.0125,4364279866.0,22015487323.0
11,20200731,4.79,4.01,5.44,3.98,4.0,0.1975,5956073755.0,28829942994.0
12,20200630,4.0,4.06,4.16,4.0,4.06,-0.0148,949623091.0,3857634732.0
13,20200529,4.06,4.15,4.29,4.05,4.17,-0.0264,922926399.0,3853294145.0
14,20200430,4.17,4.2,4.35,4.09,4.21,-0.0095,1286477258.0,5451802299.0
15,20200331,4.21,4.42,4.75,4.05,4.41,-0.0454,1931301742.0,8471197437.0
16,20200228,4.41,4.54,4.94,4.09,5.04,-0.125,2072472095.0,9431795516.0
17,20200123,5.04,5.28,5.6,5.01,5.24,-0.0382,1121959936.0,5986441214.0
18,20191231,5.24,5.28,5.47,5.14,5.28,-0.0076,887032970.0,4655792422.0
19,20191129,5.28,5.3,5.49,5.11,5.3,-0.0038,751654012.0,3975796082.0
20,20191031,5.3,5.5,5.66,5.26,5.51,-0.0381,759115061.0,4136429269.0
21,20190930,5.51,6.07,6.22,5.5,6.08,-0.0938,1764520294.0,10575977794.0
22,20190830,6.08,6.02,6.26,5.34,6.0,0.0133,2397007329.0,14096374752.0
23,20190731,6.0,5.62,6.86,5.6,5.56,0.0791,3403280038.0,20932559242.0
24,20190628,5.56,5.17,5.75,4.97,5.13,0.0838,1783812164.0,9476549596.0
25,20190531,5.13,5.5,5.54,4.96,5.67,-0.0952,2007632910.0,10349717504.0
26,20190430,5.67,5.99,7.1,5.47,5.84,-0.0291,5947016703.0,38330383641.0
27,20190329,5.84,5.25,5.88,5.08,5.21,0.1209,5113620674.0,27866106026.0
28,20190228,5.21,4.31,5.43,4.3,4.3,0.2116,1951169796.0,9551554578.0
29,20190131,4.3,4.25,4.68,4.23,4.25,0.0118,1304413533.0,5802995730.0
30,20181228,4.25,4.29,4.32,4.06,4.24,0.0024,971495950.0,4106635706.0
31,20181130,4.24,4.18,4.32,4.1,4.17,0.0168,1354096214.0,5697000720.0
32,20181031,4.17,4.21,4.22,3.86,4.25,-0.0188,1028243649.0,4176012713.0
33,20180928,4.25,4.13,4.34,4.09,4.13,0.0291,1062898368.0,4506453295.0
34,20180831,4.13,4.22,4.24,3.89,4.21,-0.019,1195858795.0,4887636288.0
35,20180731,4.21,4.02,4.32,3.88,4.04,0.0421,1315465746.0,5362463106.0
36,20180629,4.04,4.55,4.66,3.81,4.55,-0.1121,1232346785.0,5159281208.0
37,20180531,4.55,5.12,5.24,4.49,5.1,-0.1078,1431887577.0,7169357456.0
38,20180427,5.1,5.31,5.72,5.05,5.43,-0.0608,2003857816.0,10903967820.0
39,20180330,5.43,5.66,5.73,4.98,5.73,-0.0524,2152214130.0,11733939594.0
40,20180228,5.73,6.21,6.24,5.36,6.22,-0.0788,1640896689.0,9451840650.0
41,20180131,6.22,6.0,6.54,5.91,6.03,0.0315,2798964970.0,17310452084.0
42,20171229,6.03,6.15,6.26,5.87,6.16,-0.0211,1351783676.0,8205206788.0
43,20171130,6.16,6.69,6.83,5.92,6.21,-0.0081,2471629106.0,15885909607.0
44,20170531,6.21,7.05,7.05,5.87,7.04,-0.1179,1727012037.0,11024014728.0
45,20170428,7.04,7.45,8.14,6.83,7.44,-0.0538,3554658617.0,27163822004.0
46,20170331,7.44,7.66,7.79,7.14,7.68,-0.0313,2378330633.0,17626139796.0
47,20170228,7.68,7.71,8.13,7.54,7.65,0.0039,3398266034.0,26446392451.0
48,20170126,7.65,7.12,7.9,7.11,7.09,0.079,3565339592.0,26780285980.0
49,20161230,7.09,7.17,7.88,6.85,7.21,-0.0166,6245386175.0,46033699910.0
50,20161130,7.21,6.54,7.5,6.35,6.52,0.1058,3659840028.0,25298547897.0
51,20161031,6.52,6.23,6.94,6.23,6.2,0.0516,1728661317.0,11587509445.0
52,20160930,6.2,6.73,6.74,6.1,6.73,-0.0788,846853474.0,5433903698.0
53,20160831,6.73,6.58,7.0,6.45,6.63,0.0151,1353541833.0,9082087193.0
54,20160729,6.63,6.33,7.47,6.3,6.33,0.0474,3124472122.0,21749421239.0
55,20160630,6.33,6.15,6.76,6.09,6.15,0.0293,687718239.0,4362371508.0
56,20160531,6.15,6.31,6.58,5.8,6.3,-0.0238,1595259093.0,9716950548.0
57,20160429,6.3,7.12,7.33,6.27,7.19,-0.1238,2100208568.0,14392388168.0
58,20160331,7.19,5.86,7.68,5.8,5.83,0.2333,5016436577.0,33986963937.0
59,20160229,5.83,6.14,6.85,5.66,6.19,-0.0582,3111859101.0,19652428078.0
60,20160129,6.19,9.87,9.95,5.83,9.4,-0.3415,4339442214.0,34714024758.0
61,20151231,9.4,10.08,10.38,9.29,10.06,-0.0656,3691998235.0,36296592811.0
62,20151130,10.06,10.8,12.2,9.64,11.06,-0.0904,7213903951.0,80704853005.0
63,20151030,11.06,10.4,12.21,10.2,10.01,0.1049,8006554950.0,90355608055.0
64,20150930,10.01,12.22,12.22,9.56,12.4,-0.1927,9166479267.0,98487828480.0
65,20150831,12.4,12.8,17.2,9.93,13.29,-0.067,16125943233.0,225846555726.0
66,20150731,13.29,14.1,15.3,8.53,14.8,-0.102,18850538308.0,229918683872.0
67,20150630,14.8,17.7,19.97,12.85,17.67,-0.1624,10177801153.0,179048151285.0
68,20150529,17.67,14.58,20.19,12.85,14.56,0.2136,19705226204.0,313156394894.0
69,20150430,14.56,9.95,16.18,9.9,10.04,0.4502,22416104790.0,285686471432.0
70,20150331,10.04,8.99,10.89,8.28,8.96,0.1205,14543174166.0,137769443643.0
71,20150227,8.96,8.9,9.38,8.09,8.67,0.0334,5483925968.0,47471318308.0
72,20150130,8.67,9.21,9.91,8.05,9.21,-0.0586,11556830980.0,104198966810.0
73,20141231,9.21,6.3,10.35,6.15,6.32,0.4573,17640224573.0,149081393286.0
74,20141128,6.32,6.38,6.57,5.7,6.24,0.0128,4374937286.0,26780325423.0
75,20141031,6.24,6.55,7.1,5.98,6.56,-0.0488,4809380231.0,31327634505.0
76,20140930,6.56,5.07,6.62,5.06,5.06,0.2964,6117311577.0,36120144830.0
77,20140829,5.06,5.07,5.16,4.86,5.09,-0.0059,2008148571.0,10105155968.0
78,20140731,5.09,4.85,5.16,4.63,4.82,0.056,2458397281.0,11981003923.0
79,20140630,4.82,4.45,4.96,4.36,4.44,0.0856,1400473568.0,6420496306.0
80,20140530,4.44,4.45,4.66,4.4,4.46,-0.0045,996533848.0,4507817920.0
81,20140430,4.46,4.67,4.98,4.38,4.68,-0.047,1268033300.0,5998380098.0
82,20140331,4.68,5.26,5.36,4.49,5.2,-0.1,1514430252.0,7367028080.0
83,20140228,5.2,5.16,5.77,4.95,5.19,0.0019,1683824056.0,9156918436.0
84,20140130,5.19,5.6,5.67,4.73,5.61,-0.0749,1577304656.0,8081404074.0
85,20131231,5.61,6.09,6.32,5.43,6.22,-0.0981,1870657616.0,11022572692.0
