,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,9.69,11.15,11.44,9.38,11.23,-0.1371,6126110223.0,63857263959.0
1,20210531,11.23,11.56,12.5,10.49,11.03,0.0181,6421170219.0,73046587281.0
2,20210430,11.03,9.72,11.54,9.51,9.62,0.1466,6898481585.0,72682305040.0
3,20210331,9.62,12.22,12.4,9.3,12.19,-0.2108,9633144439.0,104412048275.0
4,20210226,12.19,9.94,15.0,9.73,9.6,0.2698,7230360164.0,91685377284.0
5,20210129,9.6,9.42,11.56,9.31,9.29,0.0334,6539380434.0,69007668235.0
6,20201231,9.29,9.13,9.7,8.11,9.29,0.0,6460950634.0,57799197913.0
7,20201130,9.29,7.07,9.47,7.0,6.99,0.329,6772789110.0,56396234783.0
8,20201030,6.99,6.25,7.28,6.15,6.15,0.1366,2767172354.0,18684672094.0
9,20200930,6.15,7.2,7.49,6.0,7.19,-0.1446,5755606013.0,39314749017.0
10,20200831,7.19,5.8,7.32,5.44,5.85,0.2291,8240994931.0,52186108953.0
11,20200731,5.85,4.47,6.3,4.47,4.4,0.3295,9742314101.0,54539822539.0
12,20200630,4.4,3.81,4.44,3.8,3.78,0.164,3830655869.0,15608862570.0
13,20200529,3.78,3.92,4.19,3.75,3.91,-0.0332,2963295691.0,11718077947.0
14,20200430,3.91,3.64,4.36,3.6,3.69,0.0596,5428457010.0,21778087918.0
15,20200331,3.69,4.15,4.43,3.27,4.16,-0.113,5937807654.0,22806620899.0
16,20200228,4.16,3.86,4.86,3.86,4.29,-0.0303,5585648605.0,24246460937.0
17,20200123,4.29,4.62,5.02,4.21,4.59,-0.0654,4661997693.0,21573123111.0
18,20191231,4.59,3.6,4.64,3.58,3.56,0.2893,4781958924.0,19365056100.0
19,20191129,3.56,3.4,3.8,3.35,3.38,0.0533,2984991355.0,10618495516.0
20,20191031,3.38,3.27,3.39,3.16,3.27,0.0336,1352917630.0,4451163631.0
21,20190930,3.27,3.65,3.66,3.26,3.66,-0.1066,2506290301.0,8812552367.0
22,20190830,3.66,3.56,3.88,3.52,3.66,0.0,4513601681.0,16758355082.0
23,20190731,3.66,3.65,3.99,3.48,3.77,-0.0292,3712162174.0,13583039986.0
24,20190628,3.77,3.3,3.98,3.22,3.25,0.16,5987268350.0,21632584076.0
25,20190531,3.25,3.22,3.35,3.15,3.32,-0.0211,2066828848.0,6667389234.0
26,20190430,3.32,3.55,3.84,3.28,3.51,-0.0541,4146401239.0,14907596071.0
27,20190329,3.51,3.59,3.86,3.41,3.58,-0.0196,4363791497.0,15682786176.0
28,20190228,3.58,2.99,3.79,2.97,2.98,0.2013,3416202616.0,11710703443.0
29,20190131,2.98,3.29,3.29,2.93,3.34,-0.1078,2451325720.0,7411039969.0
30,20181228,3.34,3.42,3.49,3.31,3.39,-0.0147,1854147821.0,6321451359.0
