,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,9.61,9.66,10.01,9.26,9.65,-0.0041,354646306.0,3402978986.0
1,20210531,9.65,9.83,10.45,9.3,9.9,-0.0253,291704781.0,2893152901.0
2,20210430,9.9,9.87,10.69,9.69,9.93,-0.003,476714799.0,4799248135.0
3,20210331,9.93,8.37,10.55,8.32,8.35,0.1892,927029583.0,8902445050.0
4,20210226,8.35,8.63,8.81,8.12,8.69,-0.0391,367576992.0,3104612850.0
5,20210129,8.69,8.66,9.1,8.45,8.64,0.0058,365129961.0,3193520136.0
6,20201231,8.64,9.52,9.58,8.37,9.47,-0.0876,365495101.0,3213156495.0
7,20201130,9.47,9.24,9.95,8.9,9.24,0.0249,334738703.0,3147234105.0
8,20201030,9.24,9.1,9.37,8.83,9.02,0.0244,216344670.0,1964074893.0
9,20200930,9.02,9.09,9.62,8.9,9.06,-0.0044,321177274.0,2962576451.0
10,20200831,9.06,8.65,9.58,8.49,8.62,0.051,535453727.0,4819758962.0
11,20200731,8.62,7.86,9.07,7.76,7.86,0.0967,595461145.0,5087337970.0
12,20200630,7.86,7.57,8.03,7.56,7.55,0.0411,268476291.0,2090700438.0
13,20200529,7.55,7.62,7.72,7.4,7.69,-0.0182,194560640.0,1471462302.0
14,20200430,7.69,7.93,7.99,7.33,7.94,-0.0315,243406309.0,1863486047.0
15,20200331,7.94,7.61,7.96,7.34,7.56,0.0503,546039956.0,4199654557.0
16,20200228,7.56,7.37,8.28,7.37,8.16,-0.0735,393610263.0,3115821959.0
17,20200123,8.16,9.17,9.3,8.15,9.18,-0.1111,351674964.0,3107413845.0
18,20191231,9.18,8.38,9.23,8.38,8.37,0.0968,382793556.0,3364635430.0
19,20191129,8.37,8.34,8.83,8.0,8.34,0.0036,441272626.0,3737117002.0
20,20191031,8.34,9.01,9.34,8.27,9.01,-0.0744,295430218.0,2592509029.0
21,20190930,9.01,9.75,9.95,8.92,9.69,-0.0702,475070741.0,4456805127.0
22,20190830,9.69,8.52,9.98,8.39,8.52,0.1373,514881990.0,4680704620.0
23,20190731,8.52,7.83,8.68,7.81,7.77,0.0965,398717818.0,3317291763.0
24,20190628,7.77,7.86,8.23,7.72,7.87,-0.0127,349420753.0,2779872681.0
25,20190531,7.87,7.96,7.96,7.19,8.09,-0.0272,440257199.0,3353648496.0
