,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,7.56,7.45,8.27,6.67,7.49,0.0093,2350059050.0,17476334426.07
1,20210531,7.49,7.94,8.58,7.0,7.86,-0.0471,2059192601.0,15890090760.49
2,20210430,7.86,7.13,9.26,6.74,7.17,0.0962,4223050429.0,34848036948.89
3,20210331,7.17,7.3,8.32,6.9,7.24,-0.0097,2354327407.0,17601806873.83
4,20210226,7.24,7.07,8.5,6.97,7.1,0.0197,2906441222.0,22286752183.64
5,20210129,7.1,6.65,7.41,5.88,6.68,0.0629,2406990661.0,15739403137.0
6,20201231,6.68,7.17,7.28,5.85,7.13,-0.0631,2628433284.0,17740741263.09
7,20201130,7.13,6.01,7.98,5.88,5.96,0.1963,2646223180.0,18336289815.4
8,20201030,5.96,6.17,6.56,5.85,6.04,-0.0132,584400891.0,3663571288.11
9,20200930,6.04,6.58,7.25,6.02,6.6,-0.0848,1452513701.0,9743622078.1
10,20200831,6.6,6.66,7.35,6.22,6.6,0.0,1575513952.0,10709298623.41
11,20200731,6.6,6.26,7.64,6.22,6.26,0.0543,1840504542.0,12607847727.81
12,20200630,6.26,6.22,6.74,6.22,6.26,0.0,669377499.0,4308706834.14
13,20200529,6.26,6.52,6.96,6.22,6.64,-0.0572,538538448.0,3534585232.53
14,20200430,6.64,6.6,7.76,6.25,6.58,0.0091,1281491060.0,9031973810.56
15,20200331,6.58,8.2,8.84,6.47,8.34,-0.211,1385690113.0,10708128321.03
16,20200228,8.34,7.01,10.36,6.31,7.79,0.0706,2443677980.0,20329939184.85
17,20200123,7.79,9.2,9.86,7.61,9.43,-0.1739,1183558881.0,10801105728.9
18,20191231,9.43,8.26,10.1,8.16,8.32,0.1334,1922803930.0,17236794543.06
19,20191129,8.32,8.01,8.55,7.51,8.02,0.0374,1029827492.0,8318389078.33
20,20191031,8.02,9.2,9.87,8.0,9.15,-0.1235,993356032.0,8971048983.0
21,20190930,9.15,9.2,12.23,9.1,9.25,-0.0108,2650108215.0,28429473224.74
22,20190830,9.25,10.07,10.38,8.35,10.15,-0.0887,2264400880.0,21045182718.75
23,20190731,10.15,10.99,11.5,8.9,10.45,-0.0287,2368318283.0,23613072359.05
24,20190628,10.45,11.66,11.87,9.96,12.54,-0.1667,2861286226.0,30663449794.38
25,20190531,12.54,14.5,17.07,12.44,15.17,-0.1734,3729508801.0,53911639194.15
26,20190430,15.17,10.1,21.54,9.9,9.23,0.6436,5296420845.0,85228442302.01
27,20190329,9.23,5.13,9.76,4.96,5.11,0.8063,2781850029.0,19455428670.56
28,20190228,5.11,4.21,5.73,4.16,4.16,0.2284,980438127.0,4799350819.22
29,20190131,4.16,3.21,4.86,3.13,3.21,0.296,1645572952.0,6861536399.69
30,20181228,3.21,3.7,3.73,3.11,3.6,-0.1083,384325924.0,1324036279.54
31,20181130,3.6,3.55,4.05,3.49,3.57,0.0084,730859844.0,2773871924.18
32,20181031,3.57,3.53,4.0,3.32,3.57,0.0,693557387.0,2529974785.73
33,20180928,3.57,3.56,3.93,3.44,3.55,0.0056,498730287.0,1817540258.03
34,20180831,3.55,4.4,4.63,3.53,4.89,-0.274,1210614138.0,4858532265.22
35,20180731,4.89,4.89,4.97,4.89,5.43,-0.0994,95906400.0,469103323.22
36,20180330,5.43,6.26,6.3,4.86,6.28,-0.1354,567504078.0,3228050290.8
37,20180228,6.28,6.57,6.59,5.7,6.57,-0.0441,203859212.0,1278002060.6
38,20180131,6.57,6.9,6.97,6.5,6.89,-0.0464,282242786.0,1899326284.66
39,20171229,6.89,7.4,7.65,6.84,7.38,-0.0664,208833261.0,1498757315.19
40,20171130,7.38,8.41,9.14,7.28,8.45,-0.1266,335965870.0,2768193654.99
41,20171031,8.45,8.89,9.45,8.24,8.92,-0.0527,257532432.0,2249005549.87
42,20170929,8.92,9.15,9.88,8.22,9.15,-0.0251,666826861.0,6037085464.74
43,20170831,9.15,7.52,9.35,7.37,7.52,0.2168,543232287.0,4373612861.42
44,20170731,7.52,8.09,8.25,7.3,8.04,-0.0647,284735880.0,2215363337.73
45,20170630,8.04,12.6,14.66,7.49,12.58,-0.3609,205870939.0,2237258177.36
46,20170531,12.58,11.77,12.79,11.1,12.23,0.0286,106348093.0,1299337745.59
47,20170228,12.23,12.34,13.99,11.96,12.34,-0.0089,82045297.0,1066671510.9
48,20170126,12.34,15.2,15.58,11.12,15.12,-0.1839,170136324.0,2282898342.74
49,20161230,15.12,16.5,16.97,14.48,16.49,-0.0831,84665329.0,1341702990.15
50,20161130,16.49,17.68,19.8,16.23,17.84,-0.0757,103684274.0,1923830597.53
51,20161031,17.84,14.84,18.05,14.84,14.9,0.1973,91784754.0,1519067222.06
52,20160930,14.9,14.85,15.5,13.65,14.9,0.0,59851339.0,855579865.03
53,20160831,14.9,13.83,15.64,13.41,13.84,0.0766,64577102.0,919049673.52
54,20160729,13.84,12.2,14.59,12.06,12.22,0.1326,102884603.0,1400152006.87
55,20160630,12.22,12.01,13.16,11.7,12.14,0.0066,113587364.0,1400613567.49
56,20160531,12.14,11.13,12.5,10.61,11.25,0.0791,118193309.0,1359228914.33
57,20160429,11.25,9.66,12.62,9.39,9.66,0.1646,275978295.0,3090122509.14
58,20160331,9.66,8.51,9.87,8.03,8.5,0.1365,131809556.0,1208483049.38
59,20160229,8.5,9.4,10.35,8.21,9.55,-0.1099,110782018.0,1049084678.21
60,20160129,9.55,12.45,14.19,8.86,12.59,-0.2415,366450902.0,4201280513.18
61,20151231,12.59,10.16,13.88,9.95,10.18,0.2367,348772455.0,4191020454.52
62,20151130,10.18,9.17,12.02,8.88,9.36,0.0876,367310891.0,3886636553.19
63,20151030,9.36,8.17,9.96,8.03,7.85,0.1924,264714431.0,2446682726.39
64,20150930,7.85,9.3,10.0,7.46,9.51,-0.1746,258578373.0,2197702341.3
65,20150831,9.51,11.3,16.29,8.23,11.65,-0.1837,563128577.0,7137236847.3
