,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,8.2,8.46,8.68,8.14,8.51,-0.0364,608636377.0,5093739960.0
1,20210531,8.51,8.17,8.53,8.16,8.18,0.0403,444424244.0,3706528612.0
2,20210430,8.18,8.76,8.85,8.14,8.79,-0.0694,654294500.0,5507608983.0
3,20210331,8.79,8.39,8.82,8.22,8.38,0.0489,897634587.0,7688849335.0
4,20210226,8.38,8.06,8.79,8.03,8.1,0.0346,835563337.0,7120130428.0
5,20210129,8.1,7.82,8.42,7.71,7.84,0.0332,854461009.0,6936578749.0
6,20201231,7.84,8.04,8.27,7.71,8.07,-0.0285,490756463.0,3913661327.0
7,20201130,8.07,7.83,8.3,7.78,7.85,0.028,548152340.0,4357568203.0
8,20201030,7.85,8.2,8.62,7.79,8.14,-0.0356,558453190.0,4596312719.0
9,20200930,8.14,8.41,8.56,8.11,8.42,-0.0333,480033938.0,4015403809.0
10,20200831,8.42,8.32,8.82,8.2,8.28,0.0169,536685938.0,4531950017.0
11,20200731,8.28,8.34,9.95,8.08,8.3,-0.0024,985454806.0,8630645218.0
12,20200630,8.3,8.1,8.53,8.08,8.1,0.0247,340401264.0,2817239575.0
13,20200529,8.1,8.09,8.17,7.96,8.17,-0.0086,288477040.0,2323626591.0
14,20200430,8.17,8.26,8.4,8.05,8.24,-0.0085,253881496.0,2084353520.0
15,20200331,8.24,8.61,8.96,8.02,8.61,-0.043,472449014.0,4008647175.0
16,20200228,8.61,8.05,8.93,8.03,8.91,-0.0337,558781567.0,4799088408.0
17,20200123,8.91,9.58,9.64,8.89,9.49,-0.0611,548225703.0,5072114482.0
18,20191231,9.49,9.19,9.59,9.12,9.19,0.0326,581078759.0,5424102021.0
19,20191129,9.19,9.31,9.57,8.91,9.33,-0.015,603836748.0,5598372239.0
20,20191031,9.33,9.31,10.07,9.26,9.35,-0.0021,616758058.0,5945063358.0
21,20190930,9.35,9.04,9.54,8.96,9.02,0.0366,562862478.0,5196427901.0
22,20190830,9.02,9.29,9.35,8.83,9.31,-0.0311,581023897.0,5251456047.0
23,20190731,9.31,11.97,12.32,8.74,11.85,-0.2143,590095372.0,5570067210.0
24,20190628,11.85,11.28,12.05,11.26,11.26,0.0524,459820841.0,5385643104.0
25,20190531,11.26,12.41,12.58,11.22,12.67,-0.1113,575785598.0,6710687959.0
26,20190430,12.67,12.02,13.08,12.02,11.98,0.0576,804323914.0,10105994862.0
27,20190329,11.98,12.36,12.95,11.63,12.3,-0.026,813909924.0,9965283701.0
28,20190228,12.3,11.6,12.92,11.36,11.51,0.0686,595911348.0,7126627938.0
29,20190131,11.51,11.1,11.51,10.91,11.19,0.0286,338398383.0,3804112516.0
30,20181228,11.19,11.78,11.88,10.65,11.47,-0.0244,312618214.0,3563588168.0
31,20181130,11.47,12.2,12.45,11.3,12.21,-0.0606,412192161.0,4864404776.0
32,20181031,12.21,11.94,12.4,10.89,12.2,0.0008,447384765.0,5272705383.0
33,20180928,12.2,11.69,12.23,11.55,11.71,0.0418,374730178.0,4451603138.0
34,20180831,11.71,11.31,11.8,10.74,11.3,0.0363,500128919.0,5657933908.0
35,20180731,11.3,15.75,15.84,10.13,15.76,-0.283,486292128.0,5981991263.0
36,20180629,15.76,15.58,16.08,15.34,15.57,0.0122,406033143.0,6394290669.0
37,20180531,15.57,15.28,16.07,15.04,15.18,0.0257,356549795.0,5544592659.0
38,20180427,15.18,14.8,15.18,14.41,14.8,0.0257,319853765.0,4732662196.0
39,20180330,14.8,15.13,15.46,14.6,15.25,-0.0295,424451138.0,6399669447.0
40,20180228,15.25,15.92,16.78,14.71,15.96,-0.0445,709174095.0,11302430324.0
41,20180131,15.96,14.23,16.5,14.22,14.18,0.1255,867464790.0,13525269204.0
42,20171229,14.18,15.07,15.24,14.12,15.11,-0.0615,337489680.0,4946225025.0
43,20171130,15.11,17.63,17.76,14.04,17.62,-0.1425,800187021.0,12233251233.0
44,20171031,17.62,18.2,18.3,17.31,17.86,-0.0134,99797935.0,1767248977.0
45,20170929,17.86,18.91,19.06,17.75,18.92,-0.056,131333626.0,2422905181.0
46,20170831,18.92,19.75,20.05,18.2,19.75,-0.042,252475175.0,4790899506.0
47,20170731,19.75,25.47,27.4,19.5,25.54,-0.2267,385081051.0,9145582698.0
48,20170630,25.54,23.81,25.87,23.77,23.9,0.0686,570553884.0,14172448706.0
49,20170531,23.9,22.69,24.39,22.1,22.69,0.0533,452837230.0,10429286363.0
50,20170428,22.69,23.7,23.98,22.3,23.98,-0.0538,268458512.0,6223735940.0
51,20170331,23.98,24.4,24.63,23.06,24.48,-0.0204,549318521.0,13186344474.0
52,20170228,24.48,23.28,25.25,22.6,23.28,0.0515,619718030.0,14911780489.0
53,20170126,23.28,23.33,23.8,21.88,23.28,0.0,378050454.0,8633482283.0
54,20161230,23.28,26.17,26.48,23.09,26.2,-0.1115,568470889.0,14193011674.0
55,20161130,26.2,21.32,30.97,21.32,17.77,0.4744,908916745.0,25956922604.0
