,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,19.95,22.23,22.39,19.16,22.23,-0.1026,321716587.0,6605799440.53
1,20210531,22.23,21.86,23.98,20.31,21.73,0.023,307144762.0,6795360937.55
2,20210430,21.73,22.13,22.23,20.06,22.09,-0.0163,270681228.0,5717640434.55
3,20210331,22.09,21.63,23.05,18.46,21.7,0.018,374492164.0,7934919915.07
4,20210226,21.7,19.05,22.2,19.0,19.05,0.1391,234898453.0,4815112553.44
5,20210129,19.05,19.46,19.53,17.69,19.44,-0.0201,370515094.0,6939688710.45
6,20201231,19.44,20.51,21.47,18.88,20.61,-0.0568,190225272.0,3801006088.61
7,20201130,20.61,23.98,24.65,20.45,23.4,-0.1192,216724358.0,4920805390.2
8,20201030,23.4,22.44,24.32,22.2,22.22,0.0531,155827902.0,3608165816.1
9,20200930,22.22,24.75,26.25,22.11,24.74,-0.1019,299231253.0,7282405293.26
10,20200831,24.74,22.51,25.56,21.91,22.47,0.101,553122320.0,13162049542.72
11,20200731,22.47,21.17,24.1,21.11,21.0,0.07,504301148.0,11344353171.0
12,20200630,21.0,20.59,22.11,20.33,20.5,0.0244,271913895.0,5738883986.83
13,20200529,20.5,19.3,21.99,19.12,19.45,0.054,216229263.0,4433732507.07
14,20200430,19.45,20.7,23.54,18.89,20.69,-0.0599,383406255.0,8258611509.03
15,20200331,20.69,22.99,24.54,19.32,22.95,-0.0985,454136387.0,10029584640.23
16,20200228,22.95,24.04,27.66,22.62,25.0,-0.082,538776084.0,13524047304.77
17,20200123,25.0,23.65,26.78,23.36,23.49,0.0643,248127310.0,6173357930.71
18,20191231,23.49,23.12,23.93,21.42,23.22,0.0116,242233030.0,5465928471.14
19,20191129,23.22,24.0,24.97,22.76,23.9,-0.0285,207380899.0,4965834008.72
20,20191031,23.9,25.85,26.66,23.86,25.86,-0.0758,167000719.0,4197169035.64
21,20190930,25.86,27.96,29.06,25.8,27.7,-0.0664,235989958.0,6563107478.29
22,20190830,27.7,31.25,33.5,26.72,31.38,-0.1173,448877321.0,13180394617.82
23,20190731,31.38,30.01,32.45,27.2,29.73,0.0555,303995416.0,9136735551.66
24,20190628,29.73,29.63,30.65,25.31,30.16,-0.0143,150560384.0,4200053571.32
25,20190531,30.16,27.95,30.18,27.16,28.7,0.0509,150498668.0,4335716630.68
26,20190430,28.7,28.9,32.88,28.04,28.95,-0.0086,224971165.0,6716370367.2
27,20190329,28.95,23.99,29.87,23.61,23.83,0.2149,405735962.0,10500261932.24
28,20190228,23.83,21.45,24.88,21.45,21.4,0.1136,176798870.0,4124385726.49
29,20190131,21.4,20.74,22.03,19.13,20.65,0.0363,129948313.0,2696322966.95
30,20181228,20.65,24.5,26.05,20.0,24.17,-0.1456,204757496.0,4643680159.02
31,20181130,24.17,23.8,25.65,22.9,23.5,0.0285,147272003.0,3598876375.53
32,20181031,23.5,25.9,26.34,21.83,26.67,-0.1189,159416317.0,3763704768.64
33,20180928,26.67,27.97,28.25,23.4,28.14,-0.0522,167892662.0,4346395049.82
34,20180831,28.14,29.46,29.97,25.52,29.42,-0.0435,194243840.0,5422526945.2
35,20180731,29.42,32.08,34.06,28.24,32.1,-0.0835,254013318.0,7930022715.64
36,20180629,32.1,32.53,34.09,29.84,32.65,-0.0168,206795290.0,6594248992.35
37,20180531,32.65,33.15,36.07,31.8,33.1,-0.0136,317386554.0,10845053721.25
38,20180427,33.1,32.04,34.0,28.2,31.8,0.0409,250355012.0,7734156604.93
39,20180330,31.8,25.5,32.19,24.9,25.69,0.2378,260925897.0,7672674641.97
