,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,11.96,12.06,13.48,11.81,12.01,-0.0042,145147696.0,1820827604.0
1,20210531,12.01,12.02,12.7,11.78,12.11,-0.0083,99332196.0,1207070633.0
2,20210430,12.11,14.48,14.49,11.54,13.93,-0.1307,130861547.0,1653049073.0
3,20210331,13.93,14.44,14.74,13.0,14.55,-0.0426,225439878.0,3107808008.0
4,20210226,14.55,12.55,16.08,12.55,12.71,0.1448,282460638.0,4025373770.0
5,20210129,12.71,11.52,13.41,10.99,11.51,0.1043,228033490.0,2794222757.0
6,20201231,11.51,13.08,13.15,11.13,13.2,-0.128,170536528.0,2065855219.0
7,20201130,13.2,12.62,14.36,12.05,12.5,0.056,229176444.0,3056290302.0
8,20201030,12.5,12.91,13.54,12.25,12.77,-0.0211,85394776.0,1103125388.0
9,20200930,12.77,15.31,15.32,12.73,15.13,-0.156,129599146.0,1791055232.0
10,20200831,15.13,14.32,16.8,14.32,14.23,0.0632,314668907.0,4888332864.0
11,20200731,14.23,12.22,14.48,12.06,12.22,0.1645,339868151.0,4492825208.0
12,20200630,12.22,11.36,13.02,11.33,11.31,0.0805,163906307.0,1980126529.0
13,20200529,11.31,11.88,12.34,11.05,11.95,-0.0536,135757902.0,1612436488.0
14,20200430,11.95,11.51,13.62,11.16,11.69,0.0222,379524344.0,4694888634.0
15,20200331,11.69,10.15,12.1,10.15,10.09,0.1586,353527142.0,3992458743.0
16,20200228,10.09,9.78,11.27,9.7,10.87,-0.0718,176294620.0,1856452042.0
17,20200123,10.87,11.13,11.76,10.67,11.06,-0.0172,107875065.0,1217959049.0
18,20191231,11.06,10.6,11.3,10.34,10.6,0.0434,127035498.0,1366951128.0
19,20191129,10.6,10.1,12.5,10.06,10.13,0.0464,181013142.0,2007500669.0
20,20191031,10.13,10.43,11.04,10.04,10.35,-0.0213,71590927.0,759484143.0
21,20190930,10.35,10.2,11.37,10.14,10.22,0.0127,104936824.0,1133775808.0
22,20190830,10.22,11.07,11.17,9.83,11.16,-0.0842,86172000.0,884830373.0
23,20190731,11.16,10.51,11.89,10.31,10.37,0.0762,121542223.0,1319652470.0
24,20190628,10.37,10.68,10.88,9.72,10.69,-0.0299,72276609.0,763624654.0
25,20190531,10.69,11.85,11.85,10.32,12.35,-0.1344,144439424.0,1587693892.0
26,20190430,12.35,12.54,15.8,12.0,12.49,-0.0112,377030672.0,5261515217.0
27,20190329,12.49,11.44,13.49,11.18,11.4,0.0956,329313993.0,4002379954.0
28,20190228,11.4,10.85,11.72,10.31,10.85,0.0507,182599030.0,1994564013.0
29,20190131,10.85,11.4,11.6,10.72,11.48,-0.0549,36153448.0,406567030.0
30,20181228,11.48,12.0,12.11,10.61,11.73,-0.0213,50100003.0,576114028.0
31,20181130,11.73,12.79,13.37,11.31,12.67,-0.0742,90868481.0,1133497558.0
32,20181031,12.67,12.5,13.55,10.8,13.3,-0.0474,104520295.0,1303973237.0
33,20180928,13.3,11.81,13.63,11.44,11.84,0.1233,66179313.0,841088616.0
34,20180831,11.84,12.0,12.99,11.2,12.06,-0.0182,82215433.0,991339606.0
35,20180731,12.06,11.66,12.25,10.65,11.64,0.0361,82385462.0,941486210.0
36,20180629,11.64,12.97,13.16,11.2,12.87,-0.0956,77665446.0,956528876.0
37,20180531,12.87,13.53,14.15,12.6,13.53,-0.0488,86387165.0,1169689410.0
38,20180427,13.53,13.5,13.78,12.25,13.46,0.0052,36785498.0,476970856.0
39,20180330,13.46,12.12,14.27,11.8,12.23,0.1006,87722002.0,1168900520.0
40,20180228,12.23,12.25,12.65,11.12,12.36,-0.0105,28517965.0,339935516.0
41,20180131,12.36,10.13,12.75,10.13,10.11,0.2226,71144013.0,836347530.0
42,20171229,10.11,11.24,11.36,9.93,11.24,-0.1005,32621527.0,342340154.0
43,20171130,11.24,11.34,12.53,10.76,11.33,-0.0079,61181508.0,721184657.0
44,20171031,11.33,11.83,11.94,11.16,11.65,-0.0275,16602635.0,191358178.0
45,20170929,11.65,12.28,12.5,11.45,12.22,-0.0466,43208631.0,522862688.0
46,20170831,12.22,11.4,12.66,10.9,11.4,0.0719,54661291.0,643762273.0
47,20170731,11.4,12.16,12.62,10.76,12.17,-0.0633,39272489.0,462046409.0
48,20170630,12.17,12.13,12.66,11.86,12.19,-0.0016,35220578.0,426649389.0
49,20170531,12.19,13.04,13.53,11.89,13.48,-0.0957,32366409.0,418270732.0
50,20170428,13.48,14.22,14.32,13.0,14.12,-0.0453,51254788.0,709566590.0
51,20170331,14.12,14.51,14.78,13.99,14.51,-0.0269,72126810.0,1032079693.0
52,20170228,14.51,14.94,15.25,14.45,14.93,-0.0281,74542307.0,1104287685.0
53,20170126,14.93,14.31,15.07,13.86,14.39,0.0375,71408327.0,1040472699.0
54,20161230,14.39,14.52,14.96,13.89,14.52,-0.009,71621447.0,1033928510.0
55,20161130,14.52,13.99,14.77,13.9,14.04,0.0342,94898865.0,1361183774.0
56,20161031,14.04,14.08,14.5,13.5,14.0,0.0029,35642872.0,504174884.0
57,20160930,14.0,14.83,15.16,13.66,14.88,-0.0591,46040082.0,660520044.0
58,20160831,14.88,14.5,15.25,14.05,14.5,0.0262,80539829.0,1195916039.0
59,20160729,14.5,13.75,15.47,13.74,13.78,0.0522,107631266.0,1583853577.0
60,20160630,13.78,13.2,14.18,12.71,13.15,0.0479,91864900.0,1245361434.0
61,20160531,13.15,13.78,14.17,12.3,13.68,-0.0387,73953638.0,979060799.0
62,20160429,13.68,15.35,16.55,13.41,15.29,-0.1053,125231725.0,1871200509.0
63,20160331,15.29,14.5,16.37,14.27,14.51,0.0538,155456606.0,2376132210.0
