,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,11.95,12.6,13.45,11.55,12.49,-0.0432,631105665.0,7861370869.78
1,20210531,12.49,13.07,13.91,12.02,13.17,-0.0516,552600124.0,7084782721.3
2,20210430,13.17,14.59,15.42,12.61,14.65,-0.101,979446012.0,13262021691.51
3,20210331,14.65,18.27,19.01,13.77,17.97,-0.1848,1311449661.0,21248353310.52
4,20210226,17.97,13.0,20.35,12.9,12.99,0.3834,1773585372.0,30459601838.41
5,20210129,12.99,12.8,15.25,12.55,12.8,0.0148,979419861.0,13428274885.53
6,20201231,12.8,12.77,13.1,11.59,12.7,0.0079,670450339.0,8324776789.57
7,20201130,12.7,11.45,14.5,11.32,11.52,0.1024,1331097106.0,17594172967.57
8,20201030,11.52,10.6,12.29,10.44,10.38,0.1098,461021966.0,5344770605.89
9,20200930,10.38,12.34,12.65,10.26,12.45,-0.1663,546160865.0,6418405705.08
10,20200831,12.45,10.2,12.71,10.0,10.15,0.2266,793047439.0,8809050089.55
11,20200731,10.15,9.07,11.01,8.99,9.13,0.1117,602441241.0,6078363942.02
12,20200630,9.13,9.2,9.56,8.77,9.15,-0.0022,225930099.0,2072692700.93
13,20200529,9.15,12.12,12.46,8.91,12.29,-0.2555,132331799.0,1536535155.88
14,20200430,12.29,12.35,12.37,11.46,12.5,-0.0168,231226006.0,2754228294.85
15,20200331,12.5,13.9,14.24,11.35,13.81,-0.0949,348453310.0,4510958681.78
16,20200228,13.81,12.35,13.99,11.91,13.72,0.0066,272824413.0,3543050834.64
17,20200123,13.72,13.95,14.85,13.32,13.92,-0.0144,229357122.0,3234320290.35
18,20191231,13.92,13.8,14.07,12.62,13.93,-0.0007,211722116.0,2805935482.6
19,20191129,13.93,14.3,14.99,12.56,14.35,-0.0293,284885333.0,3857096222.28
20,20191031,14.35,13.05,14.55,12.53,13.01,0.103,222808575.0,3085032238.01
21,20190930,13.01,11.24,14.29,11.18,11.3,0.1513,272296703.0,3483979606.1
22,20190830,11.3,12.14,12.25,11.0,12.17,-0.0715,153474746.0,1778876959.25
23,20190731,12.17,14.1,14.68,11.76,13.66,-0.1091,251576004.0,3314505110.81
24,20190628,13.66,13.29,13.72,12.01,13.5,0.0119,166224866.0,2167633189.87
25,20190531,13.5,14.8,14.8,12.58,15.51,-0.1296,236231416.0,3151147038.46
26,20190430,15.51,15.34,18.35,14.58,15.33,0.0117,434898543.0,7059905497.92
27,20190329,15.33,13.92,15.5,13.14,13.9,0.1029,470221949.0,6748386664.97
28,20190228,13.9,13.04,14.25,12.84,12.93,0.075,166726593.0,2263257786.11
29,20190131,12.93,11.51,13.17,11.29,11.52,0.1224,271242353.0,3380553181.99
30,20181228,11.52,12.04,12.86,11.0,11.71,-0.0162,277581779.0,3373024035.77
31,20181130,11.71,13.01,13.74,11.0,12.77,-0.083,440221263.0,5553577834.8
32,20181031,12.77,16.59,16.8,11.87,16.95,-0.2466,482311301.0,6806180400.0
33,20180928,16.95,16.74,17.43,14.85,16.78,0.0101,296591148.0,4797021871.49
34,20180831,16.78,16.29,18.12,14.65,16.26,0.032,487814748.0,8113032731.98
35,20180731,16.26,14.91,16.91,12.6,14.88,0.0927,329310287.0,4915594325.91
36,20180629,14.88,16.4,17.35,13.95,16.61,-0.1042,297989282.0,4712951491.26
37,20180531,16.61,20.54,26.9,16.17,20.21,-0.1781,331994170.0,7187432735.08
38,20180427,20.21,23.41,23.41,19.31,26.01,-0.223,321908335.0,6803253765.35
39,20180131,26.01,21.48,26.88,21.41,21.57,0.2058,86338047.0,2101581977.18
40,20171229,21.57,17.8,21.89,16.54,17.93,0.203,550535472.0,10358618874.99
41,20171130,17.93,15.5,19.08,14.5,15.44,0.1613,272693807.0,4591926443.59
42,20171031,15.44,16.66,16.66,15.0,16.4,-0.0585,75415240.0,1193617750.17
43,20170929,16.4,16.57,17.31,15.87,16.46,-0.0036,115725427.0,1911491465.78
44,20170831,16.46,17.0,17.0,15.1,16.8,-0.0202,121127593.0,1947227790.29
45,20170731,16.8,14.25,17.27,14.22,14.24,0.1798,209836645.0,3369492549.87
46,20170630,14.24,13.98,14.33,12.95,14.03,0.015,86059241.0,1162919710.6
47,20170531,14.03,13.18,14.16,11.8,13.26,0.0581,87283898.0,1150854374.79
48,20170428,13.26,13.77,14.13,12.6,13.76,-0.0363,66117882.0,901516478.64
49,20170331,13.76,14.87,15.6,13.31,14.89,-0.0759,129620913.0,1873170028.43
50,20170228,14.89,14.6,15.64,14.51,14.56,0.0227,110844129.0,1681529200.86
51,20170126,14.56,14.98,15.9,12.98,15.03,-0.0313,98939845.0,1449029526.77
52,20161230,15.03,13.54,15.95,13.4,13.32,0.1284,207356106.0,3036273866.99
53,20161130,13.32,12.48,14.07,11.92,12.55,0.0614,192640700.0,2520811771.11
54,20161031,12.55,12.22,12.79,11.7,12.01,0.045,115269136.0,1412846635.02
55,20160930,12.01,11.56,12.35,11.24,11.54,0.0407,165245488.0,1960050324.17
56,20160831,11.54,10.31,11.8,10.04,10.36,0.1139,225293159.0,2499180595.14
57,20160729,10.36,9.86,11.33,9.7,9.87,0.0496,223886602.0,2371063921.98
58,20160630,9.87,9.83,9.99,9.03,9.79,0.0082,186824505.0,1800239253.33
59,20160531,9.79,11.44,11.93,9.31,11.44,-0.1442,227314471.0,2339709308.22
60,20160429,11.44,11.91,12.84,11.02,11.38,0.0053,293169937.0,3504867943.22
61,20160331,11.38,12.5,13.5,10.49,12.43,-0.0845,335206406.0,3991240188.65
62,20160229,12.43,9.22,13.03,9.03,9.22,0.3482,193111558.0,2166098178.94
63,20160129,9.22,11.04,11.08,7.75,11.11,-0.1701,148511559.0,1383358839.61
64,20151231,11.11,10.35,12.17,9.71,10.44,0.0642,241628602.0,2670322726.97
65,20151130,10.44,8.48,12.56,8.31,8.59,0.2154,346531649.0,3650871124.83
66,20151030,8.59,7.49,8.85,7.47,7.23,0.1881,210421287.0,1763012252.01
67,20150930,7.23,8.37,8.37,6.79,8.45,-0.1444,130473193.0,991621358.15
68,20150831,8.45,10.79,12.32,7.15,10.5,-0.1952,252822044.0,2633060726.86
69,20150731,10.5,12.76,13.48,8.22,12.76,-0.1771,487524647.0,5271100367.03
70,20150630,12.76,15.2,19.61,10.53,15.0,-0.1493,470647370.0,7766629589.53
71,20150529,15.0,14.54,16.29,12.35,14.71,0.0197,423412590.0,6014205615.51
72,20150430,14.71,10.95,15.83,10.82,10.94,0.3446,610185483.0,8157644147.28
73,20150331,10.94,11.24,11.36,9.98,10.84,0.0092,360772607.0,3827841646.42
74,20150227,10.84,8.4,10.96,8.25,8.78,0.2346,276001159.0,2681185099.04
75,20150130,8.78,9.04,9.64,8.3,9.03,-0.0277,330543453.0,2951564019.16
76,20141231,9.03,7.67,9.5,7.19,7.64,0.1819,579296006.0,4704113852.02
77,20141128,7.64,7.32,7.87,7.04,7.29,0.048,284466827.0,2099332012.15
78,20141031,7.29,7.96,8.8,6.85,7.95,-0.083,265468881.0,2047697119.47
79,20140930,7.95,8.35,8.66,7.8,8.45,-0.0592,242910152.0,1988820387.45
80,20140829,8.45,6.95,8.92,6.8,6.99,0.2089,226724445.0,1716406269.61
81,20140731,6.99,6.63,7.27,6.29,6.59,0.0607,179859528.0,1207121231.56
82,20140630,6.59,6.16,7.51,6.16,6.15,0.0715,326054904.0,2260935032.0
83,20140530,6.15,6.3,6.78,6.01,6.32,-0.0269,46265892.0,292503555.0
84,20140430,6.32,6.92,7.24,6.23,6.91,-0.0854,65340811.0,453714484.0
85,20140331,6.91,7.94,8.59,6.82,7.98,-0.1341,176489821.0,1341050266.0
