,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,11.95,12.56,13.22,10.69,12.64,-0.0546,1001120290.0,11921554105.33
1,20210531,12.64,14.58,14.61,12.59,14.73,-0.1419,455556097.0,6121956839.86
2,20210430,14.73,14.75,15.29,13.3,15.13,-0.0264,572198664.0,8210396223.23
3,20210331,15.13,16.63,17.08,15.0,16.56,-0.0864,600493392.0,9661703115.53
4,20210226,16.56,15.61,19.01,15.31,17.34,-0.045,1118130989.0,18994715553.52
5,20210129,17.34,17.56,19.98,16.6,17.04,0.0176,1310277417.0,23587415100.78
6,20201231,17.04,18.61,19.45,16.18,18.66,-0.0868,836034701.0,14705348942.92
7,20201130,18.66,17.4,19.14,16.37,17.1,0.0912,760802171.0,13472871917.57
8,20201030,17.1,18.35,19.97,16.18,18.18,-0.0594,667970701.0,12132183248.43
9,20200930,18.18,24.9,26.38,17.72,24.85,-0.2684,1077182622.0,22438204166.7
10,20200831,24.85,21.8,26.68,21.65,21.57,0.1521,1851730867.0,44961703761.15
11,20200731,21.57,17.49,21.82,17.49,17.48,0.234,2318408979.0,45890203674.83
12,20200630,17.48,15.52,17.78,15.28,15.49,0.1285,1046877295.0,17315428811.79
13,20200529,15.49,18.18,18.89,15.18,18.49,-0.1622,992965328.0,16787992779.46
14,20200430,18.49,19.14,22.28,17.66,19.06,-0.0299,2217218343.0,43147574686.04
15,20200331,19.06,15.2,20.87,15.0,15.12,0.2606,2546514092.0,46301800740.82
16,20200228,15.12,12.46,16.15,11.21,13.84,0.0925,1541136598.0,22584413052.34
17,20200123,13.84,16.5,17.56,13.44,16.2,-0.1457,1045201676.0,16602608151.59
18,20191231,16.2,14.86,16.39,14.47,14.62,0.1081,1561425975.0,23820340435.55
19,20191129,14.62,16.81,17.38,14.46,16.87,-0.1334,1559372580.0,24765599469.23
20,20191031,16.87,15.82,18.94,14.43,15.11,0.1165,1879151767.0,31389788763.57
21,20190930,15.11,19.62,19.87,13.81,19.5,-0.2251,1852340235.0,32105841826.17
22,20190830,19.5,18.99,21.76,16.0,19.14,0.0188,2121164243.0,39666906912.85
23,20190731,19.14,16.91,21.54,16.52,16.66,0.1489,1577292023.0,30610688292.72
24,20190628,16.66,21.2,21.6,16.12,20.56,-0.1897,1740229223.0,31478957634.3
25,20190531,20.56,21.1,21.95,15.5,22.33,-0.0793,1827912296.0,33991084639.16
26,20190430,22.33,16.77,24.67,16.77,16.29,0.3708,1772366391.0,35436683708.42
27,20190329,16.29,11.6,19.78,10.91,11.4,0.4289,2226889652.0,34991437797.08
28,20190228,11.4,6.41,13.0,6.32,6.45,0.7674,1349351385.0,13125418602.08
29,20190131,6.45,5.28,6.59,5.25,5.31,0.2147,662875630.0,3999941480.59
30,20181228,5.31,5.1,5.64,4.81,5.11,0.0391,593844228.0,3135318275.77
31,20181130,5.11,4.04,5.17,3.99,4.01,0.2743,432343283.0,2000628797.69
32,20181031,4.01,4.05,4.26,3.56,4.08,-0.0172,301661556.0,1190680238.44
33,20180928,4.08,3.79,4.1,3.49,3.76,0.0851,205603484.0,778384838.5
34,20180831,3.76,4.16,4.53,3.73,4.13,-0.0896,450437096.0,1847275688.08
35,20180731,4.13,4.04,4.31,3.44,4.07,0.0147,407745059.0,1591072657.73
36,20180629,4.07,4.86,4.97,3.97,4.89,-0.1677,308353227.0,1381376992.08
37,20180531,4.89,4.04,5.15,3.94,3.99,0.2256,654481182.0,3037110888.47
38,20180427,3.99,4.5,4.67,3.91,4.32,-0.0764,374728889.0,1631222434.03
39,20180330,4.32,4.56,5.09,4.23,4.6,-0.0609,439218822.0,2066585188.89
40,20180228,4.6,5.84,5.84,4.39,5.88,-0.2177,320173024.0,1564216652.72
41,20180131,5.88,5.72,6.6,5.57,5.73,0.0262,475756492.0,2921749341.76
42,20171229,5.73,6.1,6.59,5.5,6.15,-0.0683,493806181.0,3020230000.21
43,20171130,6.15,5.53,6.81,5.49,5.53,0.1121,979675379.0,6099853735.94
44,20171031,5.53,5.31,5.85,5.31,5.32,0.0395,336240464.0,1901369473.97
45,20170929,5.32,5.88,6.12,5.21,5.85,-0.0906,570444337.0,3250360325.04
46,20170831,5.85,4.78,5.88,4.64,4.78,0.2238,985330037.0,5304842804.52
47,20170731,4.78,4.53,4.87,4.21,4.55,0.0505,288051253.0,1336304959.11
48,20170630,4.55,4.32,4.78,4.19,4.33,0.0508,245125554.0,1113819012.75
49,20170531,4.33,5.01,5.02,4.17,5.01,-0.1357,234913941.0,1071515461.57
50,20170428,5.01,6.08,6.22,4.91,6.05,-0.1719,267455451.0,1524971115.8
51,20170331,6.05,6.44,6.46,6.0,6.43,-0.0591,290174351.0,1809686402.93
52,20170228,6.43,6.16,6.8,6.09,6.16,0.0438,327778903.0,2099553496.5
53,20170126,6.16,6.72,6.96,5.81,6.66,-0.0751,254341083.0,1633149678.47
54,20161230,6.66,7.37,7.37,6.63,7.33,-0.0914,270303714.0,1898141320.35
55,20161130,7.33,7.58,7.95,7.28,7.57,-0.0317,558036340.0,4227598988.39
56,20161031,7.57,7.2,8.09,7.11,7.19,0.0529,660875901.0,5012305393.57
57,20160930,7.19,27.69,27.78,7.12,27.94,-0.7427,545072669.0,6118699271.9
58,20160831,27.94,24.16,29.42,23.05,24.42,0.1441,582500826.0,15563521854.19
59,20160729,24.42,23.58,27.38,22.81,23.46,0.0409,454447436.0,11578948880.25
60,20160630,23.46,20.44,24.55,20.21,20.38,0.1511,325928115.0,7326011480.31
61,20160531,20.38,18.25,21.8,17.91,18.13,0.1241,305926408.0,6126928973.85
