,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,5.69,5.71,5.8,5.55,5.71,-0.0035,397388880.0,2245066265.0
1,20210531,5.71,5.6,5.8,5.59,5.61,0.0178,256358242.0,1467260237.0
2,20210430,5.61,5.68,5.89,5.58,5.67,-0.0106,263528512.0,1507350424.0
3,20210331,5.67,5.93,5.96,5.59,5.91,-0.0406,340550616.0,1962972510.0
4,20210226,5.91,5.75,5.99,5.4,5.76,0.026,300793691.0,1723316457.0
5,20210129,5.76,5.88,6.39,5.72,5.86,-0.0171,649756871.0,3915260792.0
6,20201231,5.86,6.15,6.25,5.82,6.17,-0.0502,445537928.0,2692550270.0
7,20201130,6.17,6.04,6.27,5.92,6.02,0.0249,437004883.0,2675743355.0
8,20201030,6.02,6.35,6.47,6.02,6.28,-0.0414,361097320.0,2260147514.0
9,20200930,6.28,6.17,6.59,6.02,6.17,0.0178,858451736.0,5423792671.0
10,20200831,6.17,6.33,6.55,6.08,6.31,-0.0222,710567215.0,4457518979.0
11,20200731,6.31,6.41,7.79,6.01,6.41,-0.0156,1636686522.0,11300837934.0
12,20200630,6.41,6.09,6.55,6.05,6.05,0.0595,497678325.0,3116328077.0
13,20200529,6.05,6.1,6.44,5.99,6.16,-0.0179,387862973.0,2414618767.0
14,20200430,6.16,6.28,6.48,5.72,6.29,-0.0207,448720703.0,2815108150.0
15,20200331,6.29,6.29,7.48,6.08,6.25,0.0064,1453479370.0,9948686892.0
16,20200228,6.25,5.66,7.17,5.41,6.76,-0.0754,1666695698.0,10940016996.0
17,20200123,6.76,6.98,7.74,6.7,6.92,-0.0231,879083224.0,6334065453.0
18,20191231,6.92,6.46,7.44,6.24,6.46,0.0712,794871943.0,5466647616.0
19,20191129,6.46,7.63,7.78,6.38,7.61,-0.1511,528676168.0,3670170968.0
20,20191031,7.61,8.48,8.54,7.6,8.46,-0.1005,579132024.0,4712527872.0
21,20190930,8.46,9.52,10.27,8.46,9.48,-0.1076,1228498396.0,11844183439.0
22,20190830,9.48,10.18,13.77,9.47,10.33,-0.0823,4138923757.0,46620078779.0
23,20190731,10.33,11.7,15.21,7.69,5.85,0.7658,2813205339.0,29222470909.0
