,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,42.74,38.68,44.88,36.11,38.95,0.0973,1733578447.0,69649982515.75
1,20210531,38.95,37.93,41.12,32.13,37.7,0.0332,1403861782.0,52546925701.97
2,20210430,37.7,27.36,38.22,27.04,27.15,0.3886,1737465316.0,57919418335.47
3,20210331,27.15,32.0,35.26,25.15,32.0,-0.1516,1751061197.0,50934938008.46
4,20210226,32.0,33.2,36.44,30.23,33.2,-0.0361,1622970334.0,54231123245.91
5,20210129,33.2,37.35,44.5,32.37,37.32,-0.1104,2481587713.0,97893284918.76
6,20201231,37.32,37.6,40.66,35.86,37.97,-0.0171,1801511350.0,68414351461.44
7,20201130,37.97,44.85,50.23,36.0,45.36,-0.1629,1805333481.0,74450924598.8
8,20201030,45.36,41.85,48.68,39.95,40.43,0.1219,1240180922.0,54000133171.08
9,20200930,40.43,40.78,44.25,37.57,41.09,-0.0161,1350235618.0,55175316379.27
10,20200831,41.09,43.71,45.17,35.66,42.7,-0.0377,2364365255.0,96364583395.7
11,20200731,42.7,29.36,42.71,27.58,29.36,0.4544,2592256936.0,85712919811.11
12,20200630,29.36,21.62,29.37,21.62,21.24,0.3823,1981105594.0,49487577428.11
13,20200529,21.24,19.17,22.42,19.06,19.35,0.0977,1853344957.0,38701039284.56
14,20200430,19.35,16.97,19.95,16.82,16.41,0.1792,1922905552.0,35119584174.74
15,20200331,16.41,22.65,24.14,14.82,22.27,-0.2631,2176034161.0,40396352163.07
16,20200228,22.27,21.25,27.53,19.89,23.61,-0.0568,1938494877.0,45407289058.33
17,20200123,23.61,20.04,25.22,19.48,19.92,0.1852,1024648072.0,22139283342.7
18,20191231,19.92,19.3,22.36,19.09,19.39,0.0273,1461554879.0,30094390809.37
19,20191129,19.39,18.45,21.38,17.95,18.58,0.0436,1574206698.0,31160398995.03
20,20191031,18.58,17.59,19.32,15.99,17.58,0.0569,1775909164.0,31951158568.08
21,20190930,17.58,13.15,18.64,13.13,13.16,0.3359,2134027206.0,33612563463.91
22,20190830,13.16,11.58,14.45,10.2,11.67,0.1277,1966717563.0,24673551088.62
23,20190731,11.67,9.55,12.12,9.08,8.89,0.3127,1272751625.0,13230286362.33
24,20190628,8.89,7.87,8.93,7.6,7.91,0.1239,657315716.0,5372436498.25
25,20190531,7.91,9.99,9.99,7.73,10.66,-0.258,900607839.0,7687926772.02
26,20190430,10.66,10.51,11.49,9.6,10.5,0.0152,1231450950.0,13009792004.21
27,20190329,10.5,8.95,11.2,8.71,8.88,0.1824,1626543724.0,16192584180.38
28,20190228,8.88,6.64,9.39,6.64,6.63,0.3394,842051690.0,6974098736.77
29,20190131,6.63,6.89,7.26,6.56,6.88,-0.0363,364536734.0,2529943703.13
30,20181228,6.88,7.5,7.69,6.75,7.19,-0.0431,274291686.0,1979151509.44
31,20181130,7.19,7.34,8.02,7.0,7.27,-0.011,510093559.0,3829737941.1
32,20181031,7.27,8.15,8.17,6.62,8.3,-0.1241,358739440.0,2619314266.74
33,20180928,8.3,8.89,9.04,8.13,8.88,-0.0653,363586862.0,3094888965.78
34,20180831,8.88,9.7,9.77,8.02,9.62,-0.0769,472047968.0,4088577410.85
35,20180731,9.62,10.1,10.51,9.14,10.19,-0.0559,428516740.0,4228347431.86
36,20180629,10.19,11.29,12.28,9.4,11.29,-0.0974,554972146.0,6082555330.55
37,20180531,11.29,11.42,12.69,11.03,11.31,-0.0018,657556459.0,7767700713.74
38,20180427,11.31,13.53,14.43,11.01,13.42,-0.1572,672463894.0,8721095709.25
39,20180330,13.42,15.4,16.07,12.77,15.56,-0.1375,1043195617.0,15414834655.07
40,20180228,15.56,13.83,15.7,12.81,14.0,0.1114,680190707.0,9610529228.62
41,20180131,14.0,17.43,17.95,13.78,17.35,-0.1931,830896524.0,13419555247.86
42,20171229,17.35,18.89,19.55,16.42,18.93,-0.0835,741617770.0,13102969642.4
43,20171130,18.93,22.08,23.2,18.62,22.14,-0.145,1152940513.0,24585595911.65
44,20171031,22.14,19.91,22.6,19.15,20.24,0.0939,652501485.0,13638684571.25
45,20170929,20.24,21.6,22.55,19.13,21.6,-0.063,593758731.0,12422068075.0
46,20170831,21.6,19.15,22.49,18.2,19.23,0.1232,780521779.0,15828039650.98
47,20170731,19.23,19.36,19.79,17.3,19.28,-0.0026,604729462.0,11266947129.48
48,20170630,19.28,17.12,20.15,16.87,17.0,0.1341,622783188.0,11720144044.6
49,20170531,17.0,17.31,18.6,16.28,17.37,-0.0213,488463246.0,8522943244.61
50,20170428,17.37,34.1,35.88,16.91,34.04,-0.4897,226477350.0,7108256614.24
51,20170331,34.04,29.78,35.15,29.65,29.77,0.1434,252717037.0,8217906148.97
52,20170228,29.77,27.72,30.58,27.55,27.71,0.0743,184439130.0,5422729847.81
53,20170126,27.71,26.7,27.74,25.71,26.52,0.0449,97026979.0,2642096441.34
54,20161230,26.52,28.42,28.42,26.27,28.31,-0.0632,151918569.0,4142335553.29
55,20161130,28.31,30.8,31.32,27.59,30.72,-0.0785,224909665.0,6565004243.05
56,20161031,30.72,30.8,32.42,30.11,30.23,0.0162,147968261.0,4618829482.13
57,20160930,30.23,29.06,32.11,28.45,29.05,0.0406,276000194.0,8310972799.79
58,20160831,29.05,25.5,30.19,25.06,25.51,0.1388,317127296.0,8934354675.62
59,20160729,25.51,28.71,29.1,25.31,28.68,-0.1105,221571682.0,6111256774.21
60,20160630,28.68,27.13,30.59,27.0,27.12,0.0575,250320973.0,7180313769.22
61,20160531,27.12,28.8,30.69,25.15,28.67,-0.0541,275187367.0,7682376155.36
62,20160429,28.67,25.61,30.14,25.11,25.6,0.1199,378179738.0,10423704472.32
63,20160331,25.6,23.6,27.13,21.7,23.65,0.0825,473269794.0,11654219430.28
64,20160229,23.65,27.43,31.38,23.58,27.38,-0.1362,234289467.0,6707091650.88
65,20160129,27.38,34.97,35.5,25.1,34.6,-0.2087,360795604.0,10285013072.84
66,20151231,34.6,31.15,36.26,30.03,31.68,0.0922,567028852.0,19207238407.69
67,20151130,31.68,25.03,36.87,24.56,25.59,0.238,643967675.0,20254839041.79
68,20151030,25.59,24.6,28.2,23.5,23.65,0.082,282035635.0,7267559181.63
69,20150930,23.65,23.02,26.7,20.0,23.54,0.0047,306178868.0,7134548322.84
70,20150831,23.54,29.13,33.24,19.6,29.65,-0.2061,465374755.0,12961614102.98
71,20150731,29.65,35.2,38.49,26.98,35.9,-0.1741,562753726.0,17878448930.02
72,20150630,35.9,41.88,45.4,30.47,40.7,-0.1179,865563194.0,34848910490.29
73,20150529,40.7,32.75,41.02,31.59,32.71,0.2443,921356460.0,33591354807.65
74,20150430,32.71,33.3,36.75,31.81,33.3,-0.0177,616023170.0,20989456691.9
75,20150331,33.3,29.55,33.59,28.66,29.75,0.1193,670914040.0,20928278672.15
76,20150227,29.75,28.0,30.77,27.3,28.7,0.0366,264727279.0,7710490792.78
77,20150130,28.7,24.52,31.28,24.05,24.53,0.17,582604662.0,16624750221.93
78,20141231,24.53,26.79,28.1,24.1,26.73,-0.0823,428014605.0,11175029000.43
79,20141128,26.73,27.04,27.84,24.94,27.01,-0.0104,297196207.0,7853481653.08
80,20141031,27.01,27.55,28.47,26.46,27.55,-0.0196,221864419.0,6067743946.19
81,20140930,27.55,27.57,28.98,26.88,27.47,0.0029,384183743.0,10664327172.32
82,20140829,27.47,25.8,28.28,25.55,26.01,0.0561,346670083.0,9351585700.78
83,20140731,26.01,26.57,27.35,23.33,26.66,-0.0244,349931085.0,8831470741.86
84,20140630,26.66,26.62,28.52,25.69,26.62,0.0015,261565222.0,7067021660.0
85,20140530,26.62,27.65,30.38,25.98,27.8,-0.0424,233369256.0,6471804526.0
86,20140430,27.8,25.6,30.19,25.58,25.6,0.0859,340999299.0,9654746608.0
87,20140331,25.6,27.4,28.44,24.58,27.51,-0.0694,312439775.0,8210251920.0
88,20140228,27.51,28.9,32.88,26.3,28.88,-0.0474,260600542.0,7808624284.0
89,20140130,28.88,34.8,38.21,28.43,35.08,-0.1767,280644637.0,9219504924.0
90,20131231,35.08,37.51,38.74,33.61,38.62,-0.0917,132983897.0,4797295856.0
