,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount,pct_chg_3,pct_chg_6
0,2013-12-31,-1.3663527921289473,-1.284849389792762,-1.246934988946756,-1.34487361706179,-1.2163238157427805,-0.1289,0.6061137106955568,-0.5532830105446811,0.0,0.0
1,2014-01-30,-1.4575341216239752,-1.3759712618465727,-1.3280706244797456,-1.4421651631779728,-1.3457882280933697,-0.1036,-0.7326100823141637,-0.8771933567079692,0.0,0.0
2,2014-02-28,-1.3942654440151805,-1.4746866232382008,-1.3904826518128144,-1.4594614380430722,-1.4364133167387823,0.0802,-0.7140462614920929,-0.8783534506569404,0.0,0.0
3,2014-03-31,-1.4519515912467287,-1.377869634181027,-1.331191225846399,-1.4356790601035607,-1.373530602168496,-0.0677,-0.050426095307490156,-0.7403570647822201,0.06264765557686447,0.0
4,2014-04-30,-1.5189419557736878,-1.4613980168970202,-1.420128364796022,-1.5459428123685677,-1.430864841923757,-0.0843,-0.5815464718279725,-0.8706032699522985,0.0421313183949974,0.0
5,2014-05-30,-1.5189419557736878,-1.4613980168970202,-1.420128364796022,-1.5459428123685677,-1.430864841923757,-0.0843,-0.5815464718279725,-0.8706032699522985,0.08942092934575374,0.0
6,2014-06-30,-1.5189419557736878,-1.4613980168970202,-1.420128364796022,-1.5459428123685677,-1.430864841923757,-0.0843,-0.5815464718279725,-0.8706032699522985,0.046138152904558805,0.11167625559354089
7,2014-07-31,-1.5189419557736878,-1.4613980168970202,-1.420128364796022,-1.5459428123685677,-1.430864841923757,-0.0843,-0.5815464718279725,-0.8706032699522985,0.0,0.0421313183949974
8,2014-08-29,-1.5189419557736878,-1.4613980168970202,-1.420128364796022,-1.5459428123685677,-1.430864841923757,-0.0843,-0.5815464718279725,-0.8706032699522985,0.0,0.08942092934575374
9,2014-09-30,-1.4817250865920437,-1.4917719742482902,-1.4638167839291703,-1.4572994036849345,-1.49744653970406,0.0512,-1.7375779700566627,-1.0780667152769423,-0.024501837637822987,0.020505845735359518
10,2014-10-31,-0.6908666164821096,-1.451906155224748,-0.7257945607156316,-1.4118966821640493,-1.4604567076038917,1.0341,0.4220128717526854,-0.2869938953934019,-0.545165887441558,-0.545165887441558
11,2014-11-28,-0.54758167013278,-0.6849637321051751,-0.4402595356668419,-0.5384348014765429,-0.6744227754753143,0.0921,1.1539703880384526,0.14289962939027387,-0.6394979623471762,-0.6394979623471762
12,2014-12-31,-0.5680509481826844,-0.5387890623521869,-0.5479202828163855,-0.6270782101601757,-0.5320119218896658,-0.012,0.4794380205774281,-0.19175384460216366,-0.6166286490504138,-0.6260219516463734
13,2015-01-30,-0.43034853221060176,-0.5596711580311855,-0.5323172759831184,-0.5060042861044819,-0.5523563295447587,0.08199999999999999,-0.8539326848131448,-0.7105820182655725,-0.377088830255057,-0.7166787509063178
14,2015-02-27,-0.32986298542016285,-0.3413583395689307,-0.4917494582166237,-0.3784442589743757,-0.4154939507741357,0.0553,-0.9432511115403357,-0.7329557219702019,-0.3976003883764476,-0.7828337125284396
15,2015-03-31,0.8647985153106081,-0.3356632225655677,0.5442901955123185,-0.16872692623504848,-0.31562140410368095,0.6233,1.2920605757782413,0.8408285862664507,-2.5223960422516365,-1.5836430273983133
16,2015-04-30,0.9410930971329783,0.9343478691844187,1.1013175394599575,1.2798360937170046,0.8717522063117229,0.0245,1.4248244098564191,1.515722467813351,-3.186816096011293,-2.3621921723834642
17,2015-05-29,3.02523777130504,0.9931974115525045,2.9502738492021203,1.0917391045590514,0.947581362117068,0.6538,2.717963255121882,3.6010982466469885,-10.171195026479387,-6.524724322075038
18,2015-06-30,2.599104619175217,3.11937442614142,2.8550955075191906,3.2840419437103674,3.019011959726496,-0.0808,0.9048318323095298,2.4197951284777663,2.0054452836817154,-5.57547800508089
19,2015-07-31,0.7438436904702656,2.1777817482520434,1.5522444369413797,0.6463600267827485,2.5954783821795684,-0.3829,1.9438672552258405,1.7973255077348393,-0.20959606149872867,-2.7284680550653
20,2015-08-31,-0.06934490114865537,0.7672911037524327,0.8594709335443158,-0.010898418091018729,0.751535251986176,-0.2719,1.7511458820136518,1.3697310903424638,-1.022922132536624,-0.7897766520838119
21,2015-09-30,0.4330828328035384,-0.05090737239740934,0.1526547239973118,-0.227101853904758,-0.056692579402502746,0.2308,0.4335881457866191,0.13385489517168625,-0.8333722969023963,-0.4992095555945898
22,2015-10-30,1.143925034172938,0.5224010726078163,0.8204634164611478,0.7739200539128546,0.4426701539497702,0.2653,0.5822410907914756,0.6446492561841346,0.5378567417164444,0.21552802550341
23,2015-11-30,0.9113196017876631,1.1241851026298575,1.2277018948094216,1.0874150358427768,1.1491759470629854,-0.0686,1.512433098986747,1.597790891432113,-14.141840087623141,-0.698760999736383
24,2015-12-31,1.240688894045212,0.9362462415188727,1.1668501681596795,1.1133594481404254,0.9179894964369333,0.1043,1.6786623363514128,1.7547587289556335,1.8647842862153632,-0.522647574517826
25,2016-01-29,0.19117318312285247,1.287445123392935,0.8485488287610288,0.25070773924360557,1.2453495105234231,-0.301,0.5629574145214534,0.392990158348392,-0.8328796228670077,-0.7429928013478331
26,2016-02-29,0.4535521108534425,0.22435661609847724,0.36953651897972567,0.40421217867136067,0.20223624529867582,0.1076,0.4249538424503973,0.28485195282080095,-0.5023127890986374,-7.54052573932088
27,2016-03-31,0.5986979006618538,0.4806368812498197,0.4491118538293887,0.7393275041826562,0.4630145616048627,0.0538,1.2885825330150324,0.9785690208272063,-0.5174471992653812,0.38240968081374915
28,2016-04-29,0.29910210374962,0.6419985296784426,0.47719726612926955,0.5533925493828407,0.6072749067955192,-0.1053,0.6957500420329871,0.5406435671603814,0.5645609852999611,-0.7385299780891045
29,2016-05-31,0.2004774004182636,0.34395407316910354,0.10584570349751009,0.31340673562959015,0.309506758389164,-0.0387,-0.3100211981913842,-0.23310600424143377,-0.5579837561751655,-0.7800141684377215
30,2016-06-30,0.31771053834044194,0.233848477770749,0.10740600418083678,0.40205014431322333,0.21148370332371802,0.0479,0.04129128730995,-0.00214441842066447,-0.4693307960672377,-0.743924089378635
31,2016-07-29,0.45169126739436033,0.33825895616574053,0.3086847923299838,0.6247396832013746,0.32800167443924816,0.0522,0.3505336637982024,0.2914286034204236,0.5101574403250388,1.3627334127930104
32,2016-08-31,0.522403318839484,0.4806368812498197,0.27435817729679585,0.6917627483036339,0.46116506999985435,0.0262,-0.180839282913917,-0.04502823220028365,1.6057965523773463,0.15180440425353803
33,2016-09-30,0.3586490944402504,0.5432831682868146,0.2603154711468554,0.6074434083362754,0.5314457509901743,-0.0591,-0.8575192325309343,-0.5093752588128514,0.12885488883576413,-0.4009514747859182
34,2016-10-31,0.36609246827657904,0.40090524320273535,0.15733562604729187,0.5728508586060771,0.36869048974943347,0.0029,-1.061450685679201,-0.6449728554502079,-0.1895073146124101,0.22397155916708988
35,2016-11-30,0.45541295431252465,0.3838198921926459,0.19946374449711324,0.659332232931573,0.37608845616946696,0.0342,0.10079964496079868,0.09830788173953726,-0.1282349520209367,1.271642356506915
36,2016-12-30,0.4312219893444562,0.48443362591872835,0.2291094574803211,0.6571701985734356,0.4648640532098711,-0.009000000000000001,-0.3557649217142628,-0.18551943523863862,0.2023506988564172,0.35727946449916415
37,2017-01-26,0.5317075361348947,0.4445678068951864,0.24627276499691494,0.6506840954990232,0.44082066234476186,0.0375,-0.3599450692052684,-0.17984368358543346,0.4523858921161832,0.17714814192029582
38,2017-02-28,0.4535521108534425,0.5641652639658127,0.27435817729679585,0.7782441226291293,0.5406932090152162,-0.0281,-0.2984750118016376,-0.12449717505874447,-0.0040860573715809645,-0.1317970340215182
39,2017-03-31,0.3809792159492366,0.482535253584274,0.20102404518043993,0.6787905421548094,0.4630145616048627,-0.0269,-0.3458527038252938,-0.18712290759315403,-0.11651254953764922,0.06226175349428176
40,2017-04-28,0.2618852345679762,0.4274824558850969,0.12925021374741094,0.46474914069920753,0.3908843890095343,-0.0453,-0.7552377000504916,-0.46683736534071857,-0.5074637525891007,-0.28464730290456397
41,2017-05-31,0.021836428346372398,0.20347452041947875,0.005986459764599925,0.22476332694595705,0.2725169262889958,-0.0957,-1.1257154125411695,-0.7194772184402113,-0.9518546428870476,-0.9520513675783863
42,2017-06-30,0.01811474142820808,0.030722637984129664,-0.1297596996848246,0.21827722387154463,0.03393250924290976,-0.0016,-1.0697335835985267,-0.7122104392687373,-0.9524521531100485,-0.9579920739762225
43,2017-07-31,-0.1251702049211211,0.03641775498749271,-0.13600090241813162,-0.019546555523568498,0.030233526032893008,-0.0633,-0.9902591766896112,-0.681510730751221,-1.4779582366589337,-1.2354117563031217
44,2017-08-31,0.027418958723619206,-0.1078585424310408,-0.1297596996848246,0.010721925490355121,-0.11217732755275509,0.0719,-0.68842236142177,-0.5239092135102605,0.2556521739130573,-0.9395461776773008
45,2017-09-29,-0.07864911844406615,0.059198223000945224,-0.15472451061805215,0.12963381518791148,0.03948098405793523,-0.0466,-0.9130554693625568,-0.6287649900527118,-5.3417190775682055,-1.2064393939393947
46,2017-10-31,-0.13819610913469654,-0.026228532049502134,-0.24210134888434853,0.06693481880192728,-0.06594003742754463,-0.0275,-1.4349069493977746,-0.9162776628495194,0.10406553398058271,-1.5276972157772633
47,2017-11-30,-0.1549437002664363,-0.11924877643776723,-0.15004360856807208,-0.019546555523568498,-0.12512376878781406,-0.0079,-0.5605344638365495,-0.45676105749229023,-6.650969529085906,-8.095652173913162
48,2017-12-29,-0.36521901114272487,-0.13823249978231106,-0.3325987885172983,-0.1989954072489721,-0.14176919323288978,-0.1005,-1.1207115139506554,-0.7853315364637775,3.6436504104297383,-21.161425576520223
49,2018-01-31,0.05347076715076976,-0.3489518289067481,-0.11571699353488414,-0.155754720086224,-0.35076174459884113,0.2226,-0.3651293386494204,-0.3568807106964373,-1.3869194833745504,-1.4271844660194142
50,2018-02-28,0.029279802182701365,0.05350310599758218,-0.13132000036815128,0.058286681369377515,0.06537386652805285,-0.0105,-1.201199006436044,-0.787417070378501,-1.1889705882352928,0.06786703601107913
51,2018-03-30,0.25816354764981186,0.02882426564967498,0.12144871033077724,0.20530501772272053,0.04133047566294361,0.1006,-0.03996774365942036,-0.06845869495532411,-1.7068732452947897,-4.282472235634951
