,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount,pct_chg_3,pct_chg_6
0,2013-12-31,-1.3093914705937602,-1.725918081922166,-1.4412524863444978,-1.5949693777564553,-1.685552258881997,0.1392,-0.6616543873305221,-0.9868361335677195,0.0,0.0
1,2014-01-30,-1.299849031142207,-1.2945768472952495,-1.119984898227222,-1.1887899575283667,-1.2530605691845158,0.0026,-0.8064769362731218,-1.0156870330920251,0.0,0.0
2,2014-02-28,-1.3952734256577404,-1.296125648855849,-1.1300469703382778,-1.265107593896901,-1.2438258711838581,-0.026,-0.7270664000617604,-0.9574402616478144,0.0,0.0
3,2014-03-31,-1.390502205931964,-1.4045417580978028,-1.557685035058141,-1.4669253434048033,-1.3361728511904374,0.0013,-0.625171473960637,-0.9732124784524085,0.06194536711119958,0.0
4,2014-04-30,-1.322909926483461,-1.3402664933329302,-1.4283155364874263,-1.4160469191591136,-1.3315555021901089,0.0189,-0.7801574135897635,-1.0635993774244266,0.017741210547343123,0.0
5,2014-05-30,-1.0573120284152255,-1.253533605939367,-1.2975085990437032,-1.137911533282677,-1.2661430580187814,0.0729,-1.1216203269399017,-1.2604394068013303,-0.24221875872336474,0.0
6,2014-06-30,-0.6732288404902028,-0.63556178326023,-0.8935882757284708,-0.6986611372948903,-1.0091106303338013,0.0982,-1.2309108664658581,-1.2913213540491162,-0.5158376321747862,-0.48584601655842563
7,2014-07-31,-0.7575203889789243,-0.6417569895026273,-0.6952217112533741,-0.622343500926356,-0.6374140358073184,-0.0196,-0.8466750126833605,-0.960258219646846,-0.42738324521265525,-0.41722433080303656
8,2014-08-29,-0.48397045803439426,-0.7269410753355912,-0.5996320261983458,-0.4909075716249909,-0.7189872014797972,0.065,-1.2578098325028535,-1.2849178886757178,-0.5422633574311988,-0.6531357588164144
9,2014-09-30,-0.20405890078882927,-0.46906561549580095,-0.3847349146836579,-0.2509310039328218,-0.45425919212760196,0.0624,-0.8830467810545795,-0.9270135285698743,-0.6968951885064127,-0.8532480567680497
10,2014-10-31,-0.22871020270534173,-0.20731815175451213,-0.3337058346918763,-0.010106462503224709,-0.18337471744163542,-0.0052,-1.267086232741043,-1.2527648889787708,-0.698080466172502,-0.8271158163327902
11,2014-11-28,-0.8147750256882444,-0.24526378998919615,-0.5795078819762345,-0.6605023191106228,-0.20723102061000145,-0.1237,-0.19681650887826327,-0.4121904202717374,0.6835222319093306,-0.22939018587588833
12,2014-12-31,-0.7837620974706959,-0.77650272527477,-0.7900926768718984,-0.8114416443728354,-0.774395389483745,0.0075,0.5839482284020407,0.1864031462013734,2.840862096389383,0.1641837816989684
13,2015-01-30,-0.7249170541861167,-0.7493986979642815,-0.5931635512698104,-0.6265833696134966,-0.7443826209816066,0.0141,-0.08973901843680152,-0.2813526890557723,2.1695877385936386,-0.04303954753845529
14,2015-02-27,-0.7233266476108581,-0.7191970675325943,-0.886401081363431,-0.6588063716357668,-0.6874353166442156,0.0004,-0.5194605011630241,-0.7149486045975335,-0.11223758116559779,0.4945677687613188
15,2015-03-31,-0.02911417751035075,-0.6936418417827053,0.03212235848864596,-0.4909075716249909,-0.6858962003107729,0.1636,1.2188357559544594,1.0813445537480249,-0.9628532974428005,-0.8573246381422018
16,2015-04-30,0.5752403210880289,-0.014492357459894016,0.6056604688188163,0.29601205670834096,-0.014071920762905898,0.1224,1.993262149908031,2.275540296235408,-1.7935257113434395,-3.5151493649329604
17,2015-05-29,1.0762183922945803,0.5957354574162466,1.0297049363561595,0.5156372547022346,0.5707922859454317,0.0904,1.1761471344395793,1.530989556456275,-2.4878732808328308,-2.320877982711232
18,2015-06-30,0.7167865062860705,1.1300719958230185,0.9952064034039696,0.8302355112880815,1.0556139309799746,-0.0595,1.174504997135361,1.6810407866239974,-25.61984392419249,-1.914546019256654
19,2015-07-31,0.7167865062860705,1.1300719958230185,0.9952064034039696,0.8302355112880815,1.0556139309799746,-0.0595,1.174504997135361,1.6810407866239974,0.2460644360435591,-1.9887841679912268
20,2015-08-31,0.8376574060057461,0.5353321965528721,1.469561231496591,0.5580359415736427,0.7077736396218584,0.0213,2.0536137375931656,2.746912584173566,-0.22166596296519692,-2.1580624172668346
21,2015-09-30,0.5871683704024699,0.7513900142564797,0.5352259640414267,0.744590163807838,0.8247464809635255,-0.0432,-0.033792537145650794,0.19366357801474327,-0.18083227676145708,-21.167781493869036
22,2015-10-30,1.0619047331172495,0.7289323916277898,0.7795905724527777,0.9421680446285992,0.5823356584462536,0.0855,-0.38583917509048715,-0.12822207177341985,0.481479804383262,0.8460192969587514
23,2015-11-30,0.9974932668192654,0.9844846491266809,1.037610850157703,1.3127325678847055,1.041761883978987,-0.0107,0.20350874885649572,0.6336578077253168,0.19081292622442692,-0.07314976777851456
24,2015-12-31,1.55015955172173,0.9906798553690781,1.3617533160209951,1.3848103355660986,0.9794276724745468,0.0927,-0.09622081533211015,0.3804591657105701,1.6400596998424577,1.1626516935337774
25,2016-01-29,0.4352845424652459,1.5188211875334539,1.0311423752291682,0.5224210446016598,1.514270598345986,-0.1711,-0.10580103926356732,0.13091713395613352,-0.5900907784943603,-0.3927277667089296
26,2016-02-29,0.3867771419198497,0.3634152233263454,0.5129456615098034,0.4817183052051078,0.43535004860244797,-0.009000000000000001,-0.9532876056719471,-0.8182057670889408,-0.6122508744814121,-0.5382633292002477
27,2016-03-31,0.5951204032787651,0.3905192506368334,0.289423916757068,0.6470731840035991,0.3884070004324367,0.0389,-0.07316293366737864,0.09962315296555982,-0.616090871021775,0.01354301981703232
28,2016-04-29,0.49571999232508424,0.5748266363481547,0.3253598885822666,0.74798205875755,0.5900312401134692,-0.0179,-0.6453432211071154,-0.5020075326833171,0.13884124972037948,-0.5331784699086094
29,2016-05-31,0.2587494126115088,0.49583775675758857,0.19958398719407144,0.11878554558585586,0.4938364692732821,-0.0434,-0.04423362907917481,0.014081186316699783,-0.3310116225401748,-0.7406003416578537
30,2016-06-30,0.3923435649332564,0.22866948755420202,0.10040070495652356,0.4350797496465592,0.26450813559027575,0.0256,-0.467786608356606,-0.38783652874545316,-0.34073245889122106,-0.7469011725293124
31,2016-07-29,0.6468086169746785,0.4160744763867224,0.3886071989946159,0.6428333153164586,0.39379390759948774,0.0475,-0.0057977183626398395,0.1763939439097782,0.304786224055521,0.48594437402132473
32,2016-08-31,0.4130188504116213,0.63368109565093,0.2405509950747984,0.6996475557241455,0.6400525209503658,-0.0416,-0.2269967004390579,-0.08615071705284608,0.5962117410938261,0.06784710275668138
33,2016-09-30,0.49571999232508424,0.4160744763867224,0.10686917988505956,0.6513130526907397,0.41380241993424594,0.0154,-0.9785509137095791,-0.8865223142737741,0.26348444738583576,-0.16702571514275566
34,2016-10-31,0.8853696032635126,0.5190697801665785,0.4834781646131408,0.894681515332622,0.4938364692732821,0.0713,-0.6968431694985806,-0.5165818124885981,0.3688277800080286,0.7860276304589773
35,2016-11-30,0.8368622027181163,0.8830381469074239,0.6020668716362967,1.1524655315107832,0.8709199709668148,-0.0083,-0.49189616035822886,-0.2446049736912167,1.0262082514734758,2.234257400903154
36,2016-12-30,0.763703500256207,0.8435437071121413,0.43819884011339083,0.9438639921034552,0.8239769227968036,-0.0126,-0.846553840887136,-0.6857058778757613,0.5405945131932142,0.9465172071475789
37,2017-01-26,1.1040505073616105,0.7575852204988769,0.7134683842944122,1.0931073698908118,0.7531775714584258,0.0594,-1.1602770031114502,-1.0115507162997892,0.2469939145098614,0.7069199116820553
38,2017-02-28,1.2145837643421036,1.1021935677322305,0.8715866603252863,1.3474994911192597,1.0825484668152265,0.0182,-1.0582810174454622,-0.8581283352132709,0.4513545484515289,1.9407465618860487
39,2017-03-31,2.4002318661976094,1.1796336457621974,1.8339519858041047,1.5594929254762997,1.1895170519895146,0.1918,0.28704067999993305,0.9918703808050325,2.14288446418326,3.841910561120925
40,2017-04-28,2.109982666212861,2.3180027928027136,2.1149712854771585,2.4447775073512985,2.3369282785712673,-0.0394,-0.20582195103740425,0.528873612823343,0.9111287501286178,1.3831659212552236
41,2017-05-31,-1.3491516349752326,2.02063289316764,2.0150692838031063,-1.217621064600924,2.0560395477179205,-0.4888,-0.22292922153244943,0.17020010493680507,-2.1107934047727204,-2.612155060406848
42,2017-06-30,-1.0151662541708646,-1.2976744504164481,-1.1681391004729884,-1.2498440666231942,-1.2915384775205907,0.0923,1.7424519237369531,0.8763764071082225,-1.422945078126584,-2.3292675152468165
43,2017-07-31,-1.2664504930617702,-0.9708773211299873,-1.2112622666632262,-1.1294317959083953,-0.9683240474975618,-0.0636,1.0201423607696591,0.32249214066269083,-1.6002184346541959,-2.147094706824829
44,2017-08-31,-1.2107862629277086,-1.2287527809697774,-1.2910401241151672,-1.1497831656066713,-1.211504428181555,0.015,0.6114325307350981,0.004890717656518074,-0.10255731710250937,-1.9968734133240682
45,2017-09-29,-1.06526406129152,-1.1629287146443053,-1.280978052004112,-1.1006006888358382,-1.1576353565110502,0.0387,0.895992722942728,0.2070916087423089,0.04934936215110186,-1.443817147957079
46,2017-10-31,-0.7678580317181067,-1.0227621734100654,-0.7455320718086523,-0.792786222149416,-1.0168062120010164,0.0762,1.149529387824163,0.6877353178554624,-0.39369281632025466,-1.3639167487078507
47,2017-11-30,-0.997671781843017,-0.7106786589492979,-0.8368094402446571,-0.7656510625517149,-0.7289914576471763,-0.0547,1.8870767805861721,1.2594506389809639,-0.1760132961612696,-0.2605191618351098
48,2017-12-29,-0.6827712799417559,-0.9205412704105087,-0.8447153540462007,-1.0005397878193154,-0.951393767829689,0.0793,2.541114817158311,1.6464503237846941,-0.359059124632471,-0.3274291012565146
49,2018-01-31,-0.48238005145913565,-0.6518241996465232,-0.673660128158255,-0.4290054887927355,-0.6466487338079762,0.0468,0.9438470801961963,0.6167518765092658,-0.37178484624326325,-0.6191086393808147
50,2018-02-28,-0.4998745237869834,-0.4512543975489082,-0.6844409197058146,-0.7139246645685972,-0.4527200757941593,-0.0039,-0.07229400318189497,-0.3048573760345776,-0.4989589433274777,-0.5871488312245339
51,2018-03-30,0.24125494028366104,-0.4884256350032927,0.024216444687102306,-0.21362015948598295,-0.46965035546203215,0.1659,1.762231746235009,1.7108211678566454,-1.353346643848642,-1.226474307216527
52,2018-04-27,0.4798159265724951,0.2596455187661893,0.37710768801055256,0.43083988095941866,0.24757785592240292,0.0458,1.6873798554200095,1.8908412466365472,-1.9946844300901656,-1.6248758321885255
53,2018-05-31,1.192318072288479,0.5198441809468786,0.9369901290471476,0.5665156789479238,0.47844530593885193,0.1308,2.4297815081976233,3.0449140716845715,-3.38523472501786,-2.195100527034942
54,2018-06-29,-1.1304707308771347,1.1610480270350059,0.7968398389288728,-1.074313502975565,1.1679694233213127,-0.3771,2.5572026965682535,2.166522387157028,-5.6857930848916824,0.6557092603156507
55,2018-07-31,-1.285535371964877,-1.0878118389552374,-1.1688578199094921,-1.349904967639717,-1.079909981672179,-0.0404,3.4955522783594475,2.098862757868426,-3.6792261381316322,1.664984524290138
56,2018-08-31,-1.390502205931964,-1.2380455903333738,-1.4089101117018188,-1.7340370706946735,-1.2299738241828713,-0.0285,3.5327379764201865,1.8153368857714547,-2.166217503743024,1.7817024868515063
57,2018-09-28,-1.629063192220798,-1.3387176917723307,-1.5634347905501733,-1.7916992848397884,-1.3315555021901089,-0.0667,3.4306019380877175,1.5272977176184044,0.44104853644180997,-7.752455267052312
58,2018-10-31,-2.1316316700026086,-1.648478003892199,-1.9019516451435439,-2.240277391939285,-1.5624229522065578,-0.1505,2.8564999064188665,0.8792042887057658,0.6581664857222211,-5.4426029899208475
59,2018-11-30,-2.2532977730099133,-2.0287087870193368,-2.0047285245636126,-2.1800712565818854,-2.0487837135745437,-0.0429,4.248824826732006,1.5673745884947612,0.6204920520062556,-2.8898461957261454
60,2018-12-28,-2.863218694621699,-2.127832086897695,-2.162128081157982,-2.782132610155879,-2.1665261130829325,-0.2247,7.753133491004977,2.560256495882319,0.7575860213982586,1.5327667638065443
61,2019-01-31,-2.857652271608293,-2.7682615322055226,-2.851380020765292,-2.9898861758257786,-2.7567772269583206,0.0026,7.093440780381732,1.767465894895555,0.34059383326988946,1.2229277652940138
62,2019-02-28,-2.4465321719038693,-2.755096718940428,-2.4798020720927383,-2.711750789949342,-2.75139031979127,0.1949,6.986663360913983,2.3402350557455414,0.08575626408924952,0.7594593963726339
