,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount,pct_chg_3,pct_chg_6
0,2013-12-31,-0.9485094619310255,-0.9597244222020644,-0.8517753319330759,-0.9739511388769269,-0.9112270936671556,-0.0073,-0.4726306827237317,-0.6905846454039422,0.0,0.0
1,2014-01-30,-0.7409145661527263,-0.9220529962838526,-0.8747660474602523,-1.1038514578016811,-0.9287112356503924,0.0861,-0.6306281158458253,-0.8374437124282548,0.0,0.0
2,2014-02-28,-0.528902757698293,-0.7274172957064247,-0.48569240007726266,-0.5960593020049137,-0.7232725673473616,0.0809,-0.23821668585264358,-0.3885547287937156,0.0,0.0
3,2014-03-31,-0.7939175182663347,-0.5181315961608031,-0.4874609166562762,-0.6787231413206668,-0.5134628635485212,-0.0936,-0.024435318531291914,-0.1817247262509851,-0.16298408172962697,0.0
4,2014-04-30,-0.6746608760107158,-0.7253244387109681,-0.7102940056119885,-0.6757708613451043,-0.7757249932970716,0.0465,-0.5108330465195436,-0.6699341423426802,-0.08942149765800866,0.0
5,2014-05-30,-0.5399450393886281,-0.6604458718518257,-0.7191365885070566,-0.5990115819804762,-0.6577070349102239,0.0502,-0.6315572975898559,-0.7768748890129626,0.020877716233489885,0.0
6,2014-06-30,-0.4692744365704837,-0.4783673132471347,-0.6625440579786217,-0.3923519836910944,-0.5243904522880444,0.0251,-0.46778895672168574,-0.6036652924899418,-0.4089128583593533,-0.5052506533618442
7,2014-07-31,-0.3566431633290661,-0.39883874741979874,-0.5157571819204937,-0.2624516647663402,-0.4544538843550976,0.039,-0.4815284621471943,-0.5810433072953703,-0.47137417329146936,-0.5186446864164491
8,2014-08-29,-0.23738652107344718,-0.35279589351976187,-0.43971096902290935,-0.10893310603708507,-0.34299247921196385,0.0397,-0.48713740470061284,-0.5584708310580514,-0.5603505843071798,-0.5511717085641255
9,2014-09-30,0.19988783386382145,-0.23768875876966988,-0.1337576008535579,0.10658333217898489,-0.2249745208251161,0.14,-0.18140038178380516,-0.16864654157244416,-1.4259508259700375,-1.2517740562021018
10,2014-10-31,0.03646206484686245,0.178789783326117,-0.03295215584978385,0.37524080995518155,0.20775799325999167,-0.0459,-0.6061360047729097,-0.5938530344354356,-1.102236825477066,-1.0540450263878698
11,2014-11-28,0.0960903859746717,0.034382650639637885,-0.07362803716709587,0.4372386894419964,0.0460296799150524,0.0176,-0.5854840721370694,-0.5767521950378695,-1.4047845073096692,-1.1779632721202022
12,2014-12-31,0.03867052118492941,0.07414693355330587,0.09438103783919506,0.41066816966193304,0.10503865910847608,-0.0166,-0.19892655768790915,-0.10225529277762803,-0.8065388951521949,-1.0824049174029986
13,2015-01-30,0.42515038034665664,0.034382650639637885,0.08553845494412698,0.4313341294908708,0.048215197662956934,0.1137,-0.5177692705563135,-0.46978948916376667,10.660074165636308,-2.192088967521804
14,2015-02-27,0.8138386958464504,0.3671469129171761,0.39326033969249136,0.9332217253365127,0.43068080354625915,0.1027,-0.6166179578354951,-0.506288183545957,7.4695121951218795,-4.428327321055644
15,2015-03-31,0.6570382958436931,0.7606040280629444,0.47461210232711665,1.2933998823551507,0.8153319271774655,-0.0376,-1.046147362277169,-1.043277353194488,15.99067599067562,2.2870349492671815
16,2015-04-30,0.6570382958436931,0.7606040280629444,0.47461210232711665,1.2933998823551507,0.8153319271774655,-0.0376,-1.046147362277169,-1.043277353194488,0.5454256334146075,17.01977750308979
17,2015-05-29,3.108424831098077,0.9929111545585849,2.1706195016011494,1.8513807977364822,0.6601601670762407,0.6102,-1.142427233644925,-1.0913771175067142,2.819460596998393,31.34896810506538
18,2015-06-30,1.6596774733261168,3.502246692110587,3.2511831313784527,1.8218579979808558,3.0860848672503285,-0.224,0.23891203863395036,1.8506570838569592,1.5259980792975694,41.918414918413944
19,2015-07-31,2.1941239071383336,1.5768182562908688,1.862897616852785,1.7096713589094774,1.6523852246249218,0.1065,0.3728590583817788,1.404320988172755,2.339415557689665,4.160818403477145
