,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount,pct_chg_3,pct_chg_6
0,2013-12-31,-0.31538431285499313,-0.3163037530697849,-0.4631027460807667,-0.2974455823430742,-0.2920278074484693,-0.0302,-0.9120309728512879,-1.0800263062661952,0.0,0.0
1,2014-01-30,0.09128250286048006,-0.342271724548771,-0.12486368902679956,-0.19173664510111355,-0.3286956109600751,0.3479,-0.7002015216317002,-0.7638640452995363,0.0,0.0
2,2014-02-28,-0.09826558921029138,0.08070658011855997,-0.1452679012852754,-0.09013290930544274,0.08059635796676695,-0.1203,-0.6327957089481986,-0.6574811653543444,0.0,0.0
3,2014-03-31,-0.46677662015827154,-0.07909632129058511,-0.2590606234960069,-0.4038387198260831,-0.11017532246523573,-0.2659,-0.5003867928099819,-0.6510829730901293,0.48002484946955915,0.0
4,2014-04-30,-0.5504731802934173,-0.4890906402184231,-0.5356946550772678,-0.46541674152042894,-0.48106519987654467,-0.0823,-1.0231105859302372,-1.2062636314467992,-7.030434782608702,0.0
5,2014-05-30,-0.3599404228092912,-0.5677436307557366,-0.4591788591079829,-0.44112763296321494,-0.5653020457815847,0.2041,-0.5979956263345079,-0.7566464540661063,2.662934560327193,0.0
6,2014-06-30,-0.22134876587962343,-0.37448199686405176,-0.3893336709924305,-0.1814736414853893,-0.3735393436330522,0.1233,-0.8216874242414318,-0.9539888340583199,-0.5257929460893522,-0.2981617764184904
7,2014-07-31,-0.2292260891864607,-0.23390538203069453,-0.36912565308259365,-0.2013154484757896,-0.2340530370314712,-0.0062,-0.6704849471407601,-0.7825916409373593,-0.583583547041698,-3.5111722619702848
8,2014-08-29,-0.05666347549605703,-0.24888690403780173,-0.2727942279007504,-0.010081481102793104,-0.24198121076371026,0.1375,-1.0384697903535383,-1.1809110757349237,-0.842575404413304,-0.42336400817995967
9,2014-09-30,0.24316714287043587,0.0779599677505903,-0.04187347955242122,0.4613324849794777,-0.06830465494184802,0.21,-1.1616822740035102,-1.3332879874599997,-2.098570131638674,-1.5209497056386079
10,2014-10-31,0.3928362857003436,0.4125472925759879,0.1898320461904647,0.5232526067943477,0.23346145774150154,0.0866,-0.3599123469957933,-0.018360921180821336,-2.7137503287455056,-1.7136338331523273
11,2014-11-28,0.22421233366335883,0.3825842485617731,0.1450997347007289,0.5714887237882524,0.3840967586540438,-0.0898,-0.6009695593267107,-0.41885118561034745,-4.956911073676743,-1.62291512554608
12,2014-12-31,0.1306691193946662,0.22852426392201908,0.3862225891782958,0.43499077569911876,0.2143842896983014,-0.0548,-0.1272619522422056,0.47714818922120356,-0.4626366134330525,-1.590331366318655
13,2015-01-30,0.385205128746845,0.11641254090216582,0.313826874530434,0.3371501412292133,0.12023722662796216,0.1576,-0.10375277472763204,0.437095741986172,-0.019425794488138748,-2.680459367055315
14,2015-02-27,0.9193861154917462,0.34812674794542625,0.7493783285094405,0.8000116042983805,0.3764163403509372,0.2858,-0.36518556600031304,0.41304573741237594,3.100515348420344,-17.225374589945908
15,2015-03-31,1.5165856886913456,0.9071872108439824,1.4847147472091324,1.3241089889413697,0.9140456215683992,0.2485,-0.01810173871912187,1.4705906761662604,10.606305267204942,5.2368035039150485
16,2015-04-30,1.6226833869803092,1.6063249045089922,1.210238853462903,1.8393117704507307,1.5151002926437738,0.0354,0.0215699665706039,1.886022830234161,3.212517606552246,3.130686105249696
17,2015-05-29,2.996045472256717,1.5798575489631026,2.241632544259136,2.1105971660263774,1.6218828825998686,0.442,-0.06402781853439683,2.368902748423411,2.2587456148978724,12.362536410486218
18,2015-06-30,1.715734268542325,3.1693970339171926,2.9565647507003514,1.9614415134778505,3.0041104217299237,-0.2858,-0.24197608833262266,2.290845193794731,0.13131376705975883,12.130372933487143
19,2015-07-31,1.2300480534051403,1.5194320768677696,1.430172718287437,0.8978522387682858,1.7155344348119426,-0.1518,0.1717432795636625,1.7867493305866735,-0.24196669339533539,2.1932286504251666
20,2015-08-31,0.9248017752651968,1.0819716342602348,1.2375098679237504,1.05008679240153,1.2267129731335775,-0.1125,-0.5761620443346165,0.10573819658110174,-0.6913258547545986,0.0058905172508005865
21,2015-09-30,0.5732762226975844,0.8572488041536246,0.6140042279483979,0.6977236682616615,0.9194962410093135,-0.1459,-0.33412704550628963,0.2846832339342837,-0.6658712055774023,-0.6219954948986353
22,2015-10-30,1.3393459142875073,0.6949489824099615,0.9290923518629405,1.1602430312103045,0.5657014882081449,0.3723,-0.6509587542358578,-0.10722307882876018,0.08885657806603398,-0.17461044771036416
23,2015-11-30,1.5658189593590783,1.19433304931354,1.2908747307536106,1.9737571178167195,1.3367163836683946,0.0802,-0.43676639763982045,0.7790928146967545,0.6931400882205951,-0.4773714304877844
24,2015-12-31,2.232929776906858,1.565125718989447,1.661682049681684,1.969994016490954,1.5646513784702678,0.2187,-0.46687510034114094,0.7293199061788537,2.8950329500841283,0.30144266384790375
25,2016-01-29,0.48736416538239075,2.2150740820644543,1.5196373412669086,0.8174587104451121,2.2360685914192637,-0.4696,-0.31434354342241705,0.4772297998623428,-0.6361177794448611,-0.6037844505072617
26,2016-02-29,0.265814447377593,0.48495798227700687,0.4943256752784908,0.7110655729621032,0.47923484344091277,-0.1124,-0.6318646386102081,-0.30857680214989697,-0.8302393480492813,-0.7125714347797745
27,2016-03-31,0.7453465036813105,0.2295230320558264,0.40996210536363825,0.5376208118563618,0.2562549572216889,0.274,-0.03848161607033162,0.6963295577992059,-0.6662024433595068,0.3001524817722938
28,2016-04-29,0.521581288496465,0.7468849253679337,0.6587365394381337,1.0319554860137503,0.738882533171742,-0.1004,-0.03810864192096256,1.0488226485779106,0.07020853305295272,-0.6105701425356339
29,2016-05-31,-0.8269179950927372,0.5126737979901554,0.48373118045197433,-0.9375149078437481,0.5136728480903262,-0.6723,2.3143283939724344,1.426200994684407,-4.110884315170759,-1.5281057494866532
30,2016-06-30,-0.8347953183995743,-0.8436533277199639,-0.8596115246805741,-0.9142520996481064,-0.8435313926973497,-0.012,1.7056186955131731,0.3606923492442757,-2.120009705923984,-1.373856503251063
31,2016-07-29,-0.8825515909472751,-0.8556385453256496,-0.8417578389544076,-0.9033048957913338,-0.8514595664295886,-0.0735,2.4604009807889677,0.8801680954185828,-2.6920691182986265,-2.810866808918576
32,2016-08-31,-0.8722126041070514,-0.9080738723505255,-0.9117992214185991,-0.9101468982018166,-0.8995241196812879,0.0172,0.620665168658028,-0.3343775289034568,0.05477521263669494,-4.281283665022396
33,2016-09-30,-0.8830439236539525,-0.8948401945775806,-0.9192546066668883,-0.9033048957913338,-0.8891183916577242,-0.0177,-0.11461469565969923,-0.7501594037933892,0.057796928409802106,-2.1847428267155564
34,2016-10-31,-0.8709817723403579,-0.9005831113469717,-0.8988503944084125,-0.8879103903677472,-0.9000196305395529,0.0201,-0.06045052535950697,-0.7077062106141201,-0.01310950965993829,-2.6698869218470076
35,2016-11-30,-0.8527654621932969,-0.8928426583099663,-0.9006161435461651,-0.8738842854262573,-0.8878796145120618,0.0297,0.3754562155817201,-0.44558713644857034,-0.022296332135287145,0.03125759416767915
36,2016-12-30,-0.8842747554206459,-0.8728672956338231,-0.8996351718029691,-0.9265677039869755,-0.869545712756259,-0.0499,0.056172598261191864,-0.6476227308754811,0.0013938511253215324,0.05927133984882782
37,2017-01-26,-0.9335080260883788,-0.9080738723505255,-0.93828545848489,-1.0110664337564392,-0.9012584076852154,-0.0821,-0.6451843929678773,-1.0643523728202202,0.07178824601576994,0.057737627651217815
38,2017-02-28,-0.9010140674476749,-0.9562644348067206,-0.9408359850171994,-0.967961818570397,-0.9508094935117095,0.059,-0.5219715607982205,-1.0001873936236376,0.05657898612624801,0.0330211501244122
39,2017-03-31,-0.9527090016487946,-0.9208081660565667,-0.948487564614128,-0.989514126163418,-0.9181057768662232,-0.0886,-0.504821763885901,-0.9942568926623927,0.07739025207792438,0.07889197369319367
40,2017-04-28,-0.961078657662309,-0.9739925691817979,-0.9771319395154501,-1.0196189367695427,-0.9701344169840423,-0.0157,-0.6343797163940413,-1.0781387821398218,0.02953443441665704,0.10344290567626668
41,2017-05-31,-0.976587137922645,-0.9857280947540319,-0.9871378512960489,-1.0333029415905084,-0.9785581015745463,-0.0296,-0.6643249633631825,-1.0972170163594777,0.08387557220837616,0.14520015317093282
