,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount,pct_chg_3,pct_chg_6
0,2013-12-31,-0.19882074065128177,-0.32890382146192926,-0.36024684149303476,-0.20470069775202493,-0.2843860689301584,0.0433,-0.4540636354630528,-0.4661524573933418,0.0,0.0
1,2014-01-30,-0.32995225474871837,-0.1607933756542394,-0.40503533470341774,-0.36237028885953115,-0.15467474795692635,-0.0444,-0.8153420900426596,-0.6906227087760229,0.0,0.0
2,2014-02-28,-0.6520796698141612,-0.3318792275824193,-0.46339609858361336,-0.5598554332770144,-0.2934356959748023,-0.1143,-0.6517358715797759,-0.6199199031340895,0.0,0.0
3,2014-03-31,-0.6592063825368482,-0.6294198396314281,-0.8257757254676187,-0.6458570284265632,-0.6343049813230637,-0.0029,-0.7552027678107682,-0.6986923711661445,2.315581565471843,0.0
4,2014-04-30,-0.8017406369905838,-0.6279321365711829,-0.7416276473147788,-0.6570053833533567,-0.6418463371936005,-0.0572,-0.7406965500229171,-0.6868992072265564,1.4298686414528832,0.0
5,2014-05-30,-0.7475776202981639,-0.7930671762583831,-0.9234960742902721,-0.666561116147751,-0.7926734546043355,0.0231,-1.047716297703394,-0.8479601590751222,0.1464513538832135,0.0
6,2014-06-30,-0.9884605103249774,-0.7424852722100517,-0.9384255720270663,-0.87041674909483,-0.7353591499882558,-0.1003,-0.908788860044765,-0.7926168833963049,0.4994704792163094,3.971616678858825
7,2014-07-31,-0.6720344654376843,-0.9760546526685233,-0.8773503540129082,-0.9436773671851868,-0.9902569784123982,0.1464,-0.3702269161720378,-0.5550635870190779,-0.16178071257528504,1.036762761174296
8,2014-08-29,-0.7732337860998363,-0.6666124161375542,-0.8895653976157398,-0.6570053833533567,-0.6554207777605666,-0.0409,-0.5093657210329011,-0.5861685441417693,0.034319066147859845,0.185796493732435
9,2014-09-30,-0.6820118632494458,-0.7707516303547072,-0.7837016863911987,-0.5869300095277981,-0.7625080311221881,0.0384,-0.5924931547575034,-0.6139597829569894,-0.31002619110679497,0.03459535786779622
10,2014-10-31,-0.6078940509335033,-0.6442968702338787,-0.6466217526260878,-0.5423365898206248,-0.6659786759793181,0.03,-0.4461803687422351,-0.5270299955957904,-0.09544215037008175,-0.24178216384877738
11,2014-11-28,-0.6093193934780404,-0.5803256386433419,-0.7185547871760966,-0.4579276168034747,-0.587548574925736,-0.0006,-0.36315563169043413,-0.4794039088715724,-0.2119855541343767,-0.1849416342412451
12,2014-12-31,-0.044883745841246984,-0.5907395600650567,-0.025011755948655262,-0.40218584216950753,-0.589056846099843,0.2222,1.7335789360556721,0.8492170694047598,-0.9341892007165413,-0.9545922721520858
