,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount,pct_chg_3,pct_chg_6
0,2013-12-31,-0.6482342956088399,-0.48281789769923666,-0.593432306608023,-0.653010739736063,-0.42877070150026164,-0.2002,-1.2643769622539038,-0.8584836481097902,0.0,0.0
1,2014-01-30,-0.4196955686554242,-0.640332210392855,-0.5192059300316526,-0.629520929231219,-0.6472809913963912,0.2655,-1.0082791611927184,-0.7682470237142658,0.0,0.0
2,2014-02-28,-0.5920920276972067,-0.4226760692162187,-0.5390879951860377,-0.5194124424897631,-0.4155450786907591,-0.1583,-1.2076783780534364,-0.8221902523856252,0.0,0.0
3,2014-03-31,-0.5121318279442748,-0.5876365130553536,-0.5974087196389001,-0.5480406490425418,-0.5903533106076626,0.0872,-1.2014687545738756,-0.8285381662723533,-0.20995875810108733,0.0
4,2014-04-30,-0.437275470728764,-0.506874629092444,-0.532460640134576,-0.41224018206141266,-0.5092744925146253,0.0751,-1.2101446984486584,-0.8181880356721914,0.041887271122877046,0.0
5,2014-05-30,-0.8580589332583778,-0.43413165559393635,-0.4719307973312262,-0.8835045053148441,-0.43337091812965395,-0.3926,-0.9194529614720723,-0.7474403321955188,0.44919859265050843,0.0
6,2014-06-30,-0.8268687844185817,-0.8654344827150079,-0.8655956873880483,-0.8365248843051563,-0.8600410105057803,0.0479,-0.5680669045473439,-0.7155182229239816,0.6145623827710109,0.2755708700076771
7,2014-07-31,-0.9073960777867827,-0.8241943717552243,-0.8815013395115562,-0.9356225223724666,-0.828414521178709,-0.118,-0.7892319017663546,-0.7850469624354006,1.0751131461239178,1.162033973086257
8,2014-08-29,-0.7803671079665219,-0.9066745936747916,-0.7816491900695339,-0.8937812974107133,-0.9100683663504204,0.2111,-0.44955808393318786,-0.6772701582132687,-0.09054369377267635,0.3179827990617672
9,2014-09-30,-0.6193125212301198,-0.7760809089688098,-0.7007954584417018,-0.7176077186243838,-0.7812623007274389,0.221,-0.29257887148266454,-0.5775880911336752,-0.2510147524004144,0.20928340602472262
10,2014-10-31,-0.5733779383933291,-0.6145571410429903,-0.6685423305245886,-0.5906159305825713,-0.6179546103840159,0.0516,-0.8052714480650703,-0.7126773126624558,-0.3681062190704556,0.31125109176084464
11,2014-11-28,-0.022730037967109193,-0.5572792091544018,-0.22230042372617093,-0.4357299925662566,-0.5713774170114199,0.5885,-0.5467157958763174,-0.5226350628825002,-0.970872634513852,-0.9735099337748346
12,2014-12-31,0.07651134470496955,-0.024594442590528655,0.21908142270117484,0.1272914029717213,-0.013026123618941725,0.0668,-0.07989432843988326,-0.021152678249709643,-1.1235423830168936,-1.092531422332951
13,2015-01-30,0.674795108813787,0.08996142118664835,0.6290937885516021,0.22125064499109712,0.08760361514901262,0.3773,-0.4600749182611699,-0.08221027080290691,-2.1768766526048084,-1.7436610377021582
14,2015-02-27,0.830178759397499,0.6673229746236203,0.682112628963295,1.120469953379654,0.6942571831501086,0.0712,-1.255243156134226,-0.6660355317152891,-37.52342158859496,-2.0638310494156733
15,2015-03-31,0.830178759397499,0.6673229746236203,0.682112628963295,1.120469953379654,0.6942571831501086,0.0712,-1.255243156134226,-0.6660355317152891,9.85040084707304,-2.340484377335925
16,2015-04-30,3.2516684965962206,0.3396932042208942,2.2938853774787678,0.7248134576886889,0.1715575686354203,1.8535,-1.2917624831994585,-0.5064614622080078,3.818749356841492,-6.6710736128211865
17,2015-05-29,2.703856064246346,3.46935940261337,2.62525313005185,3.4878024183209564,3.3071802286448775,-0.1151,0.5756648991235593,2.57044816722506,2.2569564490046283,-119.95519348268922
18,2015-06-30,2.0687112151450417,2.7785875440369927,3.128490290292838,2.138606427448983,2.7517040706457694,-0.1508,0.23089954389551112,2.0075549630206555,1.491886466291195,26.037967024655824
19,2015-07-31,1.2980309919944417,2.0374111053986574,1.5626672034674995,1.4331780557253888,2.107673742530862,-0.2154,2.2799805968282914,3.532478295656172,-0.600810785800215,0.9235927691832746
20,2015-08-31,0.37310130549066756,1.166786540692112,0.9489741257021507,0.4789045039661041,1.326211942612862,-0.3295,0.5990659582187048,0.9801964388017737,-0.862011402742822,-0.5505771482741316
21,2015-09-30,0.5313204241507246,0.3477121146852966,0.33793198995738694,0.5390971433847664,0.3883427772955274,0.0841,0.0548879069249666,0.22291279361672117,-0.7431635598719986,-0.35999275079462456
22,2015-10-30,1.5203316891798981,0.6570129468836745,1.200371793987596,1.0918417468268753,0.5487753322455803,0.4847,0.865497501381326,1.607316465370714,0.17125993027630915,-0.5324456688093051
23,2015-11-30,1.706905488603406,1.4302650273796194,1.6731231209918602,2.093094919595848,1.5516225574530798,0.0616,1.016754319370511,2.3782888554277646,3.5749115950120984,-0.3687143664286816
24,2015-12-31,1.441505676657504,1.7223824800114207,1.270179933862992,2.1679686905800386,1.740806466336834,-0.0825,0.0905847600507208,1.0206883268455913,1.713062798144155,-0.30318660908094075
25,2016-01-29,0.677063483274863,1.440575055119565,0.8778405148164624,0.9751267508809324,1.4716937935173904,-0.2591,0.38852731371424565,0.7455146394609402,-0.5546606782628556,-0.47839189707285334
26,2016-02-29,0.37253421187539865,0.6845063541901971,0.5031740425738308,0.7850060971073515,0.6965572914648046,-0.1393,-0.4024980690359125,0.010742719589318953,-0.7817487761550248,-0.001519945406042278
27,2016-03-31,1.0031423120545504,0.38666110836953677,0.6746016265716385,0.7240794011104127,0.3877677502168535,0.3351,1.218477801336726,1.394068039689325,-0.30410103248390263,0.8880176000348516
28,2016-04-29,-0.2716841350702096,1.0064083314040644,0.6688579188603719,-0.12742622969018003,1.027197861702369,-0.5074,0.06932472984959219,0.2470818209367887,-1.401268332706574,-1.1787005671221404
