,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount,pct_chg_3,pct_chg_6
0,2013-12-31,-1.225056469366459,-1.1099760783252848,-0.9014679793486493,-1.1890312969979513,-1.0752498512824433,-0.0354,-0.5496194864000586,-0.6214713448262704,0.0,0.0
1,2014-01-30,-1.4378383629102536,-1.113194352161849,-1.275197301083169,-1.3613405769492655,-1.2142139428385392,-0.0559,-0.7436541188091097,-0.7798526096973202,0.0,0.0
2,2014-02-28,-1.8068819595252736,-1.4382400096548573,-1.430438711649816,-1.830608403199652,-1.4259687490192567,-0.1027,-0.03745003090127077,-0.4685312876878656,0.0,0.0
3,2014-03-31,-1.8501032816513567,-1.7632856671478658,-1.755295737465206,-1.9955853733658038,-1.7932309909889395,-0.0134,0.05801873720340672,-0.4921813305890962,0.5102187759623378,0.0
4,2014-04-30,-1.0854183517283433,-1.8051232270232034,-1.0998320039615868,-1.6912945172815688,-1.8362436859943974,0.2403,0.4406876360290506,-0.13854315367169956,-0.24510405360766374,0.0
5,2014-05-30,-1.165211561807266,-1.0584836969402538,-1.145829458944297,-1.2036959165682761,-1.0752498512824433,-0.0202,-0.6601219809598162,-0.7104730976923169,-0.35512579797221244,0.0
6,2014-06-30,-0.9391307999169838,-1.1003212568155916,-1.0164616168054248,-1.0790466502205172,-1.154657903600212,0.0585,-0.490759139241524,-0.5904256159610339,-0.4923900685810694,-0.2333979507061763
7,2014-07-31,-0.5268658811758805,-0.9104431004582899,-0.6829800681807763,-0.6904342316069156,-0.9296684220331994,0.1007,0.23560103886586317,-0.08800708630665566,-0.5145964868412842,-0.6335708555518864
8,2014-08-29,-0.6997511696802146,-0.527468513907122,-0.6139838857067109,-0.5401218810110885,-0.5193934850580587,-0.0384,-0.2279646810542652,-0.33830586684631664,-0.39946427531590334,-0.6127300037551641
9,2014-09-30,-0.47699512487655404,-0.6529811935331347,-0.6973542728628729,-0.45580031848172203,-0.6914442650798923,0.0514,-0.1404990420731247,-0.29106966299680814,-0.49208872191315745,-0.7421791909634364
10,2014-10-31,-0.16114700164748277,-0.45666648950270416,-0.3379991558104498,-0.20650178578620418,-0.4697634523594535,0.0693,-0.3537525812337468,-0.36107928236393244,-0.6941403734707049,-0.8515346627492675
11,2014-11-28,-0.14452341621437415,-0.16380357037534027,-0.3667475651746436,-0.07452020965328313,-0.15543991193495027,0.0034,-0.378502804550257,-0.37682227507015764,-0.7934645592940971,-0.8759680894427313
12,2014-12-31,0.4306526397711973,-0.18633148723129145,0.5675757391616563,0.18944294261255962,-0.13889656770208203,0.1177,0.9396446370321534,0.7853478870336869,-1.9028449502133797,-1.4585651325771294
13,2015-01-30,1.344949838592192,0.39295780335030694,1.4012796107232772,0.8346862037068413,0.4335031427551707,0.1674,0.30043387423696993,0.5694293911066338,-9.346105263158032,-3.5527366387636996
14,2015-02-27,2.122933636861693,1.3745313235024605,1.7031379090473129,1.8832065029850489,1.3433870755629422,0.122,-0.6885896975118954,-0.26852734524937805,-15.689201877934492,-4.033840783477176
15,2015-03-31,1.7139934352072115,2.040714007671299,1.504773884434375,2.139837345465729,2.1176155856611913,-0.0572,-1.1783630054597254,-0.7595111262737124,2.979990546714968,-4.593314366998596
16,2015-04-30,3.346429524738515,2.2981759145964546,3.07156219478294,3.034379139255529,1.7106493175326245,0.242,-0.6264619471761271,0.028553110704388325,1.4881444859247273,-21.766315789474003
17,2015-05-29,2.1329077881215586,3.2250387795270123,2.660459940874967,2.528449764079331,3.3352057212003183,-0.1448,2.6602175651053863,3.5117706254234684,0.004698286883150216,-15.758215962441538
18,2015-06-30,1.999919104656686,2.0535871030175565,2.1832363454293504,1.2856232554943223,2.127541592200913,-0.0186,2.8111517410689877,3.3496577108034695,0.16681841573967748,3.6439262643768515
19,2015-07-31,0.5403683036297172,1.889455137352771,1.6973882271744742,0.7173692471442445,1.9951948383379636,-0.2076,3.5932214792132746,3.389442336584566,-0.8385239253852386,-0.5982241953385115
20,2015-08-31,-0.23096606046654083,0.46697810159128916,0.39508528297649287,-0.9873927779059886,0.542689214692104,-0.1384,1.9187664245764702,1.292336185181779,-1.1082869413074588,-1.10879570442342
21,2015-09-30,-0.12457511369464318,-0.40839238195423744,-0.3581230423653856,-0.6171111337552929,-0.22492195771299855,0.0222,0.8750562838867026,0.38928154876149706,-1.0622900763358767,-1.0726812081865313
22,2015-10-30,0.08488206276253044,0.3414654219652759,0.044354688733328304,0.2920952796048315,-0.11904455462263959,0.0427,0.45203007835860776,0.3234889196540473,-0.842918131592161,-0.9746350364963496
23,2015-11-30,-0.19439417251370064,-0.009326426220247144,0.08747730277961865,-0.008529421586822603,0.0894015827115047,-0.0546,0.8163779520878072,0.5838526677711261,-0.15834312573443332,-1.0911404485446146
24,2015-12-31,0.6101873624487741,-0.20242285641411328,0.5848247847801722,0.11978599965351738,-0.1885266004006873,0.1663,0.9557707002127741,0.800887429522465,-5.89814814814825,-0.6948939779474124
25,2016-01-29,-0.12457511369464318,0.5635263166882225,0.17372253087220038,-0.23583102492685337,0.612171260470151,-0.1302,-0.28926959877832303,-0.2891375686767855,-2.467625899280507,-1.230537418382717
26,2016-02-29,-0.43044908566384865,-0.13162083200969601,-0.2402545639721908,-0.18083870153813605,-0.11904455462263959,-0.0623,-0.906743236134805,-0.7139663439909827,1.2143106457242752,0.8636897767332623
27,2016-03-31,0.21122131205415848,-0.4116106557908018,-0.15975901775244822,-0.1625079270752307,-0.4234420885074213,0.1395,-1.437506101044129,-1.077595286802708,-0.653841877015454,-2.695533769063228
28,2016-04-29,0.2910145221330823,0.1644603609542322,0.12197539401665156,0.4167445459525904,0.21513099888130552,0.0152,0.08071642248874497,0.07229603473396037,-3.336056644880238,2.4284572342125634
29,2016-05-31,-0.21101775794680988,0.16767863479079656,-0.04764022123209207,-0.048857125405215,0.2945390511990753,-0.0943,-0.2217972771291929,-0.2408911346803674,-0.5097730138713772,0.08551483420593597
30,2016-06-30,-0.4869692761364192,-0.2281690471066288,-0.5018650891863548,-0.24682948960459725,-0.2050699446335561,-0.0572,-0.5869997107874099,-0.5327182161217277,-3.3054930934789253,-1.7980651617924992
31,2016-07-29,0.4007301859916011,-0.5049405970511708,0.1880967355542975,-0.17350639175297392,-0.4796894588991744,0.1953,0.568852088458565,0.3483189405037763,0.37701095826532427,-4.216775599128614
32,2016-08-31,0.1547011215815879,0.28353649290711613,0.0932269846524573,0.42774301063033426,0.40372512313600734,-0.0453,-0.1167783419473516,-0.08278456253642866,-1.7331189710611112,-1.3593947036570055
