,Date,Open,High,Low,Close,Volume,pct_chg,pct_chg_3,pct_chg_6
0,2013-12-01,-2.0857708648706415,-2.193342821402666,-2.233612664277773,-2.2845003015583054,-0.24658138625091142,0.0,0.0,0.0
1,2014-01-01,-2.180868360390184,-2.0894014146025297,-2.1946810315123777,-2.005845032016748,-0.6819632002584635,-0.1219764643285366,0.0,0.0
2,2014-02-01,-1.916751536544542,-1.690163450155697,-1.8936074059162207,-1.5561334034164953,-0.43343705599409227,-0.22420058450282998,0.0,0.0
3,2014-03-01,-1.4990161333815657,-1.5979753966928794,-1.4761712210334286,-1.5762342260838889,-0.2817897224070962,0.0129171590451449,-0.31003107112364725,0.0
4,2014-04-01,-1.480150436150268,-1.428657503138425,-1.3567796484417107,-1.2995497669387963,-1.1362066229211145,-0.1755351169048699,-0.35211856040933387,0.0
5,2014-05-01,-1.226813842871509,-1.4371048755804146,-1.3187133537549738,-1.4229145591864834,-0.6787497410061133,0.09492887104915093,-0.0856088841339242,0.0
6,2014-06-01,-1.344626782265662,-1.4918303762496792,-1.3399091862354318,-1.463510727444701,-1.2490130142405733,0.028530292276598423,-0.07151443406938718,-0.35937380859770085
7,2014-07-01,-1.3584871626342978,-1.460243939694052,-1.265073613890611,-1.4532633553527368,-1.7594780022573862,-0.007001911157737961,0.11828218689617898,-0.2754857268851053
8,2014-08-01,-1.359642145375142,-1.372096031387096,-1.2084061808402782,-1.3125563938671907,-1.9343181287091706,-0.09682137856658035,-0.07755782988290405,-0.15652707474470418
9,2014-09-01,-1.2179587793655349,-1.4135987293365107,-1.5760963171828923,-1.6806811630275778,-1.0171130287166228,0.28046396397169615,0.14839005380032821,0.06626358901188456
10,2014-10-01,-1.5941136289011084,-1.1443795741377818,-1.4588677597580422,-0.9515258204458028,-0.19170109084555667,-0.4338451329271015,-0.34524887251777703,-0.26780347728644094
11,2014-11-01,-0.8783797540732072,-0.933926064764179,-0.6737414385326361,-0.8218540740852907,-1.5384478919435594,-0.13627769585880412,-0.37385237089595946,-0.42241502219559435
12,2014-12-01,-0.7763523621085991,-0.9409045482543702,-0.880513015341718,-0.931424396371515,-1.1438350957549546,0.13332089691004345,-0.4458054169574628,-0.36356845296393014
13,2015-01-01,-0.8387237800282094,-0.31946028152734973,-0.593714497775421,-0.30119808246746305,-1.2261555388629868,-0.6766263760743014,-0.6834577937923454,-0.7927436335898278
14,2015-02-01,-0.23579870268880496,-0.32350042668321444,-0.1468627587542504,-0.4438758543494741,-0.9644402401020129,0.47370079753885497,-0.45990916350509037,-0.6618234032278942
15,2015-03-01,-0.4306136246912706,-0.47041398081529684,-0.5872261123343739,-0.44702903070243893,-0.34452203563775885,0.007103734798969974,-0.5200587053078074,-0.7340191343031648
