,Date,Open,High,Low,Close,Volume,pct_chg,pct_chg_3,pct_chg_6
0,2013-12-01,-1.5571353304690778,-1.930023033042404,-1.6744041408803012,-1.7384068515227693,0.12211345152857025,0.0,0.0,0.0
1,2014-01-01,-1.7746877599911497,-1.6724702661735993,-1.5172528641999254,-1.7474964766866419,0.38265760014951594,0.005228709928237096,0.0,0.0
2,2014-02-01,-1.761409809743942,-0.9048634778705703,-1.631161126224853,-0.6769425931996209,1.0542684975390044,-0.6126214832300294,0.0,0.0
3,2014-03-01,-0.7124607015354447,-0.9442537922515101,-0.8084889143943391,-0.8708540830050747,0.40909439190611274,0.2864518967390075,-0.49905047702599414,0.0
4,2014-04-01,-0.9157135902252526,-1.0593948297613698,-0.8369660804853706,-0.6819919140743617,0.43894553896311356,-0.2168700504670109,-0.60973202339872,0.0
5,2014-05-01,-0.668541657321537,-0.6897309310156703,-0.34125320850442054,-0.2769990859891911,-0.4350830692258133,-0.5938381668862598,-0.590808602129859,0.0
6,2014-06-01,-0.3028901524006606,-0.2433068543142001,0.05109832118641446,-0.05278935932800184,0.2407429862532388,-0.8094240667275641,-0.9393820843718841,-0.9696334840824168
7,2014-07-01,-0.028140728417473327,-0.4473284628878907,-0.23789146387510607,-0.5941261796033904,0.11991703744769198,10.254657892546904,-0.1288369153030614,-0.6600129456455962
8,2014-08-01,-0.6716056498314139,-0.5947897781097073,-1.3695935738773624,-1.4273400217083303,4.5049689148850405,1.4024189990435243,4.152869066737741,1.1085096964602252
9,2014-09-01,-1.4652120485689784,-1.3745173448088999,-1.3020923219604872,-1.5535846016133037,1.1455497157888688,0.08844744628814927,28.429881729767704,0.7839780876404876
10,2014-10-01,-1.53160102055972,-1.4583483300098585,-1.2883810044338724,-1.053655988136034,0.5391669092514413,-0.32179040198913156,0.7734549062278371,0.5449684466803626
11,2014-11-01,-1.0474707228669755,-0.9523332837473466,-0.7072370365190247,-0.6102850851526272,-0.9844183330178038,-0.4207928469782156,-0.5724318831737096,1.2032025231175
12,2014-12-01,-0.6419857568271229,-0.0827149205812672,-0.4509429440389418,0.15627163417320344,0.5160311759376182,-1.256063334947996,-1.1005877851846142,-3.960286621442476
13,2015-01-01,0.15672742596778336,-0.08675505161728729,0.25571194369104033,-0.09116743422623798,-0.9998138310126117,-1.5833908035107171,-0.9134751425011902,-0.8465520669580713
14,2015-02-01,-0.15479146662450322,0.5020799838669234,0.23883622837262358,0.8511222951130671,-0.8099694964815538,-10.335814946825764,-2.3946306665846313,-1.5962996077797849
15,2015-03-01,0.8849656640543664,1.0111249357623995,1.0836576153889605,1.0127152032842799,0.5579123893320905,0.18985862442922619,5.480480022125055,-1.6518571323586988
16,2015-04-01,1.0361291215856967,1.4767394422409141,1.255574740633753,0.8359727914173172,-0.03351008214097282,-0.17452331247104746,-10.169642630753387,-1.7934020219409483
17,2015-05-01,0.8124483174212254,0.8464936415696502,1.2439728875219402,1.129869772757497,-1.6680464221018514,0.3515628551042955,0.32750578764641536,-2.8513802815202762
18,2015-06-01,1.184227807361854,1.0686954545173293,1.2851064377625863,0.9884764596925395,-0.989287522967324,-0.12514124766775625,-0.023934412669162186,5.325373538981252
19,2015-07-01,1.0728985901947958,1.8655930001874543,1.4760091450797954,2.2196130789615176,-0.86094535762944,1.2454890626853339,1.6551259822683488,-25.34655639702881
20,2015-08-01,2.200493809301482,1.8686236763966209,0.5563035818643749,1.2015773722149958,-0.6647563990710855,-0.4586545810150058,0.0634653667054863,0.41175642926305045
21,2015-09-01,0.9973164718064821,1.3403882947241017,1.1300642231578149,0.8531418693558097,-0.6584606986868565,-0.2899817447601213,-0.1369123047996762,-0.15756980186627678
22,2015-10-01,0.9186711401535903,1.711061648296652,1.2418638254463361,1.0127152032842799,0.1824594777881985,0.18704196764948455,-0.5437424599434713,0.21142124920993144
23,2015-11-01,0.9932316679568466,1.0454656642804685,0.8611141488673137,0.9470678676265406,-0.4946102681962044,-0.06482309680435538,-0.21181283076202628,-0.1617902430337792
24,2015-12-01,1.0065092285814057,0.8333637936347377,1.0857666774645647,1.0611934610035267,-0.7774944971989787,0.12050413415777461,0.24386517544240638,0.07356472741253284
25,2016-01-01,0.9319487007781494,0.5020799838669234,0.620640838328646,0.5117768026856374,-0.09633833955413756,-0.5177346812883004,-0.49464884004316045,-0.769429722893379
26,2016-02-01,0.4406688274805967,0.19301728008532165,0.08063001831524791,0.43300030811065665,-0.6137650883517043,-0.15392744290399152,-0.5427990718386376,-0.6396400946595215
27,2016-03-01,0.545870059627904,0.5838912888379738,0.8009958212326468,0.9682768645862841,-1.1625235681412134,1.2362036387716224,-0.08755858364352831,0.13495410243716033
