,Date,Open,High,Low,Close,Volume,pct_chg,pct_chg_3,pct_chg_6
0,2013-12-01,-1.2320737864356488,-1.4571358818501134,-1.0369480569873724,-1.0153093860876596,-0.323670704249244,0.0,0.0,0.0
1,2014-01-01,-1.009473252370307,-1.2280841547595092,-1.0493453343331443,-1.1478618419509041,0.739112850803035,0.13055375797717694,0.0,0.0
2,2014-02-01,-1.099878488301053,-0.6884241731344979,-0.8766684887306448,-0.3351042257884149,0.0668705573617717,-0.7080622305391107,0.0,0.0
3,2014-03-01,-0.3928446953281106,-0.44982856891996825,0.07261299466583866,-0.2601072226923966,-0.050626073869863564,-0.22380202135490668,-0.7438148152114694,0.0
4,2014-04-01,-0.23335675940891312,-0.271966788397863,-0.07261283332830072,0.05034505456183663,0.25726758158120167,-1.1935550041275662,-1.0438598555347656,0.0
5,2014-05-01,0.07708983777564436,0.2919864579273917,0.5003210898978098,0.6668897204834415,-0.5195787370846613,12.246379933193438,-2.990096421238556,0.0
6,2014-06-01,0.6860428284601455,0.4776571660698994,0.8979210290036569,0.499454829289728,-0.045242107582861596,-0.25106833416526,-2.9201882366810876,-1.4919237782429071
7,2014-07-01,0.5470243708793981,1.1500629597653953,0.962563878649333,1.2494241949227958,-0.5465467569892863,1.5015759617333067,23.81721801270833,-2.0884795968121708
8,2014-08-01,1.2250600615523517,1.4971111113501674,1.7196868875854052,1.955790682724556,-0.7469319367289478,0.5653536170278886,1.9327047975889697,-6.836365322230952
9,2014-09-01,1.9772961471445178,1.5856087606917033,1.8994480847000446,1.4595903854267138,-0.5630009289778781,-0.25370828365262466,1.9223671488018033,-6.6114950223924716
10,2014-10-01,1.3546968375677158,0.925349599346329,-0.448960393498675,-0.02552419238240136,4.506859770762633,-1.0174872297305106,-1.0204287642948826,-1.5069850972363357
11,2014-11-01,0.00033092073719907144,-0.24246735130341107,-0.6765399499188399,-1.1391413994500657,1.381386296913639,43.62987045323678,-1.5824454577435456,-2.7081405882583995
12,2014-12-01,-1.3369777481702405,-1.1873058910376078,-1.4310064959380961,-1.092922455401218,3.202323425191067,-0.04057349164130142,-1.748787102404556,-3.188230829513566
13,2015-01-01,-1.018854933935689,-1.2280841547595092,-1.2822384921878869,-1.1190844482308486,1.641634698225214,0.023937647817865004,42.844068852985316,-1.8956801483262447
14,2015-02-01,-1.0777035454472135,-0.4454908641902491,-0.6172100261067961,-0.5243405558977823,1.312183273776316,-0.531455774649797,-0.539705469267543,-1.2680964586493164
15,2015-03-01,-0.5096882100550173,-0.7404819254256676,-0.3949433955202633,-0.3595217309216087,0.7603990120630371,-0.3143354507338628,-0.6710455264736725,-1.2463168670547948
16,2015-04-01,-0.30329251700120796,0.7032389941534565,0.07172728182658486,1.0113521892199255,0.8554485779939416,-3.813048843048778,-1.9037317879081992,-40.62327873367861
17,2015-05-01,1.0596020237908486,0.8845713356244275,1.1883726849919356,0.8003144201949044,-0.22444188377171628,-0.20866891996130288,-2.526325612606098,-1.7025593315994536
18,2015-06-01,0.8446777067754995,0.8134264910272219,1.098049567815463,1.0113521892199255,-0.0015833541115340226,0.26369357305048435,-3.813048843048778,-1.9253650011689554
19,2015-07-01,1.0459563555908453,0.6537846590302991,0.20278508239738993,0.16632886927162255,0.7950421409463663,-0.8355381329624499,-0.8355381329624499,-1.1486294171405658
20,2015-08-01,0.1248506525140997,-0.31187724639709247,-1.1919146994104677,-0.5705601652737452,1.4754195242126602,-4.430313497424159,-1.7129200110311569,0.08814807257627666
