,Date,Open,High,Low,Close,Volume,pct_chg,pct_chg_3,pct_chg_6
0,2013-12-01,-0.8816129262499431,-0.8284073523982579,-0.7887207284527111,-0.6256429171097222,0.8085817953841236,0.0,0.0,0.0
1,2014-01-01,-0.5247717460863905,-0.7485543891743462,-0.756411300730675,-0.9666951982009839,-0.2160152099741065,0.5451228996035284,0.0,0.0
2,2014-02-01,-0.9361832374269148,-0.9696209455729851,-0.9787752798171886,-0.954421028487922,0.6014998542848353,-0.012697042186517682,0.0,0.0
3,2014-03-01,-0.9846900593915848,-0.7687275650408686,-0.7184003904577795,-0.6659728900309662,-0.3640724556415453,-0.3022231592213982,0.06446164708066382,0.0
4,2014-04-01,-0.6101082058935162,-0.788901081434658,-0.7478586919291986,-0.7352356209024556,-0.3439771550248426,0.10400232788495178,-0.23943387505107472,0.0
5,2014-05-01,-0.6972412955314631,-0.7031641475519526,-0.4998376563886304,-0.5660245572837174,-1.4415650977849663,-0.2301453558670652,-0.4069445869393056,0.0
6,2014-06-01,-0.5175855906743553,-0.6955993342997321,-0.3953076531381685,-0.5677781115816423,-1.444277968935369,0.0030980180547994784,-0.14744560915198524,-0.09248854889207014
7,2014-07-01,-0.5238736131266042,-0.7325836603186568,-0.5055395239146783,-0.7194543425935432,-0.8357894505219412,0.26713997584264226,-0.02146424610051112,-0.25575885353269057
8,2014-08-01,-0.7268844140506354,-0.6401223344804428,-0.5340477066193499,-0.4695829779461125,-1.5947331088989376,-0.34730677105467966,-0.17038409040133562,-0.5079917940512404
9,2014-09-01,-0.4241644785841614,-0.381230690238899,-0.1406346313048058,-0.3021254686252984,-1.256824863319619,-0.3566089853879475,-0.46788109216877594,-0.5463396886752399
10,2014-10-01,-0.24989866321951687,-0.34172475980256867,-0.3506451415476669,-0.1574630996188917,-0.42300523127656653,-0.47881553867217874,-0.7811353823353726,-0.7858331463516204
11,2014-11-01,-0.08820852884812036,0.2584334368491075,0.16915413342921684,0.49921652358164564,-1.3952912122317216,-4.170371501576563,-2.0631060899292946,-1.8819697257965708
12,2014-12-01,0.4902829863562623,0.3055045210649273,0.5540145999422823,0.4755440733389684,-1.3748346655763397,-0.0474192041417989,-2.5739953189075466,-1.837552670028543
13,2015-01-01,0.5684329268401039,0.3811546967507384,0.3658602861112997,-0.00929362201663464,0.08625506231714014,-1.0195431349851145,-0.9409790481761885,-0.9870824019448791
14,2015-02-01,-0.048684128215059824,0.460167238677937,0.22902124011398942,0.6298504582046539,0.94667359895989,-68.77233430381455,0.2616779061834147,-2.341297465592829
15,2015-03-01,0.6888023946588644,0.42654493837313207,0.646190749373904,0.5114903381085024,-0.7129580033640284,-0.18791781216374592,0.07558976503932047,-2.6929732552367582
16,2015-04-01,0.5855003643660281,0.3214752499206167,0.6423895043565389,0.2589891747934943,-1.4920954390175867,-0.4936577379912209,-28.867409964589694,-2.644761060974453
17,2015-05-01,0.3456595616882936,0.05249684748217737,0.2850871017813968,0.08364084872511915,-0.5007060376221365,-0.677048862015911,-0.8672052268350622,-0.8324557686411598
18,2015-06-01,0.16061433124997174,-0.05257284097033801,0.2546786815432317,0.023145534157050975,-0.6518245960385876,-0.7232747573722327,-0.9547488340783846,-0.9513283090786144
19,2015-07-01,0.10941274649469607,0.42402299342845756,0.42002629522040275,0.6675506324583186,-0.5594348700740199,27.84144422542775,1.5775232999239903,-72.82889849226392
20,2015-08-01,0.6807177423757955,0.42066062718707,0.16535288841185164,0.2589891747934943,-0.8721371114473018,-0.6120306652399652,2.0964436485412454,-0.5888084680739529
21,2015-09-01,0.17498736989653824,0.05838047761370279,0.1387453282158626,-0.11099550906180705,-1.246438977850395,-1.4285720017074444,-5.795547525870936,-1.2170041167781778
22,2015-10-01,-0.04329460263384443,0.12226271198192631,-0.3687000929421788,-0.17149082362987855,0.8629947273889655,0.5450248850553505,-1.256895605054477,-1.6621544076759855
23,2015-11-01,-0.10886886212443803,-0.16857004944372914,-0.40576088444832753,-0.41873203442352624,-0.29872836696354826,1.441716854350516,-2.616793577404937,-6.0063102037577965
24,2015-12-01,-0.36667487137663607,-0.5089954995026106,-0.3848548068031965,-0.633533733857282,0.3451748821089117,0.5129812905990725,4.70774204481105,-28.37174824130315
25,2016-01-01,-0.73407056946267,-0.8073934147077549,-1.257204735595922,-0.6028477767953168,1.198137523199238,-0.04843618488179502,2.5153354799695746,-1.9030742350962542
26,2016-02-01,-0.6316666721296196,-0.5476610086422298,-0.9825761398593654,-0.3827857696539915,1.3792510701221607,-0.3650374366662752,-0.0858455093339644,-2.477999109264728
27,2016-03-01,-0.30379537467664813,-0.441750898893002,-0.16154070894993616,-0.4134717267159567,0.014532135625329354,0.08016483238053218,-0.347356415895131,2.7251212252715376
28,2016-04-01,-0.38284381203152607,-0.5762401001122217,-0.39340741560467435,-0.563394403429933,-1.0244184614793506,0.36259474838764216,-0.06544500101686412,2.285274345908347
29,2016-05-01,-0.5723804350912742,-0.5081550782058982,-0.5654066305994508,-0.6273964714076471,0.5640026391843355,0.1136008231321981,0.6390276785230666,0.4983245126477889
30,2016-06-01,-0.6172943613055508,-0.5947324333853173,-0.7279031180260034,-0.7001659556887811,0.3984579305277067,0.11598644174371286,0.6933829097576367,0.10517549148615601
31,2016-07-01,-0.6424460872032962,-0.5972540378027248,-0.4789319637186892,-0.6177521003621638,-0.27551929869358677,-0.11770617331078825,0.09648249361602157,0.0247231957063474
32,2016-08-01,-0.6110063388533026,-0.6014568253408248,-0.6395278286365592,-0.6510685664641198,-0.26282762429665635,0.053931773088952584,0.03773067929974361,0.7008693062248239
33,2016-09-01,-0.6756824653841105,-0.9057383706774951,-0.9730734122911415,-1.177113189483031,1.468527090290668,0.807971157132958,0.6811916945105647,1.8469012835106717
34,2016-10-01,-1.159854371627263,-1.3344226995637585,-1.2999670096529292,-1.3384337915404152,1.1486907963682584,0.1370476548038968,1.1666195724073525,1.3756604314704926
35,2016-11-01,-1.3098669579651971,-1.1772383775333406,-1.2134923427721678,-1.31213154263016,0.649494668954877,-0.019651512892530643,1.015350779037297,1.0913913329576417
36,2016-12-01,-1.2559702465080658,-1.2209474360350419,-1.172630691223843,-1.4138334296753339,0.7639307334310067,0.07750891106642621,0.2011023598302102,1.0192833116035893
37,2017-01-01,-1.3682550620437568,-1.5235481387782848,-1.5004747923275665,-1.5777841855865031,1.6809234307336345,0.11596186118531526,0.1788287142471332,1.554073364803633
38,2017-02-01,-1.6269592042557404,-1.5470836808861954,-1.6525184334191485,-1.4927401764061015,3.126825422560187,-0.05390091367203598,0.1376452191781874,1.2927541787388162
39,2017-03-01,-1.4535915218508824,-1.3520742710128733,-1.2600558618465403,-1.2718012145227109,2.7436156247293355,-0.14800898734789858,-0.10045894528412624,0.0804408835833923
40,2017-04-01,-1.23081852061032,-1.2058174690033325,-1.1232164308740409,-1.3016105720288171,1.156521237257018,0.023438692435353126,-0.1750389033434412,-0.02751217112444382
41,2017-05-01,-1.2802238394460235,-1.392421303800454,-1.3512818925114138,-1.37438005630995,1.475346042271126,0.05590726277499969,-0.07929050344254385,0.04744075701054573
42,2017-06-01,-1.3386119435245838,-1.191527923268337,-1.1564759773628244,-1.0412182367800422,0.5110218250369422,-0.24240879951678607,-0.18130425974565778,-0.2635495703202161
43,2017-07-01,-1.0269092228152537,-0.8536240776268617,-0.9436151108197232,-0.6387940415648514,0.27015416259859026,-0.3864936100809029,-0.5092279862407965,-0.5951321813208597
44,2017-08-01,-0.6137011016439096,-0.6813097885647365,-0.5159923702496488,-0.5791756817388453,-0.1252677307699657,-0.09332954903580393,-0.5785913226259523,-0.612005028809997
45,2017-09-01,-0.5265683759172113,-0.6594554295775203,-0.3687000929421788,-0.5178037676149149,-0.5010936348273358,-0.10596424549400096,-0.5026942966191044,-0.5928579390378713
46,2017-10-01,-0.47806119004129266,-0.03408084822450947,-0.24801537583069777,0.015254717409490578,0.4866105002588012,-1.0294604218114445,-1.0238804942076811,-1.0117198782318686
47,2017-11-01,0.07258347256348704,0.2113623526332877,0.27653449297991967,0.30545605497816475,-0.544430788029154,19.02371114315944,-1.5273979288306812,-1.2222500636383495
48,2017-12-01,0.36721839183564553,0.24330312929013112,0.4656389255776504,0.3966373266082008,-0.42151385422304694,0.2985086402577748,-1.7659993059439762,-1.380935823631747
49,2018-01-01,0.4992657715991162,0.8905324101576259,0.7849304178798984,1.022630992746773,-0.07635984199428311,1.5782520306187169,66.03703289256298,-2.6008774756909716
50,2018-02-01,1.0337407657265123,1.0107317251145822,0.6718478058279558,0.4466120257611352,1.2129903025368076,-0.5632715721224708,0.46211547776671447,-1.7711166746854472
51,2018-03-01,0.5055534301401167,0.3525756052807471,0.6309865392548215,0.40715865239575005,0.4539284969108596,-0.08833925440799995,0.026526312784329154,-1.7863184431260253
52,2018-04-01,0.4480634590213421,0.8047958168021875,0.6480909869073975,0.9989585425040957,-0.5641385532978559,1.4534872011835032,-0.023148575009538264,64.4852211082326
53,2018-05-01,1.0337407657265123,0.8888508865096643,0.8039358730163446,1.024384191858492,-0.04672603766929216,0.025452156693771988,1.2936780309770946,2.3536221501050916
54,2018-06-01,1.1415341886407762,1.0754550618340528,1.4520215851890617,1.0559467484763168,-0.566102704918777,0.030811249205791036,1.5934528033803335,1.6622475436341957
55,2018-07-01,1.071468900440002,1.8588543865141933,1.427314647501755,1.9809091684869817,-0.27264201110982633,0.8759555549040174,0.9829743519900478,0.9370713214610156
56,2018-08-01,2.0101692304958876,2.0715150273093643,2.4117970695796727,1.9861694761945505,0.07619751485704418,0.002655501721760656,0.9388911816289716,3.4471921077575916
57,2018-09-01,2.0667610686548743,1.828594452450776,2.2664050298056964,2.101899087250712,-0.5482409440220447,0.05826774222605424,0.990535119582173,4.162358886107394
58,2018-10-01,2.2374339882691254,1.8588543865141933,0.9483777940235745,1.1751834681283277,1.578831093913413,-0.44089443910198844,-0.40674540416917104,0.17640864773275577
59,2018-11-01,1.2457343518933988,1.2166683144815122,1.1726420106435822,1.0357821172019008,-0.40804036669548877,-0.11862092575931693,-0.4785026506466947,0.011126611904006545
60,2018-12-01,1.2151934643256872,0.9502118569877475,0.16535288841185164,0.16342419501174898,-0.02504075962481397,-0.8422214553643492,-0.9222492668639444,-0.8452344351194199
61,2019-01-01,0.09863369533226664,1.062846699219751,0.3449545934413585,1.2882832805169104,0.6068865646934478,6.883063339698827,0.09624013224821204,-0.3496505034095525
62,2019-02-01,1.376883598697083,1.3108111639676874,1.6772366905261944,1.5679640026704469,-0.9659129953709039,0.21709567017070763,0.5137971361256954,-0.2105588060518252
63,2019-03-01,1.744278932871869,1.384779816005537,1.646827500337651,1.528510629305063,-1.0016101659978482,-0.025162167816473846,8.353025292216826,-0.27279542649007105
64,2019-04-01,1.6858908287933094,2.004270426699752,1.982274091476105,2.18606685206146,-0.547616990461744,0.4301940792229588,0.6968836630281525,0.8601919711678123
65,2019-05-01,2.292228832686044,1.9387073497381049,1.9024510259129488,1.5325924291818611,-0.27334978117396447,-0.29892700777351466,-0.022558919355510354,0.4796475086112333
66,2019-06-01,1.6225353361810855,1.8878836550320997,2.0113620468155906,2.041903874860376,-1.1404943602851694,0.33232021506878984,0.33587809970855576,11.494501653892671
67,2019-07-01,2.2445251628454614,2.0896276726789607,2.4796258481506244,2.045628357414162,-1.1451089072861054,0.0018240244311404918,-0.06424254341300883,0.587871540639241
68,2019-08-01,2.1615293801847484,1.7397004902691127,1.5289688860894957,1.5391100960578834,-1.1373582003260885,-0.24761010939277273,0.004252707211598095,-0.018402148622941317
69,2019-09-01,1.571020787752625,2.0735595530247055,1.8801671220659602,2.1946041077035345,-1.1941183655815673,0.42589156768223746,0.07478326219132136,0.43577942189470464
70,2019-10-01,2.3103487015408586,2.2985125471297394,1.9639300237145645,1.5707678425788565,-0.3073026406631155,-0.2842591349095165,-0.23213430392388934,-0.2814639492394191
71,2019-11-01,1.742735949180826,1.8878836550320997,2.1223727223996893,2.152704922125165,-0.7953373789108823,0.37047936924332214,0.3986685732481905,0.40461670117627846
72,2019-12-01,2.28936121205269,2.8653596853992993,2.4089821309968316,3.1880876297880247,-0.8204761443422539,0.4809682446587815,0.452693731227946,0.5613309074140542
73,2020-01-01,3.322512523030292,2.867144729336645,2.080995589073134,1.6340826252483913,0.9182121741162493,-0.48744111988005767,0.040308173463486474,-0.20118304024979272
74,2020-02-01,1.7608616406156072,1.5352785661889652,0.8457480283066053,0.6126665495691251,0.1709834031161863,-0.6250700300567753,-0.7153968742895349,-0.6019345522205686
75,2020-03-01,0.7305721276913929,0.7149129634350886,-1.6701610763861134,-1.0558632744166714,2.007715381044975,-2.723389787086037,-1.3311901669675483,-1.4811178793980941
76,2020-04-01,-1.3090190447576184,-0.43663345511382656,-1.39465242736723,-0.681561657416347,0.42292777221553784,-0.3544981874732913,-1.4170913066973863,-1.433903495437857
77,2020-05-01,-0.790058314950163,-0.43127764224725335,-1.0999689341286856,-0.8677815228711657,0.4510047545710978,0.2732252664575323,-2.416401015334454,-1.4031121562236621
78,2020-06-01,-0.826309333908478,0.27839650739145155,-0.5822550697512624,-0.41712943426305693,1.8380472715427378,-0.5193151464173482,-0.6049399156405864,-1.130840015301208
