,Date,Open,High,Low,Close,Volume,pct_chg,pct_chg_3,pct_chg_6
0,2013-12-01,-0.9632774241661082,-0.9927076006924411,-0.999036483175133,-1.075918953568363,1.2263311644548354,0.0,0.0,0.0
1,2014-01-01,-1.072676526647533,-1.1138669606512497,-1.1509525547418853,-1.1734261039910945,2.3862838005280613,0.09062685446644636,0.0,0.0
2,2014-02-01,-1.1664471271805619,-1.164222275965389,-1.1950305373708945,-1.1981982756263923,-0.012848289357015109,0.021110977121645558,0.0,0.0
3,2014-03-01,-1.2014764997437015,-1.1706125404465664,-1.1326561892838218,-1.1929276949234533,0.5734445667847591,-0.004398755039255575,0.10875237485781075,0.0
4,2014-04-01,-1.1680640034509064,-1.2409054497395153,-1.308135861160934,-1.2885901219941795,1.5229419651922933,0.08019130369579064,0.09814339191141697,0.0
5,2014-05-01,-1.2653376645874537,-1.3053192299030072,-1.2776417777297882,-1.2461612838382936,-0.5838431672372585,-0.03292655859430649,0.04002927494352071,0.0
6,2014-06-01,-1.2316556546531554,-1.305063759734845,-1.2327321709665338,-1.2738323351781378,-0.5932927658620836,0.02220503212442515,0.06782023805715731,0.18394822486710605
7,2014-07-01,-1.2607567549965968,-1.2097209278689074,-1.2166536108674968,-1.1950358065687694,-0.3749436561744343,-0.06185784928936444,-0.07260207402539187,0.018415904081369394
8,2014-08-01,-1.187195360424147,-1.179047736365415,-1.14707150111437,-1.1262536627786572,-0.7713082228827967,-0.05755655471747079,-0.09622159074811698,-0.060043996316155535
9,2014-09-01,-1.1098613916066757,-1.019546594504148,-1.0625195224401585,-1.0363889951170235,0.06815032812376415,-0.07979078837348452,-0.18640077936780375,-0.13122228654141055
10,2014-10-01,-1.0187853107526559,-1.0139233255736442,-1.0447775025710715,-0.9349288086372051,1.1929838766248506,-0.0978977844784642,-0.21765623799875344,-0.27445601772087147
11,2014-11-01,-0.9069609966550511,-0.9495093503947568,-0.8626444146168818,-0.9130555167064534,-1.3071840131909007,-0.0233956764714901,-0.18929851517304563,-0.2673055016649556
12,2014-12-01,-0.894027219964338,-0.7575457507758836,-0.8210615158921667,-0.8073787048164711,0.07327846396284603,-0.11573974414083432,-0.22096943462304308,-0.36618133916064854
13,2015-01-01,-0.7692689235973462,-0.8582563814041625,-0.8371402874927644,-0.8956622384791764,-0.34673890905948396,0.10934587837906062,-0.04199952958478781,-0.25051430797639895
14,2015-02-01,-0.8603452100300398,-0.6754947782394157,-0.799992999486101,-0.6155266719688656,-0.8346320575698865,-0.31276920525976126,-0.3258606287280591,-0.4534742107295281
15,2015-03-01,-0.5938529582974925,-0.5862867406864934,-0.5529904795405445,-0.6476777370121843,1.0927259399956093,0.052233423030196624,-0.197801808310747,-0.3750630891839487
16,2015-04-01,-0.6275349682317907,-0.7301954265970612,-0.7043522055183202,-0.7478201777863851,0.18145908236594974,0.15461769804867753,-0.1650645235907514,-0.2001314208335906
17,2015-05-01,-0.7040606017034267,-0.6915983695418361,-0.6616604041140922,-0.6611179791823738,-1.1393672083445414,-0.1159399026389708,0.07406877604129924,-0.2759279506166954
18,2015-06-01,-0.6275349682317907,-0.6218165956006069,-0.5909696031830122,-0.6911607315206106,0.04717682873695735,0.04544234657691759,0.06713677500946469,-0.1439448088023061
19,2015-07-01,-0.6450496545133605,-0.579640811021758,-0.5687919725958738,-0.6126277922643194,-0.5801555189934243,-0.1136247122771461,-0.18078194402596526,-0.31600578215226094
20,2015-08-01,-0.5766077856574253,-0.6361307256335172,-0.8121905059576232,-0.6547930410671288,0.17267210803493865,0.06882686246891168,-0.009567033894717691,0.06379312365565437
21,2015-09-01,-0.6849292447301861,-0.6982441041911752,-0.6744124676761509,-0.6995937812811732,0.5172799554460505,0.06841969508568968,0.012201286004789536,0.08015721600758408
22,2015-10-01,-0.6719952624607991,-0.6576021156982782,-0.7387273425769812,-0.6540024740676642,-0.3474447479811553,-0.06516825682757954,0.06753641007767675,-0.12545489745466576
23,2015-11-01,-0.6146011915410775,-0.6307629268711755,-0.5424562213375111,-0.5701989541084337,-1.5635619953930897,-0.12813945402683613,-0.12919209834733503,-0.1375231470582341
24,2015-12-01,-0.5275667874162349,-0.5998340701841258,-0.6505715888205228,-0.755989839253636,0.1978518311998688,0.32583519104433645,0.08061257758635909,0.09379744070586304
25,2016-01-01,-0.7805860295963887,-0.8590231819394405,-0.8803864344859688,-0.7757548184793058,1.1117115665009742,0.026144503800716645,0.18616495998002125,0.2662742831370031
26,2016-02-01,-0.7541794489319562,-0.7437429511100886,-0.7805875198469646,-0.733852957969808,0.7678095580115338,-0.054014309046300335,0.2870121081110446,0.12074031326575141
