,Date,Open,High,Low,Close,Volume,pct_chg,pct_chg_3,pct_chg_6
0,2013-12-01,-0.8275533212142215,-0.6623856624784342,-0.7901340604872146,-0.6368261046670217,1.9298384259350696,0.0,0.0,0.0
1,2014-01-01,-0.6176322669424054,-0.6032271989695009,-0.5625945809701621,-0.6115491921678671,0.9776391689324898,-0.039692016884846804,0.0,0.0
2,2014-02-01,-0.5916491173875487,-0.5281675982771171,-0.6160743293166481,-0.47534520048855283,1.7090634318065858,-0.22271960035870175,0.0,0.0
3,2014-03-01,-0.4587427036333609,-0.4879877955156989,-0.4926903015432443,-0.5869997833638669,1.2787384098058046,0.23489157513435943,-0.07824164389304922,0.0
4,2014-04-01,-0.5512725899770724,-0.6139987559821459,-0.6485227760499489,-0.6799240317448195,2.5354920062372046,0.15830371835648727,0.11180595192117249,0.0
5,2014-05-01,-0.6589435206713792,-0.7212023036682595,-0.6851774655696456,-0.6811969841016656,1.1760581638906362,0.0018721979183167203,0.4330574567736065,0.0
6,2014-06-01,-0.6529617795693499,-0.6702507193557778,-0.6042567441313805,-0.6262789329754269,0.20575538386703346,-0.08061992699316245,0.06691510069469953,-0.016562090677971875
7,2014-07-01,-0.5966962139995249,-0.6550336758873805,-0.6451176764374731,-0.6631940736981586,1.5055790864879757,0.05894360927542186,-0.024605628372523447,0.08444926784584039
8,2014-08-01,-0.6417461275171555,-0.6765769396049496,-0.6316977172231597,-0.6197324345749337,1.4187980974964747,-0.06553381709349504,-0.09023021381662288,0.3037523760374181
9,2014-09-01,-0.5937053843627322,-0.6027142035293506,-0.6008517322001102,-0.6868342421907403,-0.12323388555076764,0.10827544900378006,0.09669063739317796,0.1700758018252766
10,2014-10-01,-0.6604389354897755,-0.6972653107171208,-0.7753119034358286,-0.654283566408837,1.3119906085352053,-0.047392331049306735,-0.013435746250918812,-0.03771077964428471
11,2014-11-01,-0.6239878003777004,-0.7032495589549056,-0.6290937607846041,-0.6981089175774897,-0.685629969798286,0.06698219765658608,0.12646826054265414,0.0248267885362512
12,2014-12-01,-0.6725893138604673,-0.732486856121055,-0.7070099980379564,-0.7797586497802924,-0.622330306864062,0.11695844322707649,0.13529378979877094,0.24506606996293057
13,2015-01-01,-0.7503517027015157,-0.7622371487273545,-0.7214315396617796,-0.7768491126254732,-0.4793316771800835,-0.0037313304002963843,0.1873278689993103,0.1713752330347913
14,2015-02-01,-0.7469869989030132,-0.7047883207369378,-0.723034001372031,-0.6591934004070574,1.9995945927064662,-0.15145246394216938,-0.055744191472976934,0.0636741981387332
15,2015-03-01,-0.6284741266613336,-0.6681989621335952,-0.5854286958479826,-0.6582841600956387,0.2900976480495874,-0.0013793225339593373,-0.15578472867069926,-0.04156764520656053
16,2015-04-01,-0.6355774084200492,-0.6104082369779309,-0.5724091766988211,-0.6155499450632682,0.1752234375046874,-0.06491758061771058,-0.2076325568771924,-0.05920005229256453
17,2015-05-01,-0.5854804801188862,-0.5639021391212015,-0.5059099968843789,-0.5200796327600244,-0.6606478218954271,-0.1550975888616658,-0.211036347695728,-0.2550164885949965
18,2015-06-01,-0.4897728679717495,-0.45789560574415167,-0.4231865498626839,-0.43661149953868433,-0.06160697176835945,-0.16049106322118567,-0.33674311793367273,-0.4400684113453496
19,2015-07-01,-0.3884574707127378,-0.4192544899186263,-0.3775184954694537,-0.48025503448677304,0.06430430429015702,0.09995965519506855,-0.2197951793539501,-0.38179110115260073
20,2015-08-01,-0.45444343717324925,-0.5259449673184502,-0.6393090596220313,-0.615913577504396,0.16259151462795485,0.28247188113831045,0.18426782882418968,-0.06565572846441692
21,2015-09-01,-0.6153891038005889,-0.6387906415386824,-0.6290937607846041,-0.6982907337980535,-0.13111314915232414,0.1337479141593847,0.5993411408903673,0.06077401846734776
22,2015-10-01,-0.6690376320668873,-0.6160505132043285,-0.6797693765005611,-0.6666492187232689,1.3826066843057683,-0.04531280961252937,0.3881150031788567,0.08301401709125078
23,2015-11-01,-0.63426897159673,-0.7150471068478512,-0.693590038823643,-0.7433889577192521,1.2967481357187909,0.11511262121172372,0.20696958935597776,0.42937525504342755
24,2015-12-01,-0.7189476642014171,-0.7817286552227412,-0.7392580932168731,-0.7932153586267066,-0.263997051551711,0.06702601698621402,0.13593854283637885,0.8167532450812753
25,2016-01-01,-0.7873636081419338,-0.845161656604803,-0.9445644248380519,-0.9406940256927703,0.18594784599151581,0.18592512797708993,0.4110779691519588,0.9587384996349859
26,2016-02-01,-0.9331680667617892,-0.9735664211509593,-1.1294402464655813,-1.077443704846675,1.2568204029409675,0.1453710509676045,0.44936737848826347,0.7493423496399294
27,2016-03-01,-1.0507462945134156,-1.0320410903293977,-1.0096615821778323,-1.0290721521209298,-0.48946203731601456,-0.04489473789503329,0.29734269631712884,0.47370157201389795
28,2016-04-01,-1.0236416043018728,-1.0460613440271498,-0.998244524738922,-1.0425289405716436,-0.9812106779147926,0.013076622881086797,0.10825508836826869,0.5638343393970213
29,2016-05-01,-1.0266324339386652,-0.8976520026993172,-0.9786152456003985,-0.869045936915571,-0.5391137101534441,-0.16640593551383598,-0.19341870669777583,0.16903261461111785
30,2016-06-01,-0.8522278702888707,-0.8897870206681131,-0.8608395707692578,-0.8614083819830952,-0.8265182326684444,-0.008788436385288256,-0.1629271278911567,0.08597037691560994
31,2016-07-01,-0.855966530077528,-0.8225925516992124,-0.7971445235853446,-0.8312216354857204,-0.6287712459668944,-0.035043478945352646,-0.2026872318480275,-0.1163740676745868
32,2016-08-01,-0.8077388089280272,-0.8195148784428686,-0.7771146290192583,-0.8175830308144428,-1.0796698496173238,-0.016407903847820204,-0.05921770520414715,-0.24118259994772673
33,2016-09-01,-0.7955885123857799,-0.772495785145989,-0.7725077708052995,-0.7492081912374903,-1.5110892733873624,-0.08363045342176478,-0.13025203038691446,-0.27195756906513957
34,2016-10-01,-0.7247424273083691,-0.7109435924034859,-0.6821729813847327,-0.7133841070467408,-1.321377878800763,-0.04781592701432924,-0.14176427009160053,-0.31571769445980535
35,2016-11-01,-0.6851134845644247,-0.6912810624793362,-0.6973957538636814,-0.6602845365433393,-0.895633486593425,-0.0744333522136097,-0.19239451938527785,-0.2402190626575741
36,2016-12-01,-0.6286611046564107,-0.6965814415404864,-0.6150728345883437,-0.7070194248668112,-1.5270666264507273,0.07077992249846421,-0.056311138698302954,-0.17922852893636432
37,2017-01-01,-0.6705331287137276,-0.6446039411938435,-0.5970460171600713,-0.6339165675122024,-1.213741882777005,-0.10339582589032825,-0.11139516390898763,-0.2373675798972963
38,2017-02-01,-0.6359512825817593,-0.5423588754036327,-0.5780175296410842,-0.5406285274815227,-0.45042530894753796,-0.14716138497024533,-0.1812188570827794,-0.3387478615560665
39,2017-03-01,-0.49949326886243595,-0.5789483088531147,-0.46484871302390224,-0.5446292803769238,-1.4977696412856947,0.007400188284621967,-0.22968271984956934,-0.27306016305381975
40,2017-04-01,-0.514260520879766,-0.4368651877744538,-0.4324002662906014,-0.3756923986736438,-0.1897696508877473,-0.31018692492324906,-0.40734724737035366,-0.47336589789064576
41,2017-05-01,-0.33480894244643933,-0.03609180381006089,-0.2713600542691965,0.04855887590047619,1.3043772055819178,-1.129251685878953,-1.0898193000038012,-1.073542349113137
42,2017-06-01,0.09923972961462411,-0.020532788330276767,0.061336284038603216,-0.007814023407471744,-0.8618184370988062,-1.160918539866676,-0.9856525829788956,-0.9889479367431189
43,2017-07-01,0.0424133118880117,0.01058539232157076,0.07415545163338091,0.017462729883083124,-1.24918291910342,-3.234793648862802,-1.0464814564913587,-1.0275473631358387
44,2017-08-01,0.07531276520650704,0.09470676481580399,0.10740504154060194,0.17894387287445176,-0.5430533249249726,9.247187814993472,2.6850909242875813,-1.3309922872698716
45,2017-09-01,0.22616432043833826,0.1769474035166181,0.33093845446323095,0.2529559705404788,-0.6440763523641654,0.4136050957048103,-33.372051803505364,-1.4644553270536877
46,2017-10-01,0.3175725842969195,0.34365131187691295,0.4617337361247392,0.4615354750878469,-0.7604201531104683,0.8245684183761559,25.429743698604398,-2.2284929818044397
47,2017-11-01,0.5392700609492727,0.4903507931478103,0.5412523474071367,0.4291666155265075,1.2568516686436464,-0.07013298285506331,1.3983308767862295,7.838067347483612
48,2017-12-01,0.467115539048544,0.32159505271919414,0.4731507058824437,0.33842455981381925,-0.33533227254238596,-0.2114378249141412,0.3378793119242207,-44.30989839244899
49,2018-01-01,0.410849973478718,0.6438894152618896,0.5616827697195806,0.7510375265600624,-0.8253925651965083,1.2192169710532768,0.6272585036223115,42.00802518211221
