,Date,Open,High,Low,Close,Volume,pct_chg,pct_chg_3,pct_chg_6
0,2013-12-01,-1.7405583093962613,-1.6959657381023718,-1.7184026917104642,-1.701712017055574,-0.27771189251679324,0.0,0.0,0.0
1,2014-01-01,-1.640155465167798,-1.6617794034236977,-1.6092734119234022,-1.6774592505520036,-0.989851953617523,-0.014251980511681528,0.0,0.0
2,2014-02-01,-1.6135541461342906,-1.5800688471197633,-1.5936417818046655,-1.580172473214538,-1.1265251769152542,-0.05799650710170834,0.0,0.0
3,2014-03-01,-1.5269293406681985,-1.5497673142185866,-1.4842203152445799,-1.5428286492270742,-0.9505986838346236,-0.02363275188023961,-0.0933667778308408,0.0
4,2014-04-01,-1.4805475509667523,-1.5530046572661569,-1.5306769533057187,-1.5553684943306234,-0.6280379831393605,0.00812782748740859,-0.07278314282818121,0.0
5,2014-05-01,-1.5027835832483545,-1.4698697115155568,-1.4531031205291538,-1.4565659617969706,2.4137950912929838,-0.06352355271036525,-0.07822343036144341,0.0
6,2014-06-01,-1.3896939048578743,-1.4633950254204158,-1.343827830948973,-1.4372739490169784,-1.1868094236705864,-0.013244860367457423,-0.068416346989004,-0.15539531095052472
7,2014-07-01,-1.3723688917257126,-1.4123744673760275,-1.362235096089114,-1.47434216681427,-0.9295435979852642,0.025790641945917514,-0.05209461797104509,-0.12108615077886009
8,2014-08-01,-1.4072917061303887,-1.3041177079616024,-1.3635499644321856,-1.29919845429767,-1.190622644371167,-0.11879448099557999,-0.10804008306301194,-0.17781224751073132
9,2014-09-01,-1.2292675221578837,-1.2253856001295502,-1.1635526602050839,-1.231538632755864,-0.786079707686499,-0.05207812656949484,-0.1431427296110298,-0.20176577394201245
10,2014-10-01,-1.172654459908084,-1.2637157299572799,-1.362965590886138,-1.2418736283380372,0.11887511478204793,0.008391937781964787,-0.1576761105453196,-0.201556651774346
11,2014-11-01,-1.1819308178483732,-1.1794152893357022,-1.1474827777912757,-1.1433466494280504,-1.4701128364367957,-0.07933736304702954,-0.119959967897184,-0.21503956606434793
12,2014-12-01,-1.0917591941293205,-1.0425404292362588,-1.056614753351236,-1.0442685632707316,-0.5593116113135125,-0.08665620895192361,-0.15206187163294305,-0.2734380498686714
13,2015-01-01,-0.9842626613559923,-0.9992895735427348,-0.9768496033703857,-1.0127123641438682,-1.0940585559872344,-0.030218470838600076,-0.18452865006953134,-0.313109000787709
14,2015-02-01,-0.9526139291028677,-0.7202305633238152,-0.9187057173040097,-0.6717952341774802,-0.8339599372630195,-0.3366376693293305,-0.41243083669021974,-0.4829156146582363
15,2015-03-01,-0.6257588879141485,-0.6374840829315843,-0.6586655080371278,-0.6806144219969607,-0.34978136194315035,0.013127791581132975,-0.3482381391763604,-0.4473462675921728
16,2015-04-01,-0.6332617586695425,-0.7447048688597783,-0.6937271405949816,-0.819792446609969,-0.8963215655802063,0.2044887973496834,-0.19049823460681337,-0.33987450260372065
17,2015-05-01,-0.7524902630357665,-0.4696601324051677,-0.6816016402946734,-0.3899942915570848,0.5841242035682659,-0.5242767932666357,-0.4194744593051801,-0.658901093773987
18,2015-06-01,-0.33887391823289253,-0.45334399457843866,-0.4529708125162414,-0.5986236042312701,0.4709611534202678,0.5349547857257484,-0.120465883642496,-0.4267532076649576
19,2015-07-01,-0.5275386090032232,-0.6184484900045311,-0.5628304756424695,-0.7059696658277249,0.6958407211006591,0.1793214648364969,-0.13884341244290255,-0.3028922220925573
20,2015-08-01,-0.6365358408210938,-0.7441869809125323,-0.9064342072105824,-0.6945322454848638,0.6229475317126382,-0.016201008196933153,0.780877978269594,0.03384515124645371
21,2015-09-01,-0.7033801756192471,-0.6547067716556674,-0.6425956256233194,-0.7077610272140838,0.23604023849988612,0.01904703750649439,0.1823139318453102,0.03988543930273103
22,2015-10-01,-0.6816898236962369,-0.720878071451677,-0.7379924057229066,-0.7336674834251925,0.8056124558942948,0.03660339466992513,0.03923372198293085,-0.1050570343029179
23,2015-11-01,-0.6741868488629563,-0.7097416034643649,-0.6842312655229589,-0.6327979307485021,-0.29261519660367763,-0.13748674291215934,-0.08888617503030982,0.6225825465854986
24,2015-12-01,-0.5717377813481889,-0.4634444890795193,-0.4548698314896453,-0.430232059391113,0.4760641990364293,-0.3201114629401285,-0.3921224214836907,-0.28129787006377616
25,2016-01-01,-0.423043162085321,-0.5465794348301195,-0.6555976305137708,-0.5878750153810678,2.659569018976556,0.36641378193214935,-0.19871736357113645,-0.16728006338373658
26,2016-02-01,-0.5421353244203119,-0.6062760485309884,-0.698255896254529,-0.5842922926083499,0.9926209960689203,-0.00609436135059338,-0.07665264973729846,-0.15872546392652176
27,2016-03-01,-0.5144426967085637,-0.36438187086055934,-0.40534531590515005,-0.301389030360278,0.8134197138724065,-0.4841810611349301,-0.29947333356138184,-0.5741655463191904
28,2016-04-01,-0.25975224371691064,-0.33485731807405605,-0.27459477220361345,-0.421963978818965,-0.5425197785340329,0.40006415732700273,-0.2822216155155993,-0.4248566437086889
29,2016-05-01,-0.36724867241235226,-0.39571932785003255,-0.33405352661306126,-0.30331822112497603,-0.831480741085719,-0.28117508519581835,-0.4808793048237422,-0.5206712816424708
30,2016-06-01,-0.26834637111160203,-0.25262872562907135,-0.28891153397927877,-0.2889871197680795,0.4189904510585092,-0.047247742993295816,-0.041149177119596314,-0.3282994294356649
31,2016-07-01,-0.25388620588151944,-0.23190965108792505,-0.2174735119783564,-0.19831473329522403,-0.9529854626503717,-0.3137592656227124,-0.5300197570174423,-0.6626583404523936
32,2016-08-01,-0.14052373935068666,-0.07884817454649881,-0.011194442911422074,0.0006684152894472717,-0.7094978601286858,-1.0033704772123624,-1.002203676676489,-1.0011439741682426
33,2016-09-01,0.051824267820667756,-0.10150957587949189,-0.04815520590053788,-0.05307347763144389,0.36600315771967273,-80.40195035833426,-0.8163465635629821,-0.8239037513475513
34,2016-10-01,-0.0009692400747617067,-0.11018563153597202,0.06944732311742817,-0.08394074013263621,-0.9316089251086556,0.5815948733479019,-0.5767296824705573,-0.8010713133202082
