,Date,Open,High,Low,Close,Volume,pct_chg,pct_chg_3,pct_chg_6
0,2013-12-01,-1.3337956193079565,-1.0995256540919676,-1.05121093428114,-0.8203718163079402,-0.6738170085270639,0.0,0.0,0.0
1,2014-01-01,-0.7938489084617122,-0.8917670851819124,-0.7484115726355924,-0.9889212256014636,-1.0281855227677086,0.20545489976980824,0.0,0.0
2,2014-02-01,-0.9599865241497019,-0.6262296086541224,-0.7053468156046837,-0.4513512869524772,-0.9420975261836559,-0.5435922748265771,0.0,0.0
3,2014-03-01,-0.4741603729523369,-0.701219439300282,-0.6690108306025312,-0.8369714955827848,-0.7140936777884359,0.8543682488068536,0.020234336364151284,0.0
4,2014-04-01,-0.8303489101084812,-1.1081309983671577,-1.1117706525985298,-1.1140561827711792,-0.8853973607186177,0.33105630078293147,0.1265368301642109,0.0
5,2014-05-01,-1.0506068453832516,-1.1548458249230642,-0.9408574302178874,-1.051488704186322,-1.042789199337086,-0.056161870067650166,1.3296459644237886,0.0
6,2014-06-01,-0.9977449313148228,-0.7700624279798463,-0.7093839761474569,-0.7348203162945556,-0.7425339995110851,-0.3011619493685529,-0.12204857611919173,-0.10428381169700185
7,2014-07-01,-0.6956769538075573,-0.8807030041200841,-0.5142467637653796,-0.7054519527123438,-1.428004408370514,-0.039966727825798576,-0.3667716551264456,-0.28664494759601633
8,2014-08-01,-0.6843493836456013,-0.08286144062144116,-0.4711820067344709,0.2011382717450642,-0.9366079876174122,-1.285119732069238,-1.1912890466100745,-1.445635755473634
9,2014-09-01,0.2256304856175476,0.16054834273878427,0.4129923448869348,0.028758598125189775,-1.32146224069032,-0.8570207555445226,-1.03913691209602,-1.0343603077009988
10,2014-10-01,0.040613906409094874,0.37568288753070966,0.3753105541417905,0.729769790413035,-1.1105586809247416,24.37570806602797,-2.0344712883807228,-1.6550565417605383
11,2014-11-01,0.754249626301835,0.680559214732535,0.9418816809447504,1.0145162239893417,-1.2955185310279351,0.39018665518498086,4.043874620118074,-1.9648379673031382
12,2014-12-01,1.01604166542098,0.9104457112882021,0.7898089689073806,0.5701588011005277,-0.974087248184753,-0.437999326557327,18.825681301242682,-1.775915946330446
13,2015-01-01,0.5868533650333952,0.24045517800213034,0.3430119863686098,-0.013378693311430026,-1.1278394475346432,-1.023464854503002,-1.0183327584769684,-0.9810352877187579
14,2015-02-01,0.021734702826534176,0.7334208832550392,0.36319855914107263,0.8612895768305179,-1.1519783773944272,-65.37770541422599,-0.1510342008689588,3.282077047585318
15,2015-03-01,0.8687837334397477,2.4274516058935087,1.1975791250166168,2.562104239977069,0.6103890998451422,1.9747303449386022,3.493667790502686,88.09002548816562
16,2015-04-01,2.526381793019406,2.3610671195225383,2.7734814573047353,2.3360950206592688,1.5009576934384505,-0.08821234350707885,-175.6130930935861,2.2011396626011144
17,2015-05-01,2.345141150552305,2.004558726669573,2.2486290251034933,2.019426876314544,1.6936179373660736,-0.13555447939585852,1.3446549576808837,0.990531869834109
18,2015-06-01,2.0304869573026334,1.7095168776582108,2.1355839095542595,1.8138478441449815,0.09214657952835531,-0.10180068146104138,-0.2920476006233004,2.181302894288169
19,2015-07-01,1.883229025321402,2.139785967242062,2.3482165965952175,2.4012160899773747,-0.43284882521649576,0.32382443087957524,0.027876036180980446,-180.48061399433578
20,2015-08-01,2.3954860135219307,2.0992175136966607,1.6416847527556067,1.6670055391398413,-0.3829917831696518,-0.3057661298798191,-0.17451552284867689,0.9354762718414622
21,2015-09-01,1.5245229569422571,1.7709838904559039,1.8031778483077117,1.5342095662233397,-0.4075668681483978,-0.07966138671922052,-0.15416854220948106,-0.40119158998891047
22,2015-10-01,1.5169715635837506,1.7230396955066778,1.8475881543954125,1.9415366355949872,-0.8557989719559664,0.26549636916574393,-0.19143610452265403,-0.16889654811769317
23,2015-11-01,1.9386079904886326,2.0647961365959016,1.863737823311301,2.13945416492368,0.5912283542741983,0.10193860146658551,0.2834115512463249,0.059436313350541115
24,2015-12-01,2.1966243329285247,1.8398271136135136,1.4048285890856116,1.2558479618947993,-0.2539801069470795,-0.41300543732863804,-0.18143649372084436,-0.3076332361897832
25,2016-01-01,1.214903346014387,0.8182451920916626,-0.45772420599076274,-0.6735297548498423,1.6245099107581558,-1.5363147254175844,-1.346905509018859,-1.2804952697348404
26,2016-02-01,-0.6780563958054471,-0.9286471990693099,-1.379580091671114,-1.1664085677819183,2.889570313391106,0.7317847643449085,-1.5451897904171867,-1.6997028746429803
27,2016-03-01,-1.1374514699375482,-0.7098247835754722,-0.9085588624447067,-0.5458409633998366,1.644076731784685,-0.5320327898158137,-1.4346393671541913,-1.3557799243446882
28,2016-04-01,-0.5559704151848315,-0.15785080231150903,-0.6259460735716225,0.014712753130635758,0.8388441431910123,-1.0269542854369074,-1.0218442511629138,-0.9924221089311935
29,2016-05-01,0.06830338899271159,-0.2365289726156736,-0.19664379563313264,-0.05679290188819536,0.18667192168956623,-4.86011383348354,-0.951309598148619,-1.026545509980683
30,2016-06-01,-0.09154075873092814,-0.40617759028891964,-1.053902545767122,-1.1344863699194168,0.5202253088735496,18.97584790002119,1.0784192576041396,-1.9033628308061474
31,2016-07-01,-1.0984341771298787,-0.6741738036033488,-1.1413778655719287,-0.3657997869390916,0.08610056718964301,-0.6775635242183874,-25.86276930572578,-0.4568914226801405
32,2016-08-01,-0.34704005007201716,-0.37421494997479904,-0.19664379563313264,-0.08871509975069682,-0.3017014928941793,-0.7574763493083485,0.5620807671589787,-0.9239416597227158
33,2016-09-01,-0.06636856730821324,-0.28447316756489865,-0.008235355279809578,-0.09637635904452638,-0.2700426471902256,0.08635800799817495,-0.9150484645739975,-0.823435092807556
34,2016-10-01,-0.07266155514836743,-0.33856397000267563,-0.06475791305442642,-0.42964418266409454,-0.5287578318930339,3.4579831290949343,0.17453371490244618,-30.20216079541661
35,2016-11-01,-0.4326260290458636,-0.7848146142216322,-1.7187151816326158,-1.4473237628437061,3.1041135124252626,2.3686567193096533,15.314288851738997,24.484236845177627
36,2016-12-01,-1.4218988894427038,-1.3638337622264383,-1.165601855573364,-1.221314787072947,0.677677306818771,-0.1561564741579976,11.67234827276151,0.07653544322414185
37,2017-01-01,-1.105986050612581,-1.2126249670188445,-0.9745018037340594,-1.190669506350591,0.4442139995206841,-0.025092041009183053,1.77129204675275,2.254975942752111
38,2017-02-01,-1.1450031033581534,-0.7258061037325335,-0.8829890667002802,-0.4705045569605697,1.0309629531778552,-0.6048403402866436,-0.6749140938333515,4.303545374832024
39,2017-03-01,-0.3923503307198413,-0.73809955318768,-0.6636276076305675,-0.8752780355989694,-0.19588123713502575,0.8602966170045436,-0.2833313369629328,8.08187489418008
40,2017-04-01,-0.8693659628540544,-1.1228831846089435,-0.7766727231798007,-1.070641974194414,0.002283585190529512,0.22320214908826452,-0.10080675747215706,1.491927081511228
41,2017-05-01,-1.034244932961592,-1.1486992174345128,-0.9099044115014983,-1.1676854849220628,0.145718460002219,0.09064048773229505,1.4817729555378567,-0.19321058984909445
42,2017-06-01,-1.1223479630342412,-1.2138543354121643,-0.9018298337297528,-0.9084771506016165,-0.4108305116247674,-0.22198471905964234,0.03792979333695756,-0.2561482426828632
43,2017-07-01,-0.8630729750138989,-0.9175833524855272,-0.5963388605982236,-0.6339462976935123,-0.6970836281489244,-0.3021879556643807,-0.40788208105654156,-0.46757156850639314
44,2017-08-01,-0.6025393414131057,-0.7049073100021953,-0.4469580167330357,-0.5535022226936651,-0.47135079433864374,-0.1268941474893488,-0.5259834691439975,0.17640140675630267
45,2017-09-01,-0.5219877046989638,-0.6458990339911405,-0.32987548395482913,-0.4487974526721884,-0.7879392513781807,-0.1891677498816936,-0.5059892784590307,-0.4872515538847405
46,2017-10-01,-0.41752252214255575,-0.14801632412104476,-0.08494448582688974,0.008328410976952185,0.04552310129450427,-1.0185571707846466,-1.0131374077066992,-1.0077788945116024
