Date,Open,High,Low,Close,Volume
2013-12-01,74.41000366210938,79.1500015258789,71.63999938964844,78.47000122070312,16248500.0
2014-01-01,77.86000061035156,78.73999786376953,72.6500015258789,74.58000183105469,18053100.0
2014-02-01,74.47000122070312,85.69999694824219,72.56999969482422,79.0,24418200.0
2014-03-01,78.0,83.62000274658203,77.12000274658203,79.31999969482422,24319000.0
2014-04-01,79.63999938964844,83.30000305175781,74.36000061035156,78.5,24836100.0
2014-05-01,78.30999755859375,86.4800033569336,77.38999938964844,85.54000091552734,26405700.0
2014-06-01,85.54000091552734,89.08000183105469,84.4800033569336,87.66000366210938,13874900.0
2014-07-01,87.76000213623047,95.0,86.88999938964844,87.0,16253400.0
2014-08-01,86.81999969482422,93.98999786376952,86.5,93.56999969482422,16786100.0
2014-09-01,93.98999786376952,96.13999938964844,91.62000274658205,94.5,18210900.0
2014-10-01,94.77999877929688,99.5999984741211,88.25,99.2300033569336,29081300.0
2014-11-01,99.41999816894531,102.23999786376952,98.41999816894531,101.01000213623048,19937200.0
2014-12-01,100.73999786376952,101.0500030517578,92.31999969482422,95.80999755859376,26428600.0
2015-01-01,96.54000091552734,96.93000030517578,90.33000183105469,91.33000183105469,22005100.0
2015-02-01,90.73999786376952,99.01000213623048,85.5,96.94000244140624,25875300.0
2015-03-01,96.80999755859376,104.58000183105469,94.25,103.8000030517578,26238200.0
2015-04-01,102.91000366210938,108.16999816894531,102.44000244140624,107.5199966430664,14381000.0
2015-05-01,110.0,110.51000213623048,104.91000366210938,108.0999984741211,19525100.0
2015-06-01,108.36000061035156,111.05999755859376,104.87000274658205,107.95999908447266,20585900.0
2015-07-01,108.72000122070312,113.87000274658205,107.4000015258789,110.43000030517578,17094500.0
2015-08-01,110.66000366210938,112.58000183105469,96.0,102.30999755859376,18148200.0
2015-09-01,99.91000366210938,103.91000366210938,96.8499984741211,98.1999969482422,20919000.0
2015-10-01,98.04000091552734,101.95999908447266,95.63999938964844,96.16000366210938,20714600.0
2015-11-01,95.0,104.83000183105469,94.1999969482422,103.12000274658205,31213800.0
2015-12-01,103.48999786376952,104.2300033569336,95.22000122070312,100.33999633789062,25024000.0
2016-01-01,98.44000244140624,99.08999633789062,82.08999633789062,89.13999938964844,37910700.0
2016-02-01,88.87000274658203,89.83999633789062,77.76000213623047,88.80000305175781,31341700.0
2016-03-01,89.56999969482422,98.55999755859376,89.56999969482422,96.55999755859376,31219800.0
2016-04-01,95.63999938964844,100.98999786376952,92.12000274658205,95.72000122070312,24111700.0
2016-05-01,95.79000091552734,99.33999633789062,92.4000015258789,98.63999938964844,21487900.0
