Date,Open,High,Low,Close,Volume
2013-12-01,17.920000076293945,18.09000015258789,16.540000915527347,18.020000457763672,65926200.0
2014-01-01,18.049999237060547,18.170000076293945,15.949999809265135,15.960000038146973,79722500.0
2014-02-01,16.0,18.399999618530273,15.4399995803833,18.32999992370605,79473800.0
2014-03-01,18.190000534057614,18.530000686645508,16.989999771118164,17.219999313354492,54487200.0
2014-04-01,17.34000015258789,17.540000915527347,16.319999694824222,17.020000457763672,46989500.0
2014-05-01,17.209999084472653,18.18000030517578,16.65999984741211,17.059999465942386,58106800.0
2014-06-01,17.100000381469727,18.1200008392334,16.920000076293945,17.940000534057614,78328600.0
2014-07-01,18.020000457763672,18.40999984741211,16.719999313354492,17.649999618530273,62503800.0
2014-08-01,17.6299991607666,17.8799991607666,16.329999923706055,17.6299991607666,76215300.0
2014-09-01,17.649999618530273,17.799999237060547,16.329999923706055,16.350000381469727,60045800.0
2014-10-01,16.270000457763672,16.34000015258789,14.279999732971193,15.479999542236328,114708200.0
2014-11-01,15.770000457763672,15.90999984741211,14.68000030517578,15.520000457763672,103973100.0
2014-12-01,15.670000076293945,15.93000030517578,14.59000015258789,15.6899995803833,76833600.0
2015-01-01,15.81999969482422,15.90999984741211,14.68000030517578,14.890000343322756,60601700.0
2015-02-01,14.9399995803833,17.549999237060547,14.710000038146973,17.270000457763672,62656100.0
2015-03-01,17.329999923706055,17.520000457763672,15.979999542236328,16.010000228881836,58477400.0
2015-04-01,16.030000686645508,16.389999389648438,15.40999984741211,15.779999732971193,56412200.0
2015-05-01,15.899999618530273,16.270000457763672,14.81999969482422,15.149999618530273,77271200.0
2015-06-01,15.199999809265135,15.470000267028807,14.170000076293945,14.59000015258789,70792500.0
2015-07-01,14.729999542236328,15.079999923706055,14.039999961853027,14.729999542236328,58922200.0
2015-08-01,14.760000228881836,15.920000076293945,12.670000076293945,13.630000114440918,92600000.0
2015-09-01,13.3100004196167,13.65999984741211,12.15999984741211,12.619999885559082,97217900.0
2015-10-01,12.770000457763672,15.4399995803833,12.350000381469727,15.399999618530273,75489600.0
2015-11-01,15.359999656677244,15.68000030517578,13.760000228881836,14.350000381469727,56403700.0
2015-12-01,14.470000267028807,14.65999984741211,13.119999885559082,13.359999656677244,54681900.0
2016-01-01,13.119999885559082,13.31999969482422,11.800000190734865,12.970000267028807,78576000.0
2016-02-01,13.100000381469727,13.100000381469727,10.210000038146973,10.81999969482422,92855200.0
2016-03-01,10.899999618530273,12.9399995803833,10.6899995803833,12.770000457763672,107141200.0
2016-04-01,12.68000030517578,13.0600004196167,12.220000267028807,12.420000076293945,59233800.0
2016-05-01,12.449999809265135,12.729999542236328,11.3100004196167,11.960000038146973,56374700.0
2016-06-01,11.90999984741211,12.210000038146973,10.539999961853027,11.350000381469727,81108800.0
2016-07-01,11.359999656677244,13.020000457763672,11.050000190734863,12.970000267028807,51495900.0
2016-08-01,12.949999809265135,14.130000114440918,12.579999923706055,14.0600004196167,69997200.0
2016-09-01,14.09000015258789,14.34000015258789,13.18000030517578,13.979999542236328,62286700.0
2016-10-01,13.890000343322756,14.68000030517578,12.119999885559082,12.119999885559082,59488700.0
