Date,Open,High,Low,Close,Volume
2013-12-01,20.28249931335449,21.979999542236328,19.8799991607666,21.825000762939453,71959600.0
2014-01-01,21.825000762939453,27.18000030517578,20.487499237060547,27.02750015258789,127924800.0
2014-02-01,26.64249992370605,29.99250030517578,25.75,28.28750038146973,129935600.0
2014-03-01,27.837499618530273,31.19750022888184,27.502500534057614,28.65999984741211,107750400.0
2014-04-01,28.75,29.94499969482422,22.72500038146973,24.44499969482422,264473800.0
2014-05-01,24.46999931335449,25.48500061035156,22.524999618530273,25.395000457763672,118672400.0
2014-06-01,25.5,30.084999084472656,25.32999992370605,29.7450008392334,115336400.0
2014-07-01,29.86000061035156,35.470001220703125,28.395000457763672,33.375,125908200.0
2014-08-01,33.459999084472656,35.89500045776367,33.22499847412109,34.18000030517578,75084200.0
2014-09-01,34.279998779296875,36.709999084472656,32.56999969482422,34.549999237060554,110034600.0
2014-10-01,34.450000762939446,34.505001068115234,30.0,32.790000915527344,145124000.0
2014-11-01,32.85499954223633,36.4900016784668,31.82500076293945,36.24499893188477,79282600.0
2014-12-01,36.275001525878906,36.375,33.185001373291016,33.950000762939446,78848200.0
2015-01-01,34.209999084472656,36.834999084472656,31.88500022888184,36.040000915527344,95423400.0
2015-02-01,36.099998474121094,38.63999938964844,35.505001068115234,38.50500106811523,99312000.0
2015-03-01,38.49499893188477,41.334999084472656,37.20000076293945,40.375,78064600.0
2015-04-01,40.31499862670898,44.07500076293945,38.52999877929688,38.775001525878906,137075000.0
2015-05-01,38.90499877929688,39.84500122070313,38.07500076293945,39.20500183105469,70144000.0
2015-06-01,39.290000915527344,43.150001525878906,38.775001525878906,41.72000122070313,72424400.0
2015-07-01,42.13000106811523,50.0099983215332,41.65499877929688,49.665000915527344,117772600.0
2015-08-01,49.83000183105469,50.90999984741211,40.060001373291016,47.76499938964844,124133000.0
2015-09-01,46.68000030517578,52.94499969482422,46.2599983215332,48.38999938964844,124841000.0
2015-10-01,48.52999877929688,52.36999893188477,44.00500106811523,47.540000915527344,150088600.0
2015-11-01,47.61999893188477,48.77000045776367,42.09500122070313,43.11000061035156,136937000.0
2015-12-01,43.39500045776367,44.27999877929688,38.88999938964844,40.30500030517578,124259800.0
2016-01-01,39.834999084472656,43.14500045776367,31.614999771118164,42.71500015258789,227761800.0
2016-02-01,42.400001525878906,42.974998474121094,35.165000915527344,41.84500122070313,161189400.0
2016-03-01,42.06999969482422,43.415000915527344,39.45000076293945,42.415000915527344,105838800.0
2016-04-01,42.025001525878906,47.95000076293945,40.0099983215332,43.93999862670898,143157300.0
2016-05-01,43.88999938964844,44.099998474121094,36.20000076293945,37.72999954223633,136912300.0
2016-06-01,37.72999954223633,40.27999877929688,35.349998474121094,40.13000106811523,161171600.0
2016-07-01,40.11999893188477,44.68000030517578,38.849998474121094,39.459999084472656,101315900.0
2016-08-01,39.54999923706055,43.849998474121094,37.22999954223633,39.63000106811523,82417400.0
2016-09-01,39.86999893188477,40.150001525878906,37.72000122070313,38.68000030517578,84321900.0
2016-10-01,38.810001373291016,39.20000076293945,30.56999969482422,31.10000038146973,170872300.0
2016-11-01,31.26000022888184,32.610000610351555,30.059999465942386,30.79999923706055,117972600.0
