Date,Open,High,Low,Close,Volume
2013-12-01,19.309999465942386,20.25,18.770000457763672,20.18000030517578,9895700
2014-01-01,20.149999618530273,23.95000076293945,19.520000457763672,23.399999618530273,16072100
2014-02-01,23.26000022888184,25.020000457763672,22.76000022888184,23.65999984741211,12272500
2014-03-01,23.34000015258789,27.13999938964844,22.729999542236328,26.59000015258789,14474800
2014-04-01,26.54999923706055,27.0,22.32999992370605,24.420000076293945,13403500
2014-05-01,24.54999923706055,24.979999542236328,23.440000534057614,24.18000030517578,11396500
2014-06-01,24.190000534057614,24.61000061035156,23.15999984741211,23.920000076293945,10032600
2014-07-01,23.940000534057614,24.40999984741211,22.290000915527344,22.299999237060547,9415600
2014-08-01,22.36000061035156,22.770000457763672,17.450000762939453,18.13999938964844,19468500
2014-09-01,18.07999992370605,20.149999618530273,18.030000686645508,19.670000076293945,14250200
2014-10-01,19.68000030517578,23.5,19.0,22.170000076293945,17429600
2014-11-01,22.26000022888184,23.84000015258789,21.34000015258789,23.040000915527344,11463800
2014-12-01,22.90999984741211,24.649999618530273,22.85000038146973,23.770000457763672,9899700
2015-01-01,23.84000015258789,25.420000076293945,23.149999618530273,23.57999992370605,7022800
2015-02-01,23.56999969482422,26.0,23.040000915527344,24.28000068664551,5946900
2015-03-01,24.420000076293945,25.38999938964844,23.26000022888184,25.239999771118164,13071100
2015-04-01,25.25,26.06999969482422,23.70000076293945,23.88999938964844,9432200
2015-05-01,23.93000030517578,26.0,23.149999618530273,25.940000534057614,11781800
2015-06-01,25.979999542236328,26.29999923706055,25.04999923706055,25.670000076293945,8158100
2015-07-01,25.85000038146973,28.989999771118164,24.96999931335449,28.059999465942386,9229400
2015-08-01,28.170000076293945,28.270000457763672,24.04999923706055,24.420000076293945,9877600
2015-09-01,24.04999923706055,25.13999938964844,20.6299991607666,20.65999984741211,11783400
2015-10-01,20.75,23.540000915527344,20.479999542236328,22.350000381469727,13493700
2015-11-01,22.440000534057614,27.35000038146973,22.38999938964844,27.1299991607666,10367800
2015-12-01,27.28000068664551,28.60000038146973,25.95000076293945,27.81999969482422,7784900
2016-01-01,27.5,27.63999938964844,23.51000022888184,24.95000076293945,13341300
2016-02-01,24.70000076293945,25.10000038146973,21.88999938964844,24.29999923706055,12407200
2016-03-01,24.3700008392334,25.93000030517578,21.559999465942386,23.75,17055500
2016-04-01,23.6299991607666,25.989999771118164,23.25,25.040000915527344,10946400
2016-05-01,25.149999618530273,25.35000038146973,21.899999618530273,24.239999771118164,23161400
2016-06-01,24.239999771118164,25.86000061035156,22.979999542236328,23.82999992370605,13833600
2016-07-01,23.86000061035156,26.459999084472656,22.200000762939453,22.95000076293945,19963900
2016-08-01,22.899999618530273,24.270000457763672,22.309999465942386,23.229999542236328,11507900
2016-09-01,23.21999931335449,24.479999542236328,22.0,22.56999969482422,13653200
2016-10-01,22.56999969482422,23.489999771118164,21.739999771118164,22.1299991607666,15555200
2016-11-01,22.1200008392334,22.79999923706055,19.25,21.63999938964844,23202200
2016-12-01,21.6200008392334,25.0,21.6200008392334,24.809999465942386,34357600
2017-01-01,24.940000534057614,27.65999984741211,24.57999992370605,26.36000061035156,16640200
2017-02-01,26.51000022888184,28.82999992370605,25.85000038146973,27.809999465942386,15755800
2017-03-01,28.31999969482422,30.1200008392334,26.95000076293945,29.6200008392334,19465300
2017-04-01,29.57999992370605,31.270000457763672,29.09000015258789,30.32999992370605,10595100
2017-05-01,30.35000038146973,33.060001373291016,29.20000076293945,30.75,11392300
2017-06-01,30.93000030517578,34.029998779296875,30.899999618530273,33.150001525878906,10836200
2017-07-01,33.279998779296875,33.380001068115234,30.63999938964844,30.75,10056400
2017-08-01,31.04999923706055,31.28000068664551,27.790000915527344,30.229999542236328,18299400
2017-09-01,30.29999923706055,30.96999931335449,28.809999465942386,29.71999931335449,12777200
