Date,Open,High,Low,Close,Volume
2020-10-01,30.600000381469727,41.79999923706055,25.170000076293945,25.809999465942383,64494200
2020-11-01,26.18000030517578,31.549999237060547,21.34000015258789,26.540000915527344,77671000
2020-12-01,26.639999389648438,33.75,24.510000228881836,25.329999923706055,72236000
2021-01-01,25.479999542236328,43.75,24.399999618530273,35.40999984741211,79724100
2021-02-01,35.790000915527344,37.599998474121094,23.600000381469727,24.469999313354492,35709300
2021-03-01,25.459999084472656,26.420000076293945,15.529999732971191,17.3700008392334,106108400
2021-04-01,17.979999542236328,19.209999084472656,15.26099967956543,15.390000343322754,62537000
2021-05-01,15.380000114440918,15.380000114440918,9.6899995803833,12.449999809265137,87822700
2021-06-01,12.539999961853027,14.760000228881836,12.279999732971191,12.579999923706055,105783900
2021-07-01,12.550000190734863,12.760000228881836,10.550000190734863,11.649999618530273,42952000
