Date,Open,High,Low,Close,Volume
2019-09-01,9.890000343322754,10.020000457763672,9.739999771118164,9.800000190734863,1125100
2019-10-01,9.75,9.899999618530273,9.75,9.899999618530273,2467600
2019-11-01,9.899999618530273,9.899999618530273,9.75,9.869999885559082,587400
2019-12-01,9.869999885559082,9.899999618530273,9.829999923706055,9.869999885559082,1929500
2020-01-01,9.869999885559082,10.0600004196167,9.859999656677246,10.0600004196167,1318600
2020-02-01,10.050000190734863,10.140000343322754,10.0,10.130000114440918,1298400
2020-03-01,10.050000190734863,10.149999618530273,9.25,9.699999809265137,2949500
2020-04-01,9.75,9.920000076293945,9.699999809265137,9.826000213623047,209700
2020-05-01,9.826000213623047,9.920000076293945,9.800000190734863,9.920000076293945,22400
2020-06-01,9.920000076293945,10.199999809265137,9.6899995803833,10.1899995803833,863500
2020-07-01,10.180000305175781,10.449999809265137,10.100000381469727,10.149999618530273,2511400
2020-08-01,10.149999618530273,10.390000343322754,10.020000457763672,10.239999771118164,509400
2020-09-01,10.260000228881836,10.850000381469727,10.199999809265137,10.449999809265137,1499100
2020-10-01,10.449999809265137,12.149999618530273,10.100000381469727,11.229999542236328,24807700
2020-11-01,11.289999961853027,13.520000457763672,10.359999656677246,12.899999618530273,8946300
2020-12-01,13.119999885559082,17.889999389648438,12.770000457763672,16.1299991607666,15512300
2021-01-01,16.190000534057617,18.0,15.0,16.200000762939453,11844000
2021-02-01,16.4950008392334,19.760000228881836,16.020000457763672,16.899999618530273,13738600
2021-03-01,18.47800064086914,18.47800064086914,13.5,14.470000267028809,30139600
2021-04-01,14.539999961853027,16.5,14.149999618530273,15.800000190734863,9491500
2021-05-01,15.930000305175781,15.930000305175781,11.569999694824219,14.300000190734863,13460800
2021-06-01,14.300000190734863,15.899999618530273,12.260000228881836,12.619999885559082,33779100
2021-07-01,12.59000015258789,13.90999984741211,11.489999771118164,11.710000038146973,21595400
