Date,Open,High,Low,Close,Volume
2013-12-01,8.220000267028809,12.0,8.010000228881836,11.789999961853027,4355000
2014-01-01,11.699999809265137,12.399999618530273,9.829999923706055,9.899999618530273,2170700
2014-02-01,9.880000114440918,12.970000267028809,9.199999809265137,10.989999771118164,4029900
2014-03-01,10.829999923706055,11.6899995803833,9.529999732971191,10.109999656677246,1807200
2014-04-01,10.109999656677246,10.550000190734863,8.770000457763672,9.010000228881836,1708800
2014-05-01,8.960000038146973,11.25,8.6899995803833,11.0600004196167,3121000
2014-06-01,11.050000190734863,11.569999694824219,10.109999656677246,11.050000190734863,2809100
2014-07-01,11.149999618530273,11.420000076293945,9.4399995803833,9.84000015258789,1874700
2014-08-01,9.819999694824219,9.930000305175781,8.5600004196167,9.239999771118164,2111400
2014-09-01,9.3100004196167,10.279999732971191,8.949999809265137,9.859999656677246,2019500
2014-10-01,9.819999694824219,10.119999885559082,8.770000457763672,9.75,1542000
2014-11-01,9.8100004196167,11.270000457763672,9.390000343322754,10.300000190734863,2932800
2014-12-01,10.199999809265137,11.34000015258789,10.199999809265137,10.619999885559082,2557400
2015-01-01,10.640000343322754,11.34000015258789,10.300000190734863,10.699999809265137,2106500
2015-02-01,10.75,12.449999809265137,10.600000381469727,12.369999885559082,2292400
2015-03-01,12.300000190734863,12.569999694824219,11.149999618530273,11.960000038146973,1610600
2015-04-01,11.90999984741211,12.699999809265137,11.619999885559082,11.75,1356300
2015-05-01,11.729999542236328,12.149999618530273,10.979999542236328,11.5600004196167,2055800
2015-06-01,11.670000076293945,12.470000267028809,11.140000343322754,11.90999984741211,1925600
2015-07-01,12.0,12.239999771118164,11.050000190734863,11.359999656677246,1369100
2015-08-01,11.390000343322754,11.5600004196167,9.829999923706055,10.300000190734863,1529100
2015-09-01,10.140000343322754,10.619999885559082,9.75,10.010000228881836,1338500
2015-10-01,9.979999542236328,10.529999732971191,9.789999961853027,10.100000381469727,1271200
2015-11-01,10.100000381469727,11.84000015258789,9.760000228881836,11.640000343322754,4032600
2015-12-01,11.630000114440918,11.739999771118164,10.84000015258789,11.15999984741211,1940300
2016-01-01,10.979999542236328,11.210000038146973,10.0,10.899999618530273,2429100
2016-02-01,10.800000190734863,10.920000076293945,9.1899995803833,10.319999694824219,1906700
2016-03-01,10.359999656677246,11.329999923706055,10.3100004196167,10.770000457763672,2583600
2016-04-01,10.680000305175781,11.119999885559082,10.40999984741211,10.680000305175781,1418400
2016-05-01,10.789999961853027,12.539999961853027,10.239999771118164,12.300000190734863,2912900
2016-06-01,12.300000190734863,13.979999542236328,12.289999961853027,13.350000381469727,2641700
2016-07-01,13.40999984741211,13.869999885559082,12.520000457763672,12.90999984741211,1682700
2016-08-01,12.920000076293945,13.859999656677246,9.75,10.720000267028809,3865000
2016-09-01,10.720000267028809,11.149999618530273,10.359999656677246,11.109999656677246,1740600
2016-10-01,11.0,11.0,9.899999618530273,10.300000190734863,1214900
2016-11-01,10.350000381469727,10.350000381469727,6.980000019073486,8.949999809265137,4701000
2016-12-01,9.0,9.800000190734863,7.900000095367432,8.850000381469727,3547300
2017-01-01,8.949999809265137,9.130000114440918,8.449999809265137,8.800000190734863,2903300
2017-02-01,8.800000190734863,11.229999542236328,8.600000381469727,10.649999618530273,5117800
2017-03-01,10.600000381469727,10.649999618530273,9.75,10.449999809265137,2271200
2017-04-01,10.350000381469727,10.75,9.949999809265137,10.699999809265137,1554300
2017-05-01,10.75,13.550000190734863,10.550000190734863,12.949999809265137,3062900
2017-06-01,12.949999809265137,13.399999618530273,12.800000190734863,13.300000190734863,2977200
2017-07-01,13.350000381469727,13.350000381469727,12.800000190734863,13.199999809265137,1901900
2017-08-01,13.25,13.75,12.399999618530273,13.550000190734863,3659900
2017-09-01,13.600000381469727,15.050000190734863,13.069999694824219,14.949999809265137,2566500
2017-10-01,15.0,15.050000190734863,14.050000190734863,14.550000190734863,1689800
2017-11-01,14.649999618530273,16.75,13.600000381469727,16.25,7133400
2017-12-01,16.25,16.350000381469727,15.25,15.75,3650100
2018-01-01,15.699999809265137,16.600000381469727,14.850000381469727,14.949999809265137,2758200
2018-02-01,14.949999809265137,17.899999618530273,13.359999656677246,17.100000381469727,7467800
2018-03-01,17.100000381469727,18.899999618530273,16.75,18.049999237060547,5546300
2018-04-01,18.0,18.0,16.649999618530273,17.149999618530273,3049000
2018-05-01,17.049999237060547,19.600000381469727,16.75,17.850000381469727,4201000
2018-06-01,17.850000381469727,18.950000762939453,16.350000381469727,18.600000381469727,5338300
2018-07-01,18.600000381469727,20.329999923706055,18.299999237060547,18.649999618530273,4566700
2018-08-01,18.549999237060547,18.950000762939453,15.800000190734863,17.0,6586200
2018-09-01,17.0,17.0,15.449999809265137,15.850000381469727,3815300
2018-10-01,15.880000114440918,16.149999618530273,14.569999694824219,15.359999656677246,5122100
2018-11-01,15.380000114440918,15.539999961853027,12.600000381469727,13.729999542236328,5569300
2018-12-01,13.760000228881836,14.859999656677246,12.979999542236328,13.229999542236328,5690200
2019-01-01,13.050000190734863,14.989999771118164,13.039999961853027,14.510000228881836,3622700
2019-02-01,14.460000038146973,17.3799991607666,14.3100004196167,17.299999237060547,3990800
2019-03-01,17.299999237060547,17.75,16.469999313354492,17.540000915527344,4067200
2019-04-01,17.65999984741211,18.850000381469727,16.739999771118164,18.540000915527344,2957100
2019-05-01,18.6200008392334,19.479999542236328,17.809999465942383,18.020000457763672,3550800
2019-06-01,18.010000228881836,20.170000076293945,17.549999237060547,19.5,5128400
2019-07-01,19.719999313354492,22.399999618530273,19.719999313354492,21.860000610351562,4548600
2019-08-01,21.989999771118164,28.850000381469727,21.3700008392334,28.6299991607666,11519600
2019-09-01,28.440000534057617,29.260000228881836,26.84000015258789,27.760000228881836,7877600
2019-10-01,27.799999237060547,29.860000610351562,26.950000762939453,29.790000915527344,5849500
2019-11-01,29.790000915527344,32.0,28.420000076293945,30.420000076293945,4664100
2019-12-01,30.399999618530273,35.84000015258789,29.290000915527344,35.06999969482422,7045200
2020-01-01,35.189998626708984,35.77000045776367,30.3799991607666,31.190000534057617,5783400
2020-02-01,31.350000381469727,35.70000076293945,27.6299991607666,29.0,8286600
2020-03-01,29.18000030517578,30.030000686645508,15.0,22.209999084472656,9405300
2020-04-01,21.139999389648438,29.459999084472656,19.639999389648438,28.860000610351562,4937100
2020-05-01,28.139999389648438,33.900001525878906,25.799999237060547,32.119998931884766,16997500
2020-06-01,32.0099983215332,35.75,28.760000228881836,34.7599983215332,9133100
2020-07-01,34.709999084472656,39.650001525878906,33.63999938964844,38.459999084472656,9099400
2020-08-01,38.709999084472656,44.560001373291016,37.709999084472656,39.31999969482422,6808200
2020-09-01,39.400001525878906,41.720001220703125,33.720001220703125,35.279998779296875,6829000
2020-10-01,35.619998931884766,37.310001373291016,33.04999923706055,35.22999954223633,6121400
2020-11-01,35.43000030517578,37.689998626708984,28.979999542236328,34.459999084472656,10900300
2020-12-01,34.79999923706055,37.59000015258789,31.25,35.68000030517578,6603600
2021-01-01,35.97999954223633,39.93000030517578,33.77000045776367,33.97999954223633,4646700
2021-02-01,34.27000045776367,48.20000076293945,34.209999084472656,42.349998474121094,6450400
2021-03-01,43.349998474121094,43.790000915527344,31.5,35.22999954223633,10206600
2021-04-01,35.709999084472656,42.7400016784668,35.70000076293945,39.779998779296875,4608800
2021-05-01,39.900001525878906,39.97999954223633,32.0,35.66999816894531,5853800
2021-06-01,35.75,36.560001373291016,32.7599983215332,34.27000045776367,3512200
2021-07-01,34.220001220703125,35.2400016784668,31.0,32.369998931884766,3932300
