Date,Open,High,Low,Close,Volume
2013-12-01,25.90999984741211,26.290000915527344,24.809999465942383,24.829999923706055,5348400.0
2014-01-01,24.829999923706055,25.579999923706055,24.469999313354492,25.450000762939453,9209600.0
2014-02-01,25.450000762939453,26.829999923706055,24.56999969482422,26.450000762939453,6111400.0
2014-03-01,26.34000015258789,27.059999465942383,25.68000030517578,26.3799991607666,5381800.0
2014-04-01,26.5,27.31999969482422,25.979999542236328,27.1299991607666,6859700.0
2014-05-01,27.030000686645508,28.309999465942383,26.690000534057617,27.59000015258789,7389400.0
2014-06-01,27.68000030517578,28.600000381469727,27.270000457763672,28.09000015258789,6365900.0
2014-07-01,28.110000610351562,28.93000030517578,27.0,28.229999542236328,4360700.0
2014-08-01,28.239999771118164,29.360000610351562,28.030000686645508,28.81999969482422,4630300.0
2014-09-01,28.8700008392334,28.969999313354492,27.06999969482422,27.579999923706055,8142200.0
2014-10-01,27.639999389648438,31.200000762939453,27.520000457763672,31.200000762939453,8559300.0
2014-11-01,31.309999465942383,32.400001525878906,31.049999237060547,31.959999084472656,5611800.0
2014-12-01,31.940000534057617,33.18000030517578,30.780000686645508,32.029998779296875,10995800.0
2015-01-01,32.209999084472656,36.7599983215332,32.130001068115234,36.189998626708984,8569700.0
2015-02-01,36.209999084472656,36.81999969482422,33.970001220703125,34.15999984741211,6836400.0
2015-03-01,34.150001525878906,35.849998474121094,32.91999816894531,34.880001068115234,8521600.0
2015-04-01,34.810001373291016,35.36000061035156,30.170000076293945,30.899999618530273,7047200.0
2015-05-01,30.989999771118164,31.93000030517578,30.299999237060547,31.020000457763672,6842100.0
2015-06-01,30.829999923706055,31.579999923706055,29.049999237060547,29.110000610351562,7927800.0
2015-07-01,29.200000762939453,32.18000030517578,29.079999923706055,31.979999542236328,8915400.0
2015-08-01,32.02000045776367,32.66999816894531,29.0,29.549999237060547,7511000.0
2015-09-01,29.06999969482422,30.850000381469727,28.34000015258789,30.06999969482422,4689000.0
2015-10-01,30.170000076293945,33.560001373291016,29.799999237060547,32.88999938964844,4217700.0
2015-11-01,32.790000915527344,34.060001373291016,31.56999969482422,33.540000915527344,3693900.0
2015-12-01,33.40999984741211,33.939998626708984,31.799999237060547,33.150001525878906,7417200.0
2016-01-01,32.72999954223633,34.099998474121094,30.25,34.099998474121094,9923700.0
2016-02-01,33.779998779296875,34.7400016784668,32.16999816894531,33.04999923706055,8287800.0
2016-03-01,33.36000061035156,35.2400016784668,33.18000030517578,35.130001068115234,7365500.0
2016-04-01,34.91999816894531,35.61000061035156,32.7599983215332,33.70000076293945,11266500.0
2016-05-01,33.77000045776367,35.97999954223633,32.86000061035156,33.900001525878906,8184000.0
2016-06-01,33.84000015258789,35.52000045776367,33.15999984741211,35.52000045776367,9536300.0
2016-07-01,35.779998779296875,38.0099983215332,35.41999816894531,37.65999984741211,7627800.0
2016-08-01,37.560001373291016,37.77000045776367,35.470001220703125,36.939998626708984,17781200.0
2016-09-01,36.939998626708984,37.540000915527344,34.90999984741211,36.2400016784668,11324800.0
2016-10-01,35.9900016784668,36.02000045776367,33.220001220703125,33.689998626708984,7719300.0
2016-11-01,33.540000915527344,33.90999984741211,31.75,33.060001373291016,9347700.0
2016-12-01,32.86000061035156,34.29999923706055,31.309999465942383,32.68000030517578,11188400.0
2017-01-01,32.650001525878906,33.45000076293945,31.040000915527344,31.84000015258789,8440200.0
2017-02-01,31.739999771118164,32.88999938964844,30.899999618530273,32.029998779296875,8394800.0
2017-03-01,31.899999618530273,32.189998626708984,29.229999542236328,30.059999465942383,14845700.0
2017-04-01,29.979999542236328,32.02000045776367,28.899999618530273,29.079999923706055,12576300.0
2017-05-01,29.149999618530273,29.65999984741211,26.700000762939453,27.149999618530273,11439200.0
2017-06-01,27.040000915527344,29.139999389648438,26.739999771118164,27.799999237060547,12725000.0
2017-07-01,27.920000076293945,30.360000610351562,26.969999313354492,29.739999771118164,9429800.0
2017-08-01,29.75,30.31999969482422,27.989999771118164,28.690000534057617,8398200.0
2017-09-01,28.760000228881836,30.139999389648438,28.420000076293945,28.6200008392334,10664500.0
2017-10-01,28.610000610351562,30.6299991607666,27.799999237060547,28.149999618530273,10780800.0
2017-11-01,28.299999237060547,29.670000076293945,27.139999389648438,28.030000686645508,11964800.0
2017-12-01,28.059999465942383,28.31999969482422,26.850000381469727,27.360000610351562,12985000.0
2018-01-01,27.3799991607666,27.950000762939453,24.309999465942383,24.559999465942383,11258600.0
2018-02-01,24.510000228881836,25.020000457763672,21.34000015258789,24.079999923706055,20023600.0
2018-03-01,23.920000076293945,25.829999923706055,23.770000457763672,24.600000381469727,16182500.0
2018-04-01,24.56999969482422,25.030000686645508,22.270000457763672,23.600000381469727,15672700.0
2018-05-01,23.59000015258789,25.8700008392334,23.25,25.75,14089700.0
2018-06-01,24.940000534057617,28.559999465942383,24.940000534057617,27.3700008392334,14913000.0
2018-07-01,27.299999237060547,27.739999771118164,25.860000610351562,27.079999923706055,10913500.0
2018-08-01,27.450000762939453,28.770000457763672,26.459999084472656,28.520000457763672,9633800.0
2018-09-01,28.459999084472656,28.81999969482422,27.3799991607666,28.030000686645508,7452600.0
2018-10-01,28.06999969482422,29.280000686645508,26.56999969482422,27.84000015258789,10631000.0
2018-11-01,27.889999389648438,29.219999313354492,27.540000915527344,28.670000076293945,8621500.0
2018-12-01,28.75,29.059999465942383,23.280000686645508,23.760000228881836,11614100.0
2019-01-01,23.479999542236328,28.770000457763672,23.110000610351562,28.729999542236328,9252200.0
2019-02-01,28.770000457763672,29.81999969482422,28.020000457763672,28.489999771118164,9657200.0
2019-03-01,28.5,28.649999618530273,26.719999313354492,27.270000457763672,9158000.0
2019-04-01,27.34000015258789,28.770000457763672,26.850000381469727,28.239999771118164,13387300.0
2019-05-01,28.290000915527344,29.020000457763672,26.84000015258789,27.350000381469727,8742200.0
2019-06-01,27.5,28.989999771118164,26.860000610351562,27.3700008392334,8532000.0
2019-07-01,27.559999465942383,28.5,26.600000381469727,28.06999969482422,9327400.0
2019-08-01,28.06999969482422,28.219999313354492,26.520000457763672,27.350000381469727,6757100.0
2019-09-01,27.209999084472656,29.209999084472656,27.209999084472656,28.579999923706055,10237700.0
2019-10-01,28.639999389648438,29.549999237060547,27.780000686645508,27.979999542236328,12454000.0
2019-11-01,28.049999237060547,28.40999984741211,26.469999313354492,26.8799991607666,8343500.0
2019-12-01,26.850000381469727,26.959999084472656,25.18000030517578,25.93000030517578,14149600.0
2020-01-01,26.100000381469727,26.25,24.579999923706055,24.81999969482422,11093900.0
2020-02-01,24.940000534057617,25.75,22.309999465942383,22.84000015258789,9574000.0
2020-03-01,22.899999618530273,24.149999618530273,11.390000343322754,12.390000343322754,28102800.0
