Date,Open,High,Low,Close,Volume
2018-11-01,9.899999618530273,10.130000114440918,7.760000228881836,9.25,1280500
2018-12-01,9.369999885559082,10.5,5.650000095367432,7.099999904632568,2440400
2019-01-01,7.059999942779541,10.0,6.550000190734863,7.679999828338623,798200
2019-02-01,7.340000152587891,8.270000457763672,6.519999980926514,7.0,1338400
2019-03-01,7.150000095367432,7.320000171661377,6.239999771118164,6.53000020980835,1698800
2019-04-01,6.53000020980835,7.5,5.860000133514404,7.420000076293945,1706400
2019-05-01,7.369999885559082,10.710000038146973,7.119999885559082,9.880000114440918,1999400
2019-06-01,9.829999923706055,13.0,9.720000267028809,11.699999809265137,5797800
2019-07-01,11.75,15.220000267028809,11.619999885559082,12.3100004196167,3821400
2019-08-01,12.319999694824219,13.279999732971191,9.470000267028809,11.0,1612500
2019-09-01,10.930000305175781,18.06999969482422,10.609999656677246,14.380000114440918,5104200
2019-10-01,14.380000114440918,22.25,13.390000343322754,20.709999084472656,8757700
2019-11-01,20.899999618530273,32.41999816894531,20.56999969482422,29.600000381469727,8386500
2019-12-01,35.0,81.0,35.0,71.94999694824219,27302100
2020-01-01,72.83999633789062,72.9000015258789,58.95000076293945,61.06999969482422,6311300
2020-02-01,61.0,82.75,55.04999923706055,63.970001220703125,8675900
2020-03-01,64.9000015258789,71.23999786376953,35.4900016784668,47.70000076293945,10770000
2020-04-01,45.52000045776367,58.779998779296875,41.08000183105469,54.54999923706055,5912800
2020-05-01,52.77000045776367,65.30999755859375,49.15999984741211,64.61000061035156,5386800
2020-06-01,64.83000183105469,68.5,51.7599983215332,54.119998931884766,7557500
2020-07-01,54.61000061035156,55.720001220703125,42.970001220703125,46.33000183105469,7078900
2020-08-01,46.68000030517578,54.47999954223633,45.540000915527344,52.59000015258789,4092600
2020-09-01,52.34000015258789,60.68000030517578,45.02000045776367,59.209999084472656,6408800
2020-10-01,59.5,102.73999786376953,59.36000061035156,90.80999755859375,8289700
2020-11-01,91.66000366210938,141.97999572753906,88.23999786376953,136.6699981689453,11177700
2020-12-01,138.8800048828125,159.17999267578125,121.0999984741211,146.91000366210938,7033700
2021-01-01,146.63999938964844,169.97999572753906,119.44000244140625,126.30999755859375,5581500
2021-02-01,128.2100067138672,171.2100067138672,112.51000213623047,129.00999450683594,5957400
2021-03-01,123.22000122070312,137.60000610351562,108.0999984741211,113.38999938964844,7563700
2021-04-01,116.38999938964844,128.3300018310547,103.62000274658203,120.83999633789062,4983700
2021-05-01,122.26000213623047,123.58999633789062,73.19000244140625,83.62000274658203,9715900
2021-06-01,81.0,93.5999984741211,75.75,93.0,6870000
2021-07-01,95.05000305175781,99.55000305175781,82.0,83.83999633789062,5614300
